"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2006.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
220161,9628,"611/262",43.5,3.79938387870789,41.8000373840332,1850,1.92612588405609,2.56279873847961,2.72000026702881,75,1.68106245994568,28.2999992370605,9.27499961853027,6.5,248,2,16,531,23,112,268,17722.75,17.283332824707,21.9249992370605,12.6500005722046,0.100000001490116,8985.28125,0.664000034332275,3328.66821289062,0.600000023841858,0,0,0,0,242,1,50,1315.9755859375,0,0.194999992847443,0.00999999977648258,0,0,1,0,0,0,0,0,509.640411376953,0,9.75,0,0,0,0,4.99999809265137,159.574508666992,1,1,707.106811523438,1.42582762241364,16.358211517334,164.50700378418,1.4512847661972,19,0.206811547279358,32.373722076416,30.1710929870605,71,5.12288761138916,3.17567491531372,1.55913472175598,0.105592422187328,4.99999809265137,32.0508079528809,28.8392238616943,5,2.53844094276428,2,1.79949915409088,2.07510876655579,1.30106687545776,1.4512847661972,0.412078142166138,2.59899830818176,1.87460803985596,2.15021800994873,3.59899830818176,24.1563854217529,0,0,0,0,0,0,0,0,0,c(2731414.248911, 1739920.87829624)
229696,18185,"607/365",4.1,2.52676367759705,114.800010681152,2480,0.357168078422546,1.19915986061096,2,75.0800018310547,1,28.5,9.63333320617676,5.59999990463257,249,2,17,545,23,110,269,17670.416015625,17.0666675567627,21.8583335876465,12.2250003814697,0.100000001490116,10778.1748046875,0.200000002980232,5207.4033203125,0.592000007629395,0,0,0,1,241,0,53.3600006103516,1304.94091796875,0,0.25,0,0,0,1,0,0,0,0,0,518.180236816406,0,13.3400001525879,0,0,0,0,4,161.186096191406,1,1,500,2,21,211,4,18,0.325874328613281,34.9939727783203,31.6208915710449,68,2,5,1.61081004142761,0.0599999986588955,4,39.9754333496094,49.0163688659668,0,1.585245013237,2,1,2,5,4,0.470577269792557,1,1,2,2,3.141037940979,0,0,0,0,0,0,0,0,0,c(2742507.56989095, 1745998.25320173)
218449,13122,"607/552",95,4.03939151763916,46.2000198364258,1437,0.249023526906967,1.16376256942749,3.76000094413757,74.760009765625,1.28034722805023,28.6000003814697,9.85000038146973,6,248,2,16,535,23,112,267,17635,17.3250007629395,22.2666664123535,12.4166669845581,0.100000001490116,10606.6015625,0.624000012874603,2707.35498046875,0.800000011920929,0,0,0,0,242,0,50,1312.4765625,0,0.219999998807907,0,1,0,0,0,0,0,0,0,509.630706787109,0,11,0,0,0,0,4.99999809265137,158.08171081543,1,1,500,4.53311204910278,49.7086029052734,497.241638183594,2.31125855445862,20.0081062316895,0.352735072374344,33.300968170166,27.1589736938477,76,1.15562927722931,2.46688795089722,1.61640024185181,0.0993923023343086,4.99999809265137,34.6791496276855,14.0544595718384,4.84900093078613,1.61781454086304,2,1,2.8443706035614,0.652717173099518,2.31125855445862,0.467979192733765,1,1.84437072277069,3.68874144554138,2,17.297420501709,0,0,0,0,10000,0,0,0,0,c(2730467.66007476, 1743725.96171803)
221238,12347,"607/565",52,3.28407573699951,75.6799850463867,1373,0.898989856243134,1.64645886421204,3.99999952316284,77,1.24397611618042,28.6000003814697,9.80777740478516,5.8981409072876,249,2,16.8328704833984,539.835083007812,24,112,269,17631.60546875,17.3380947113037,22.2380657196045,12.4303169250488,0.100000001490116,11192.3876953125,0.600000023841858,2000.10791015625,0.600000023841858,0,0,0,0,242,1,50,1314.0185546875,0,0.219999998807907,0,0,0,1,0,0,0,0,0,510.136962890625,0,11,0,0,0,0,4,159.550994873047,1,1,1118.03393554688,2.01132941246033,21.1283988952637,212.280227661133,3.99244713783264,19.6401748657227,0.325874328613281,34.5497283935547,27.1107425689697,70,1.99622356891632,4.98867082595825,1.53691828250885,0.069239929318428,4,20,15.0491876602173,5,2.42999625205994,2,1,2.00377655029297,3.98489427566528,3.99244713783264,0.453253924846649,1,1.00377643108368,2.00755286216736,2,22.5135936737061,0,0,0,0,0,0,0,0,0,c(2733031.2728733, 1742312.85604615)
215193,12797,"606/1020",18,4.47452688217163,38.6800231933594,733,0.648195922374725,1.84548008441925,3.28000116348267,73.879997253418,1.00122690200806,28.483959197998,9.58694362640381,6.23208332061768,247,2,16,532.792724609375,23,112,267,17662.728515625,17.3399410247803,22.1229705810547,12.5422716140747,0.100000001490116,7778.1748046875,0.400000005960464,4121.5888671875,0.632000029087067,0,0,0,0,222,1,50,1314.10034179688,0,0.25,0.0020000000949949,0,0,1,0,0,0,0,0,508.364196777344,0,12.5,0,0,0,0,4,153.139389038086,1,1,0,1.39318585395813,15.5386724472046,156.38671875,2.17955756187439,19.9344215393066,0.234562903642654,31.8793087005615,32.4796142578125,70,4.42725658416748,3.78637170791626,1.56422328948975,0.0736193805932999,4,29.8649425506592,3.8191511631012,3.03407073020935,1.94995164871216,2,1.60681414604187,2,2.57274317741394,2.17955756187439,0.426334351301193,2.21362829208374,1.60681414604187,2,3.21362829208374,15.4503326416016,0,0,0,0,10000,0,0,0,0,c(2727219.3844975, 1744179.05688123)
217375,12184,"607/553",57.5,3.43987202644348,35.1200103759766,2170,2.56922006607056,1.00050580501556,2.80000066757202,74.1999969482422,1,28.5836067199707,9.78087425231934,6.11639308929443,247,2,16,533.789489746094,23,112,267,17661.5078125,17.3732452392578,22.2592124938965,12.4837713241577,0.100000001490116,8778.1748046875,0.600000023841858,4242.9619140625,0.600000023841858,0,0,0,0,222,0,50,1313.96154785156,0,0.25,0,1,0,0,0,0,0,0,0,509.030944824219,0,12.5,0,0,0,0,4,158.874160766602,1,1,500,4.43559122085571,48.659049987793,486.770660400391,2.28877067565918,17.6555004119873,0.359623312950134,29.3828830718994,34,70,1.27563810348511,2.49281620979309,1.78537178039551,0.097018800675869,4,28.7889041900635,25.725679397583,4.21841335296631,1.15092515945435,2,1.0238641500473,2.8198184967041,0.805451035499573,2.28877067565918,0.47705289721489,1.0477283000946,1.8436826467514,3.6396369934082,2.0477283000946,8.6544771194458,0,0,0,0,10000,0,0,0,0,c(2729223.53827094, 1743066.7624051)
214093,9123,"610/187",7.3,3.99647545814514,19.1200141906738,3376,0.0652109161019325,1.7222888469696,1.80000042915344,71.3199996948242,3,28.1843109130859,8.81077480316162,7.13138008117676,247.529296875,2,15.8430995941162,524.163940429688,22,112.843101501465,267.529296875,17752.529296875,17.3467674255371,21.7578315734863,12.958833694458,0.100000001490116,4242.640625,0.600000023841858,707.160278320312,0.600000023841858,0,0,0,0,324,0,0,1317.80114746094,1,0,0,0,0,0,0,0,0,0,0,508.246826171875,0,0,0,0,0,0,199.999649047852,155.859573364258,1,1,1000,1.10068893432617,13.006890296936,131.043731689453,1.07551670074463,16.0167770385742,0.20012004673481,27.9271926879883,38.1734657287598,80,5.87413883209229,2.97482776641846,1.76456522941589,0.268547087907791,5,16.2176551818848,2.48106002807617,4.87413883209229,1.94722402095795,2,1.97482776641846,2.02517223358154,0.974827766418457,1.07551670074463,0.401582002639771,2.94965553283691,1.97482776641846,2.05034446716309,3.94965553283691,11.7058029174805,0,0,0,0,0,0,0,0,0,c(2725381.31827637, 1740863.11405504)
218068,9686,"611/153",110.5,4.04499483108521,15.4399995803833,1927,4.86275434494019,1,2.3199999332428,75.0800018310547,1.00000202655792,28.3839168548584,9.23512077331543,6.79810953140259,245,2,16,521.6240234375,22,112,265.015808105469,17725.564453125,17.4415473937988,22.0555362701416,12.8201084136963,0.100000001490116,7071.06787109375,0.600000023841858,2500.134765625,0.76800000667572,0,0,0,0,242,1,50,1315.58410644531,0,0.25,0,0,0,1,0,0,0,0,0,509.012573242188,0,12.5,0,0,0,0,4,161.010055541992,1,1,707.106811523438,4.98487281799316,54.8373832702637,548.377624511719,1.99621820449829,16.254976272583,0.361806511878967,28.2450160980225,35.7257080078125,80,1.01890897750854,2.00378179550171,1.79677796363831,0.222122386097908,4,16.2548885345459,5.80907249450684,5,1.00355565547943,2,1.00378179550171,2.99621820449829,0.00378178362734616,1.99621820449829,0.481519609689713,1.00756359100342,2,3.99243640899658,2.00756359100342,1.382204413414,0,0,0,0,0,0,0,0,0,c(2729381.52759019, 1740471.73867004)
217420,9930,"611/190",217.5,4.67310333251953,14.2400064468384,1927,1.43974077701569,1.00000107288361,2.27999997138977,74.5599975585938,1.17014038562775,28.3999996185303,9.30000019073486,6.69999980926514,245,2,16,522,22,112,265,17727.25,17.4166660308838,22.0666675567627,12.7666664123535,0.100000001490116,7071.06787109375,0.600000023841858,2914.466796875,0.61599999666214,0,0,0,0,242,1,50,1315.54516601562,0,0.219999998807907,0,0,0,1,0,0,0,0,0,508.860382080078,0,11,0,0,0,0,4,161.669311523438,1,1,0,4.8792085647583,53.7014923095703,537.045104980469,1.96980214118958,16.6201801300049,0.361806511878967,27.5933132171631,35.0437850952148,80,1.15098941326141,2.03019785881042,1.7899626493454,0.221833467483521,4,16.4336738586426,14.6784439086914,5,1.03856074810028,2,1.03019785881042,2.96980214118958,0.0301978792995214,1.96980214118958,0.479332953691483,1.06039571762085,2,3.93960428237915,2.06039571762085,1.97879600524902,0,0,0,0,0,0,0,0,0,c(2728799.16326491, 1740862.31965863)
217179,8134,"611/246",28.5,4.71967267990112,11.0399971008301,2236,0.806706964969635,1,2.39999938011169,74.4800033569336,2.50946807861328,28.2999992370605,9.22004318237305,6.81621742248535,245,2,15,520.791137695312,22,112,265,17717.1640625,17.4416656494141,22.0378150939941,12.8239994049072,0.100000001490116,5449.74755859375,0.600000023841858,1000.05395507812,1,0,0,0,0,242,1,50,1316.44201660156,0,0.152500003576279,0,0,0,1,0,0,0,0,0,508.764343261719,0,7.625,0,0,0,0,4.99999809265137,160.645217895508,1,1,707.106811523438,5,55,550,2,16.578405380249,0.360941767692566,26.6927833557129,37.3735466003418,80,1,2,1.79775369167328,0.245522156357765,4.99999809265137,15.7322969436646,22.2765789031982,5,1.42841529846191,2,1,3,0,2,0.481832653284073,1,2,4,2,5.33166313171387,0,0,0,0,0,0,0,0,0,c(2728190.63796167, 1739171.23919119)
217300,8900,"611/247",170,4.59944534301758,12.3200035095215,3082,1.25649845600128,1,2.00000023841858,74,1,28.2999992370605,9.23333358764648,6.80000019073486,245,2,16,520,22,112,265,17721.666015625,17.4416656494141,22.0416660308838,12.8083333969116,0.100000001490116,6363.9609375,0.600000023841858,2000.10791015625,0.784000039100647,0,0,0,0,212,1,50,1315.96752929688,0,0.25,0,0,0,1,0,0,0,0,0,508.873291015625,0,12.5,0,0,0,0,4,161,1,1,500,4.98483324050903,54.8369560241699,548.373352050781,1.99620831012726,16.4270248413086,0.361806511878967,30.0371742248535,33.9743537902832,80,1.01895880699158,2.00379180908203,1.79677546024323,0.224505379796028,4,16.0323696136475,7.57175970077515,5,1.02224743366241,2,1.00379168987274,2.99620819091797,0.00379175110720098,1.99620831012726,0.481518775224686,1.00758349895477,2,3.99241662025452,2.00758337974548,1.41014802455902,0,0,0,0,0,0,0,0,0,c(2728467.95999901, 1739888.18578427)
218600,7650,"611/156",138.5,3.75799465179443,7.96000385284424,2788,0.261719048023224,1.00173938274384,2.19999957084656,74.5999984741211,1.00471770763397,28.2999992370605,9.18333339691162,6.80000019073486,245,2,16,520,22,112,265,17722.34765625,17.4171409606934,22.0248413085938,12.8088083267212,0.100000001490116,6363.9609375,0.840000033378601,707.160278320312,0.888000011444092,0,0,0,0,242,1,50,1316.14636230469,0,0.239999994635582,0,0,0,1,0,0,0,0,0,509.191101074219,0,12,0,0,0,0,4,162.128036499023,1,1,500,5,54.9553260803223,549.553283691406,2.02978229522705,16.0960845947266,0.361098974943161,26.8183860778809,36.9538192749023,80,1,2,1.78882193565369,0.237888872623444,4,16,49.3529205322266,4.92554378509521,1.37003433704376,2,1,3,0,2.02978229522705,0.479296386241913,1,1.98510885238647,4,2,6.18229007720947,0,0,0,0,0,0,0,0,0,c(2729478.37596021, 1738364.46370023)
221268,6876,"611/175",11.5,3.99982666969299,5.28000831604004,2170,0.830809712409973,1.00017261505127,2.35999965667725,71.4000015258789,2.76103568077087,28.0169200897217,8.55833339691162,7.40000009536743,243,2,15,512.430725097656,22,111,264,17817.056640625,17.4184608459473,21.7083339691162,13.1499996185303,0.100000001490116,6207.10693359375,0.61599999666214,2707.35498046875,1,0,0,0,0,242,1,50,1317.31323242188,0,0.127499997615814,0,0,0,1,0,0,0,0,0,509.659423828125,0,6.375,0,0,0,0,2.00000357627869,161.908538818359,1,1,0,3.43343806266785,36.3646354675293,364.037994384766,2.80490875244141,15.7651605606079,0.29488331079483,27.7362842559814,39.1756248474121,80,2.95820236206055,2.39164042472839,1.66197681427002,0.227248847484589,2.00000357627869,13.279483795166,3.71464681625366,2.00862693786621,1.09131753444672,2,1.39164042472839,2.60835957527161,0.391640454530716,2.80490875244141,0.461400598287582,1.78328096866608,1.4017254114151,3.21671915054321,2.78328084945679,1.92420053482056,0,0,0,0,0,0,0,0,0,c(2731924.28334086, 1736981.02271078)
218864,8645,"611/201",202,4.35792827606201,13.5600070953369,2788,0.497389793395996,1,2.08000087738037,71.6399993896484,1,28.3017139434814,9.23309707641602,6.71513795852661,245.83430480957,2,16,522.388793945312,22,112,266.654296875,17723.921875,17.4145851135254,22.0168495178223,12.786247253418,0.100000001490116,7363.9609375,1,1914.34753417969,0.903999984264374,0,0,0,0,222,0,50,1315.86645507812,0,0.25,0,1,0,0,0,0,0,0,0,509.306579589844,0,12.5,0,0,0,0,4.00000047683716,160.356231689453,1,1,0,5,55,550,2,17,0.360535651445389,30.0706424713135,34.395450592041,80,1,2,1.79775369167328,0.204948112368584,4.00000047683716,16.5582656860352,3.25566434860229,5,1.28988862037659,2,1,3,0,2,0.481832653284073,1,2,4,2,4.33120775222778,0,0,0,0,0,0,0,0,0,c(2729942.94716455, 1739270.50804151)
219439,7685,"611/240",35.75,3.75958609580994,7.36000490188599,3092,1.10135614871979,1,2.07999968528748,73.9199981689453,1.00137746334076,28.2999992370605,9.25285911560059,6.71656894683838,245.83430480957,2,16,522.363647460938,22,112,266.668609619141,17710.115234375,17.3969688415527,22.0053024291992,12.7492427825928,0.100000001490116,6363.9609375,1,707.160278320312,0.84799998998642,0,0,0,0,242,1,50,1316.28686523438,0,0.25,0,0,0,1,0,0,0,0,0,509.3330078125,0,12.5,0,0,0,0,4,159.825897216797,1,1,500,5,54.9549102783203,549.549133300781,2.03005933761597,17,0.359694838523865,29.0694141387939,34.6494979858398,80,1,2,1.7864271402359,0.229551926255226,4,16,3.1331307888031,4.9248514175415,1.23656749725342,2,1,3,0,2.03005933761597,0.478460520505905,1,1.98497033119202,4,2,5.17960405349731,0,0,0,0,0,0,0,0,0,c(2730305.33065408, 1738200.34550206)
214831,6603,"610/20",137,4.4380841255188,12.160008430481,1155,11.2236032485962,1.72045052051544,2,71.879997253418,3,27.9030780792236,8.73076820373535,7.20307779312134,247.984603881836,2,15,516.113952636719,21.0153903961182,113,267.015380859375,17856.1484375,17.4490509033203,21.8136596679688,13.0834913253784,0.100000001490116,3328.42724609375,0.600000023841858,500.026977539062,0.576000034809113,0,0,0,0,242,1,0,1317.99597167969,0,0,0,0,0,0,0,0,0,0,0,508.343444824219,0,0,1,0,0,0,4.00041723251343,154.965591430664,1,1,500,4.53270578384399,47.8646469116211,478.763305664062,3.29113984107971,16.7405414581299,0.332573503255844,27.4663982391357,37.6983261108398,80,1.58411741256714,2.11682343482971,1.75396406650543,0.255663692951202,4.00000190734863,14.7286520004272,33.4854927062988,1.48009216785431,1.65744519233704,2,1.116823554039,2.88317656517029,0.116823479533195,3.29113984107971,0.486267000436783,1.23364698886871,1.29601848125458,3.766352891922,2.233647108078,6.70119142532349,0,0,0,0,0,0,0,0,0,c(2725578.78504218, 1738235.9810379)
168670,21787,"595/262",18.5,3.12577843666077,15.8400115966797,1079,0.0496036410331726,4.73760366439819,4.1999979019165,71.5199966430664,2.07198166847229,27.3999996185303,9.05833339691162,6.69999980926514,229,1,15,512,21,95,249,17479.916015625,17.1499996185303,21.6749992370605,12.6166667938232,0.100000001490116,6363.9609375,0.703999996185303,1000.09741210938,0.600000023841858,0,1,0,0,243,0,0,1293.462890625,1,0,0,0,0,0,0,0,0,0,0,473.758972167969,0,0,0,0,0,0,4,153.712020874023,1,1,500,2,21,211,4,18.5249671936035,0.325874328613281,31.1389446258545,38.2682800292969,65,2,5,1.37589609622955,0.156583115458488,4,47.0095176696777,82.6336898803711,0,3.59914135932922,2,1,2,5,4,0.441958367824554,1,1,2,2,15.1263933181763,0,0,0,0,10000,0,0,0,5000,c(2683663.49437639, 1763960.33519407)
150564,18744,"602/478",29.5,3.7122631072998,7.44002771377563,1735,0.363197267055511,1.71417272090912,4.36000061035156,67.9599990844727,5.84351444244385,26.8999996185303,8.88573551177979,6.98856973648071,221.057891845703,1,15,500.142059326172,21,88.0032348632812,240.057891845703,17372.333984375,17.1547584533691,21.6040496826172,12.7173337936401,0.200000002980232,3535.53393554688,0.967999994754791,1500.14611816406,0.952000021934509,0,0,0,0,211,0,0,1282.19250488281,0,0,0,0,0,0,0,0,0,0,0,463.435791015625,0,0,0,0,0,1,4,157.095245361328,1,1,0,2,21,211,4,18.713357925415,0.325874328613281,26.9821891784668,36.5269203186035,75,2,5,0.925347864627838,0.166034832596779,4,45.839485168457,5.62218141555786,0.658315598964691,2.81637239456177,2,1,2,4.86833667755127,4,0.454142361879349,1,1,2,2,9.82565784454346,0,0,0,0,0,0,0,0,2413.76928710938,c(2665358.04527604, 1765308.10571755)
145520,18281,"602/226",20.5,3.94660305976868,66.9999847412109,448,0.0487477593123913,2.80890870094299,4.84000062942505,67.4000015258789,2.25640225410461,26.8042621612549,8.94273281097412,6.69999980926514,225,1,15.957368850708,514.606201171875,22,88,243.957366943359,17362.287109375,16.928279876709,21.4049224853516,12.4607944488525,0.200000002980232,4500,0.400000005960464,3000.16186523438,0.400000005960464,0,0,0,0,323,1,15,1282.43981933594,0,0.162499994039536,0.025000000372529,0,0,1,0,0,0,0,0,463.285247802734,0,2.4375,0,0,0,0,4.99999809265137,154.879287719727,1,1,707.106811523438,2,21,211,4,18.5064964294434,0.325874328613281,30.0926723480225,36.9550170898438,75,2,5,1.56133806705475,0.0715360790491104,4.99999809265137,48.5999984741211,28.2103595733643,0,2.79422378540039,2,1,2,5,4,0.458566427230835,1,1,2,2,33.0298843383789,0,0,0,0,0,0,0,0,9976.3798828125,c(2660339.56347168, 1766059.83682925)
149853,18344,"602/6",16,2.96719479560852,9.88001251220703,1722,1.2147171497345,2.31514310836792,3.88000082969666,67.0800018310547,1.52841103076935,26.8999996185303,8.89999961853027,6.90000009536743,222,1,15,501,21,88,241,17379.833984375,17.1333332061768,21.5750007629395,12.6750001907349,0.200000002980232,3328.42724609375,0.984000027179718,1914.34753417969,1,0,0,0,0,241,0,15,1282.41943359375,0,0.204999998211861,0.0140000004321337,0,0,1,0,0,0,0,0,463.489562988281,0,3.07500004768372,0,0,0,0,4,157.923568725586,1,1,500,2,21,211,4,19.1897888183594,0.325874328613281,28.2960453033447,39.541130065918,75,2,5,0.775451958179474,0.106531910598278,4,41.8845367431641,3.04939436912537,0.651238143444061,3.36994028091431,2,1,2,4.86975240707397,4,0.454622149467468,1,1,2,2,14.4660158157349,0,0,0,0,0,0,0,0,999.8388671875,c(2664580.72584975, 1765088.106238)
150806,19833,"602/189",15,3.71336627006531,21.3600444793701,2826,1.06306910514832,2.5063374042511,4.15999889373779,67.2399978637695,1.99430704116821,26.9064636230469,8.91156482696533,6.89353609085083,221.193923950195,1,15,500.615264892578,21.0646419525146,88.0646438598633,240.193923950195,17383.173828125,17.1454429626465,21.5960121154785,12.6842603683472,0.200000002980232,4328.42724609375,0.624000012874603,1414.32055664062,0.680000007152557,0,0,0,0,212,0,15,1281.70520019531,0,0.172499999403954,0.0180000010877848,0,0,1,0,0,0,0,0,463.360504150391,0,2.58750009536743,0,0,0,0,4,157.107406616211,1,1,500,2,21,211,4,17.5226459503174,0.325874328613281,27.1339263916016,39.5400466918945,75,2,5,1.51485180854797,0.199187040328979,4,48.4261894226074,10.9601888656616,0,3.42731881141663,2,1,2,5,4,0.458493232727051,1,1,2,2,18.1301918029785,0,0,0,0,0,0,0,0,2513.65747070312,c(2665821.58943787, 1766310.74355473)
209497,14014,"606/137",6.85,4.00005912780762,65.4400405883789,1283,2.37760853767395,1.92649817466736,2.60000061988831,75.6800003051758,1,28.1000003814697,9.22247314453125,6.40000009536743,249.696746826172,2,16.8483734130859,538.004333496094,23,111.848373413086,269.545135498047,17668.51953125,17.173303604126,21.7866516113281,12.5649709701538,0.100000001490116,6156.8544921875,0.600000023841858,1000.05395507812,0.952000021934509,0,1,0,0,243,0,54,1310.99487304688,0,0.25,0,0,0,1,0,0,0,0,0,505.115997314453,0,13.5,0,0,0,0,4.0003490447998,158.812591552734,1,1,0,1.3932957649231,15.5396614074707,156.396621704102,2.17988729476929,14.6458148956299,0.23063100874424,32.6058883666992,30.113151550293,76,4.42681694030762,3.78659152984619,1.62022411823273,0.0617460831999779,4,39.4339370727539,3.84459567070007,3.0398895740509,2.65533399581909,2,1.6067042350769,2,2.57190918922424,2.17988729476929,0.445504486560822,2.21340847015381,1.6067042350769,2,3.21340847015381,29.3160743713379,0,0,0,0,10000,0,0,0,0,c(2721908.47327185, 1746710.40948262)
213143,13703,"606/501",15.5,3.9974319934845,42.3600387573242,2029,0.506564736366272,1.73163986206055,3.160001039505,77.5999984741211,1.40290832519531,28.3972301483154,9.44976902008057,6.39445972442627,247.055404663086,2,16,532.18798828125,23,112,267.055419921875,17649.17578125,17.3218669891357,22.0546760559082,12.6049394607544,0.100000001490116,7778.1748046875,0.568000018596649,3707.45239257812,0.991999983787537,0,0,0,0,243,0,54,1313.07141113281,0,0.217500001192093,0,0,0,1,0,0,0,0,0,507.657196044922,0,11.7449998855591,0,0,0,0,4.00006628036499,157.705032348633,1,1,0,1.84632337093353,19.6169109344482,197.16911315918,3.53897023200989,18.2594585418701,0.324854969978333,32.7559509277344,29.2909717559814,76,2.61470627784729,4.69264698028564,1.70224332809448,0.0634321197867393,4,36.5925521850586,64,0.768383026123047,2.65068125724792,2,1.15367662906647,2,4.38529348373413,3.53897023200989,0.484435319900513,1.30735313892365,1.15367662906647,2,2.30735325813293,20.7183628082275,0,0,0,0,10000,0,0,0,0,c(2725405.19558815, 1745545.49086338)
209044,10598,"606/1019",7.25,3.67404508590698,30.1199970245361,2170,0.0345755182206631,1.64594602584839,2,70.8000030517578,3,27.7999992370605,8.49267482757568,7.29758167266846,246.024185180664,2,15.0241842269897,517.194641113281,22,111,265.024169921875,17818.375,17.3159732818604,21.5671291351318,13.0722188949585,0.100000001490116,2621.3203125,0.527999997138977,500.026977539062,0.400000005960464,0,1,0,0,243,0,0,1315.57653808594,0,0,0,0,0,0,0,0,0,0,0,507.044311523438,0,0,1,0,0,0,5.00006628036499,151.919372558594,1,1,0,1,12,121,1,18.4170780181885,0.199197262525558,26.9451217651367,39.7477378845215,92,6,3,1.5758341550827,0.270000010728836,5,28,14.4881277084351,5,2.33838629722595,2,2,2,1,1,0.401810437440872,3,2,2,4,17.1385974884033,0,0,0,0,10000,0,0,0,0,c(2720755.75791892, 1743492.60920621)
211522,12914,"606/1210",3,3.52372145652771,34.8400192260742,1283,0.854837119579315,3.2387170791626,2.51999926567078,76.1600036621094,2.00254225730896,28.2000007629395,9.23333358764648,6.59999990463257,246,2,16,530,23,111,266,17693.083984375,17.2916660308838,21.9500007629395,12.6500005722046,0.100000001490116,6156.8544921875,0.976000010967255,1914.36926269531,0.815999984741211,0,0,0,1,241,0,54,1314.22766113281,0,0.1875,0.0305000003427267,0,0,1,0,0,0,0,0,507.1875,0,10.125,0,0,0,0,199.999649047852,162.507629394531,1,1,0,1.12522757053375,13.1270484924316,132.270492553711,1.37568283081055,17.0030040740967,0.230575188994408,30.7673206329346,32.4345054626465,70,5.49908971786499,3.2504551410675,1.565554022789,0.105857148766518,5,22.8923892974854,41.0348510742188,4.37386178970337,2.89967656135559,2,1.87477242946625,2,1.50091052055359,1.37568283081055,0.412167549133301,2.7495448589325,1.87477242946625,2,3.7495448589325,14.5067949295044,0,0,0,0,10000,0,0,0,0,c(2723657.74593541, 1745160.80998723)
210462,8380,"610/168",1,3.20373129844666,16.2799968719482,423,0.0135310553014278,1.88443922996521,0.800002753734589,65.2399978637695,3,27.7999992370605,8.55000019073486,7.30000019073486,245,2,15,516,22,111,264,17833.333984375,17.3250007629395,21.6000003814697,13.0500001907349,0.100000001490116,1914.21362304688,0.600000023841858,0,0.288000017404556,0,0,0,0,142,0,0,1318.29113769531,0,0,0,0,0,0,0,0,0,0,0,508.123382568359,0,0,1,0,0,0,200,154.995910644531,1,1,500,4.55751276016235,47.5751266479492,475.861907958984,3.66813468933105,18.1038570404053,0.325874328613281,27.4028663635254,36.0651512145996,92,1.55310916900635,2.11062169075012,1.23557031154633,0.266994744539261,5,27.5935344696045,22.0960445404053,0.553109109401703,2.3793318271637,2,1.11062180995941,2.88937830924988,0.110621817409992,3.66813468933105,0.492833852767944,1.22124361991882,1.11062180995941,3.77875638008118,2.22124361991882,10.1724090576172,0,0,0,0,0,0,0,0,0,c(2721679.91541818, 1740998.40111144)
