"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2008.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
218520,115330,"521/284",60,3.68660712242126,208.360000610352,65,0.00220237206667662,1.04071521759033,1.68000113964081,71.120002746582,1.00001609325409,28.8200073242188,12.1861009597778,2.40000009536743,239,3,25.79563331604,568.898803710938,30.7999134063721,99,250.836517333984,17172.595703125,16.4695911407471,22.5559463500977,10.3686170578003,0.200000002980232,79000,0.100000001490116,2207.2412109375,0.456000000238419,0,0,0,0,211,0,1,1262.67846679688,0,0.239999994635582,0,0,0,0,0,1,0,0,0,438.735870361328,0,0.239999994635582,0,0,0,0,3,154.975326538086,2,1,1118.03393554688,3,31,313,4,21.5002861022949,0.325874328613281,38.3949012756348,27.5880107879639,59,4,5,1.53975677490234,0.00999999977648258,3,19.976432800293,20.1375217437744,3,1.27568590641022,2,1,2,4,4,0.453326910734177,1,1,2,2,28.7611923217773,0,0,0,0,10000,0,0,5000,0,c(2751909.49424801, 1843214.5721772)
220090,114200,"521/147",45,4.66007709503174,217.52001953125,186,0.0500806868076324,1.39499092102051,2.75999927520752,71.9199981689453,1,28.7206134796143,12.0867691040039,2.32061243057251,239,3,26,567.249450683594,31,99,250.206130981445,17195.90234375,16.4354133605957,22.474983215332,10.3874912261963,0.200000002980232,80500,0.100000001490116,1707.25769042969,0.776000022888184,0,0,0,0,211,0,1,1264.509765625,0,0.25,0,0,0,0,0,1,0,0,0,441.239318847656,0,0.25,0,0,0,0,3,152.219268798828,2,1,500,3,31,313,4,22,0.325874328613281,36.6784210205078,30.3777847290039,59,4,5,1.54271268844604,0.00999999977648258,3,19.7927169799805,5.58288240432739,3,1.39946734905243,2,1,2,4,4,0.454044550657272,1,1,2,2,37.2178421020508,0,0,0,0,9753.8388671875,0,0,5000,0,c(2753203.57916849, 1841742.41902519)
222800,115860,"521/156",73.5,3.90018916130066,240.640014648438,2420,10.6471557617188,1.05057013034821,2.19999957084656,73.5999984741211,10.4656457901001,28.7211399078369,12.1381435394287,2.14227962493896,240.577209472656,3,26.7886028289795,575.219543457031,31,99.7886047363281,251.577209472656,17157.669921875,16.3586235046387,22.4355983734131,10.2981700897217,0.200000002980232,83207.109375,0.100000001490116,500.048706054688,0.959999978542328,1,0,0,0,112,1,0,1263.84912109375,0,0.5,0,0,20,0,0,0,0,0,0,444.750701904297,0,9.60000038146973,0,0,0,0,3.00039339065552,152.879898071289,2,1,0,3,31,313,4,18.6474685668945,0.325874328613281,34.2577819824219,34.5885734558105,59,4,5,1.62699270248413,0.00999999977648258,3.00000023841858,20,16,3,1.41264462471008,2,1,2,4,4,0.474506139755249,1,1,2,2,52.6433944702148,0,0,0,0,10000,0,0,2498.27392578125,0,c(2756196.90140268, 1842717.36028349)
219100,116970,"521/163",59.5,3.68034505844116,208.559997558594,37,0.0124951358884573,1.87524080276489,2.59999871253967,70.3600006103516,5.06641244888306,28.8999996185303,12.2467126846313,2.40000009536743,238.798156738281,3,26,567.794128417969,30,98.7981567382812,250.798156738281,17164.1875,16.4732837677002,22.5867652893066,10.3399515151978,0.200000002980232,79500,0.100000001490116,3414.42846679688,0.576000034809113,0,0,0,0,211,0,1,1261.90600585938,0,0.197500005364418,0.0020000000949949,0,0,0,0,1,0,0,0,438.678283691406,0,0.197500005364418,0,0,0,0,4.99999952316284,159.030883789062,2,1,0,3,31,313,4,21.8358707427979,0.325874328613281,32.7482109069824,32.0433464050293,59,4,5,1.53975677490234,0.00999999977648258,4.99999952316284,20,68.0921630859375,3,1.37057769298553,2,1,2,4,4,0.453326910734177,1,1,2,2,29.1704196929932,0,0,0,0,10000,0,0,5000,0,c(2752820.44401197, 1844674.26187079)
220700,118780,"521/264",123,2.00410532951355,209.719985961914,375,0.0475032664835453,1.04466795921326,2.79999852180481,70.6399993896484,1.12028694152832,28.8999996185303,12.25,2.40000009536743,237,3,26,563,30,98,248,17187.416015625,16.4500007629395,22.5833339691162,10.3333330154419,0.400000005960464,81000,0.100000001490116,2828.64111328125,1,0,0,0,0,211,0,1,1260.34704589844,0,0.237499997019768,0,0,0,0,0,1,0,0,0,441.894439697266,0,0.237499997019768,0,0,0,0,3,163.365875244141,2,1,0,3,31.051607131958,313.412872314453,4,20.6674709320068,0.325874328613281,35.378360748291,35.3179244995117,59,4,5,1.53975677490234,0.0184123814105988,3,17.8357067108154,42.5225296020508,3,1.24167501926422,2,1,2.05160760879517,4,4,0.453326910734177,1,1,2.10321497917175,2,28.6408576965332,0,0,0,0,10000,0,0,5000,0,c(2754762.37009921, 1846057.98667702)
220310,117310,"521/38",73,2.70709466934204,215.039993286133,93,0.00170628575142473,1.15727555751801,2.00000047683716,70.2400054931641,5.2649245262146,28.8999996185303,12.2468633651733,2.32078814506531,238.792114257812,3,26,566.502197265625,30,98.7921142578125,250,17185.140625,16.4354267120361,22.5625553131104,10.3146104812622,0.200000002980232,80914.2109375,0.100000001490116,2914.466796875,0.744000017642975,0,0,0,0,211,0,1,1261.32202148438,0,0.197500005364418,0,0,0,0,0,1,0,0,0,441.491119384766,0,0.197500005364418,0,0,0,0,3,156.783935546875,2,1,500,3,31,313,4,22.8482456207275,0.325874328613281,38.1442489624023,26.1610946655273,59,4,5,1.53975677490234,0.00999999977648258,3,20,32.1024131774902,3,1.21166944503784,2,1,2,4,4,0.453326910734177,1,1,2,2,33.7245063781738,0,0,0,0,10000,0,0,5000,0,c(2754072.52280667, 1844718.83567648)
218260,116440,"521/44",55.5,3.82822871208191,202.440002441406,28,0.00217674672603607,1.87011277675629,2,72.6800003051758,5.24944305419922,28.8999996185303,12.25,2.40000009536743,239,3,25.2018451690674,566.61767578125,30.2018451690674,99,251,17166.806640625,16.466667175293,22.5982837677002,10.3482847213745,0.200000002980232,78500,0.100000001490116,3000.16186523438,0.400000005960464,0,0,0,0,211,0,1,1261.90258789062,0,0.212500005960464,0,0,0,0,0,1,0,0,0,436.521057128906,0,0.212500005960464,0,0,0,0,4.99999618530273,158.368942260742,2,1,0,3,31,313,4,21.307861328125,0.325874328613281,35.3369331359863,29.9322910308838,59,4,5,1.53975677490234,0.00999999977648258,4.99999618530273,20,117.274406433105,3,1.49649012088776,2,1,2,4,4,0.453326910734177,1,1,2,2,25.753137588501,0,0,0,0,10000,0,0,10000,0,c(2751889.38094468, 1844357.07209387)
202490,121080,"509/198",133,3.57295060157776,142.559997558594,47,0.00639487057924271,1.56142818927765,2.23999977111816,71.8399963378906,1.55138909816742,28.5,11.8875951766968,2.87840843200684,243.784088134766,3,25,575.780029296875,31,99.7840805053711,257.784088134766,17060.447265625,16.5833339691162,22.5341663360596,10.6463327407837,0.400000005960464,63500,0.100000001490116,1207.208984375,0.856000006198883,0,0,0,0,211,0,-8,1241.34069824219,0,0.194999992847443,0,0,0,0,0,1,0,0,0,410.555358886719,0,0,0,0,0,0,4.99999618530273,157.126388549805,1.98549354076385,1,1118.03393554688,2.97098708152771,31.7098712921143,318.098693847656,3.95648074150085,19,0.324881345033646,36.9702644348145,31.1637477874756,59,3.95648074150085,5.01450634002686,1.55186188220978,0.0275908373296261,4.99999618530273,18.5029964447021,57.0675277709961,3,1.88261950016022,2,1,2.98549365997314,4,3.95648074150085,0.455478519201279,1,1.01450645923615,3.97098708152771,2.02901291847229,30.6960773468018,0,0,0,0,0,10000,0,0,0,c(2737482.82231993, 1852614.36476513)
201940,124600,"509/220",85,3.79786849021912,111.279991149902,65,0.00159279943909496,1.04681503772736,2.23999977111816,71.7600021362305,1.00237488746643,28.5,11.8916664123535,3,241,3,24,568,30,99,256,17076.666015625,16.6499996185303,22.6166667938232,10.7250003814697,0.200000002980232,64328.42578125,0.140000000596046,2914.40161132812,0.600000023841858,0,0,0,0,211,0,-8,1241.3095703125,0,0.25,0,0,0,0,0,1,0,0,0,410.557983398438,0,0,0,0,0,0,3,152.556823730469,2,1,0,3,32,321,4,17,0.325874328613281,29.1043586730957,37.0114860534668,59,4,5,1.59673285484314,0.0213946104049683,3,19.6417827606201,59.6618843078613,3,1.14800977706909,2,1,3,4,4,0.467159599065781,1,1,4,2,13.8178977966309,0,0,0,0,0,2500,0,0,0,c(2737688.31681875, 1856173.11119204)
191550,124675,"508/46",4.16,3.65905499458313,76.0799865722656,103,0.000505941279698163,1.24069476127625,2,63.5600051879883,2.86313843727112,28.2999992370605,11.5500001907349,3.40000009536743,244,3,24,572,30,99,258,17011.916015625,16.7416667938232,22.5416660308838,10.9916667938232,0.100000001490116,53905.58984375,0.200000002980232,2000.19482421875,0.928000032901764,0,0,0,0,244,0,-8,1236.88330078125,0,0.127499997615814,0,0,0,0,0,1,0,0,0,411.477111816406,0,0,0,0,0,0,4.99999618530273,166.686172485352,1,1,707.106811523438,1,12,121,1,17,0.198850005865097,22.2790203094482,54.5001945495605,13,1,6,1.53975677490234,0.270000010728836,4.99999618530273,30,40.198902130127,3,1.25784134864807,2,1,2,4,1,0.399055659770966,1,2,2,4,8.91691398620605,0,0,0,0,0,10000,0,0,0,c(2727571.40822899, 1858713.63771427)
205750,123760,"509/17",66.65,3.99935531616211,142.199996948242,84,0.00122839689720422,2.31171607971191,3.15999817848206,72.6800003051758,1.00475776195526,28.4855575561523,11.9140071868896,2.72194361686707,241.821166992188,3,24.7805652618408,573.902954101562,30.8149719238281,99,255.497909545898,17098.587890625,16.5505523681641,22.5113792419434,10.5972547531128,0.200000002980232,67207.109375,0.100000001490116,4621.61572265625,0.64000004529953,0,0,0,0,223,0,-8,1242.02734375,0,0.25,0.00999999977648258,0,0,0,0,0,1,0,0,411.553894042969,0,0,0,0,0,0,3,159.082122802734,2,1,0,3,32,321,4,17.5327892303467,0.325874328613281,32.9391403198242,33.7816429138184,59,4,5,1.53975677490234,0.00999999977648258,3,20,21.6702632904053,3,1.99523174762726,2,1,3,4,4,0.453326910734177,1,1,4,2,22.9361705780029,0,0,0,0,0,5004.90869140625,0,0,0,c(2741227.31622874, 1854450.96836958)
203830,125250,"509/214",93.5,3.24270987510681,118.000007629395,75,0.0171071123331785,1.71473658084869,2.00000095367432,72.2799987792969,1,28.5,11.903715133667,2.82229542732239,241.777053833008,3,24.7770462036133,573.41064453125,30,99,255.777053833008,17075.779296875,16.5855865478516,22.5465774536133,10.6427936553955,0.200000002980232,66535.53125,0.175999999046326,3828.73852539062,0.400000005960464,0,0,0,0,221,0,-8,1241.7158203125,0,0.25,0,0,0,0,0,1,0,0,0,411.128143310547,0,0,0,0,0,0,3.99999594688416,156.938064575195,2,1,0,3,32,321,4,17,0.325874328613281,29.3444118499756,36.5443725585938,59,4,5,1.53975677490234,0.0171564649790525,3.99999809265137,19.1089458465576,24.3624229431152,3,1.70309364795685,2,1,3,4,4,0.453326910734177,1,1,4,2,16.09765625,0,0,0,0,0,2550.5283203125,0,0,0,c(2739668.70872891, 1856357.64387445)
187750,119225,"519/65",2.48,3.7037947177887,69.0799942016602,75,0.0119436122477055,1.27860844135284,2.00000977516174,63.560001373291,2.74062013626099,28.27805519104,11.5723609924316,3.40000009536743,244.219436645508,3,23,569.894104003906,30,99.2194366455078,258.438873291016,17005.98828125,16.773136138916,22.5721569061279,11,0.100000001490116,48707.10546875,0.400000005960464,8864.6865234375,1,0,0,1,0,311,0,0,1224.96203613281,0,0.275000005960464,0,0,20,0,0,0,0,0,0,409.340881347656,0,5.5,0,0,0,0,5.00002908706665,148.100570678711,1,1,0,1,12,121,1,19.0768909454346,0.198850005865097,25.2393798828125,49.1593246459961,13,1,6,1.66208004951477,0.270000010728836,5.00001525878906,30,79.4799041748047,3,1.43334901332855,2,1,2,4,1,0.399055659770966,1,2,2,4,4.70166301727295,0,0,0,10000,10000,10000,0,0,0,c(2722716.35724491, 1854308.56964694)
262160,127130,"512/15",32.5,3.03831696510315,187.240005493164,1027,0.00454594800248742,2.64226913452148,2.08000063896179,66.8000030517578,1.79971778392792,29.1716537475586,11.7329664230347,2.59999990463257,223.850433349609,3,26.4281024932861,546.695495605469,31,91.2834777832031,239.566955566406,17181.08203125,16.5040130615234,22.3636932373047,10.6344985961914,0.200000002980232,102000,0.200000002980232,4121.5888671875,0.400000005960464,0,0,0,0,223,0,-12,1300.83459472656,0,0.189999997615814,0.017000000923872,0,0,0,0,0,1,0,0,449.119140625,0,0,0,0,0,0,2,170.47297668457,2,1,500,3,31,313,2,16.4077377319336,0.361806511878967,27.6015567779541,39.248176574707,55,4,5,0.892156064510345,0.0243739001452923,2,23.700740814209,9.69729232788086,0,2.37703943252563,2,1,2,4,2,0.438925832509995,1,2,7,4,20.6048679351807,0,0,0,0,0,0,0,0,0,c(2796977.85482451, 1844395.33102073)
274479,119270,"524/3",25.5,3.61960124969482,205.000015258789,37,0.000691717199515551,4.29447078704834,2.79999852180481,73.120002746582,1.13188147544861,29.0397891998291,11.5123682022095,2.56989431381226,224.204223632812,3,26.3010559082031,548.034606933594,31,91.3010559082031,241.903167724609,17257.22265625,16.3469009399414,22.1049461364746,10.5970945358276,0.100000001490116,94000,0.200000002980232,2828.64111328125,0.200000002980232,0,0,0,0,244,0,-12,1336.41027832031,0,0.227500006556511,0.0515000000596046,0,0,0,0,0,1,0,0,469.583526611328,0,0,0,0,0,0,4.00000047683716,163.82649230957,1.03503787517548,1,0,3.22321343421936,33.8262214660645,338.738220214844,2.74174857139587,17,0.361806511878967,33.1751823425293,31.0170211791992,55,2.07007575035095,5,1.27002155780792,0.0501179695129395,4,27.1767807006836,7.67401742935181,0,3.11475467681885,2,1.59408783912659,2,3.18269848823547,2.74174857139587,0.447672188282013,1,1.62912571430206,2.17518973350525,3.25825142860413,18.1517639160156,0,0,0,0,0,0,0,0,0,c(2807353.12238053, 1833842.968759)
246468,106234,"532/136",46,4.42777013778687,202.720016479492,140,0.0536471121013165,2.30123043060303,2.00000143051147,72.2399978637695,1,29.1000003814697,11.772931098938,2.72483158111572,229,3,25,550.423095703125,29.7516841888428,95,244.751678466797,17231.82421875,16.6025638580322,22.4942302703857,10.7216339111328,0.200000002980232,84742.640625,0.400000005960464,2414.37451171875,0.600000023841858,0,0,0,0,223,0,-20,1282.24987792969,0,0.25,0.0120000001043081,0,0,0,0,0,1,0,0,455.649169921875,0,0,0,0,0,0,3.00000166893005,157.708984375,2,1,1500,3,32,321,4,19,0.325874328613281,36.0706520080566,29.3399677276611,59,4,5,1.53975677490234,0.0165183320641518,3.00000166893005,19.1720657348633,25.6939754486084,3,2.32664251327515,2,1,3,4,4,0.453326910734177,1,1,4,2,55.2353973388672,0,0,0,0,0,0,0,0,0,c(2777272.63863945, 1827751.13828597)
245940,108020,"532/11",73,2.55571699142456,198.639984130859,261,0.0997987389564514,1.79835844039917,2.19999980926514,73.9599990844727,1.42903244495392,29.1248321533203,11.7727031707764,2.82483148574829,228.327911376953,3,25,549.209106445312,29.3802070617676,94.6197967529297,243.576217651367,17227.583984375,16.6299858093262,22.5190467834473,10.7525300979614,0.200000002980232,86242.640625,0.400000005960464,1207.208984375,0.600000023841858,0,0,0,0,211,0,-20,1280.75537109375,0,0.234999999403954,0,0,0,0,0,1,0,0,0,455.024780273438,0,0,0,0,0,0,3.00000238418579,166.852020263672,1.89732956886292,1,2500,2.89732956886292,30.8706245422363,309.706268310547,4,17,0.325874328613281,35.0554275512695,28.4865131378174,59,3.79465913772583,5,1.53975677490234,0.0205209739506245,3.00000238418579,17.7744617462158,14.8212909698486,2.69198870658875,1.88564646244049,2,1,2.89732956886292,4.10267019271851,4,0.453326910734177,1,1,3.79465913772583,2,52.2568702697754,0,0,0,0,0,0,0,0,0,c(2777132.0486242, 1829614.59221212)
244147,108013,"532/153",67,3.56293678283691,164.240005493164,56,0.00461011379957199,1.96312296390533,3.63999938964844,71.6399993896484,1.02092230319977,29.224479675293,11.7998266220093,3,225.75520324707,3,24,541.714782714844,30,93.7552032470703,240.75520324707,17203.150390625,16.7916374206543,22.6833038330078,10.8821296691895,0.200000002980232,85914.2109375,0.416000008583069,3000.29223632812,0.400000005960464,0,0,0,0,211,0,-20,1279.41369628906,0,0.239999994635582,0,0,0,0,0,1,0,0,0,456.686401367188,0,0,0,0,0,0,3,154.981048583984,2,1,2121.3203125,3,32,321,4,20.0020065307617,0.325874328613281,34.3490982055664,31.3470268249512,59,4,5,1.53975677490234,0.00999999977648258,3,20,40.6106643676758,3,2.2894012928009,2,1,3,4,4,0.453326910734177,1,1,4,2,38.805778503418,0,0,0,0,0,0,0,0,0,c(2775380.44320501, 1830030.94736911)
243320,107820,"532/38",62.5,4.03476428985596,153.839996337891,28,0.00392088573426008,2.24055337905884,3.00000023841858,71.2799987792969,1.00003552436829,29.2999992370605,11.8249998092651,3,225,3,24,541,30,93,240,17191.833984375,16.8333339691162,22.7250003814697,10.8999996185303,0.200000002980232,85707.109375,0.584000051021576,3500.3408203125,0.400000005960464,0,0,0,0,211,0,-20,1278.09228515625,0,0.25,0.0120000001043081,0,0,0,0,1,0,0,0,457.383361816406,0,0,0,0,0,0,3.00000166893005,156.079010009766,2,1,1802.77563476562,3,32,321,4,20.7597923278809,0.325874328613281,34.6075172424316,28.953914642334,59,4,5,1.53975677490234,0.00999999977648258,3.00000166893005,20,37.3013954162598,3,2.57446312904358,2,1,3,4,4,0.453326910734177,1,1,4,2,36.6070785522461,0,0,0,0,0,0,0,0,0,c(2774532.71500828, 1830038.2510745)
241000,109350,"532/54",43,3.37242555618286,108.479988098145,28,0.00108331104274839,3.44867372512817,2.44000053405762,71.2399978637695,1.00239491462708,29.5,11.875,3.40000009536743,217,2,22,517,28,91,232,17200.5,17.1083335876465,23.0416660308838,11.1666669845581,0.200000002980232,87500,0.776000022888184,6121.87060546875,0.400000005960464,0,0,0,0,211,0,-20,1277.04345703125,0,0.25,0.0260000005364418,0,0,0,0,1,0,0,0,459.071624755859,0,0,0,0,0,0,3.99999833106995,155.064971923828,2,1,1118.03393554688,3,31.919340133667,320.354736328125,3.8386812210083,17.0303936004639,0.328206121921539,31.237434387207,39.6505851745605,59,4,5,1.48147165775299,0.0336976163089275,3.99999833106995,20,29.4146480560303,2.75802183151245,3.35826587677002,2,1,2.91934061050415,4,3.8386812210083,0.452336251735687,1,1.08065938949585,4.24197816848755,2.1613187789917,33.0810279846191,0,0,0,0,0,0,0,0,0,c(2772589.48910931, 1832075.66546874)
265240,116175,"524/51",18.5,4.6657133102417,244.400009155273,47,0.000655218667816371,1.57797884941101,2.75999999046326,72.6800003051758,2.01045250892639,29,11.8166666030884,2.40000009536743,228,3,27,558,31,93,245,17237.916015625,16.2583332061768,22.1749992370605,10.3583335876465,0.400000005960464,90707.109375,0.200000002980232,3328.68994140625,0.200000002980232,0,0,0,0,223,0,-20,1302.69274902344,0,0.1875,0.00600000005215406,0,0,0,0,0,1,0,0,455.48876953125,0,0,0,0,0,0,4,165.54084777832,1.86346554756165,1,500,2.86346554756165,29.6346549987793,299.073486328125,2.27306890487671,19.2709217071533,0.354706764221191,35.8491325378418,24.951208114624,55,3.72693109512329,5,0.89074182510376,0.0599999986588955,4,38,16,0,2.00553798675537,2,1,2,4.13653469085693,2.27306890487671,0.436635762453079,1,1.86346554756165,6.31732749938965,3.72693109512329,40.950496673584,0,0,0,0,0,0,0,0,0,c(2797683.76039793, 1833004.42033416)
273140,109650,"534/7",13,3.80073380470276,240.640014648438,1852,3.29093503952026,3.45684003829956,2.160001039505,71.6399993896484,1.2819858789444,29.2999992370605,11.6024646759033,2.5,228,3,27,558,31,93,245.704223632812,17253.7890625,16.4333324432373,22.2250003814697,10.6222305297852,0.100000001490116,84000,0.100000001490116,500.026977539062,0.896000027656555,0,0,0,0,223,0,-20,1330.41271972656,0,0.203804343938828,0.0364999994635582,0,0,0,0,0,1,0,0,469.797912597656,0,0,0,0,0,0,199.999618530273,161.17854309082,1,1,500,2.19000935554504,22.9000930786133,230.380966186523,3.42997193336487,18.6578922271729,0.30050203204155,30.3426418304443,34.3804016113281,55,2,5,1.53975677490234,0.0519594550132751,2.00000429153442,13.3742895126343,2.19225478172302,0.760037481784821,3.2885103225708,2,1.19000935554504,2,4.42997217178345,3.42997193336487,0.443014860153198,1,1.19000935554504,2.9500470161438,2.38001871109009,61.2067604064941,0,0,0,0,0,0,0,0,0,c(2804028.37602406, 1824793.18764696)
233050,130750,"500/71",44,3.68208074569702,129,75,3.37991786003113,2.96347427368164,2,72.8399963378906,1.03561341762543,28.8531494140625,11.8916664123535,2.90000009536743,226.234252929688,3,25,546.275451660156,30,93,240.234252929688,17098.45703125,16.6043395996094,22.5520458221436,10.6603784561157,0.100000001490116,95414.2109375,0.200000002980232,500.026977539062,0.200000002980232,0,0,0,0,242,1,6,1262.50341796875,0,0.20572917163372,0.0264999996870756,0,0,1,0,0,0,0,0,447.611694335938,0,1.18499994277954,0,0,0,0,2.00033020973206,171.390731811523,1.27554106712341,2,0,3.72445893287659,39.2445907592773,392.721435546875,2.55108213424683,19.6704158782959,0.354814887046814,32.6224212646484,35.6250801086426,40,2.55108213424683,5,1.37753629684448,0.0495040751993656,2,5.40000009536743,4.74130916595459,3.72445893287659,2.98644065856934,2,1.72445893287659,2.27554106712341,2.55108213424683,2.55108213424683,0.450345665216446,1,1.72445893287659,6.17337703704834,3.44891786575317,8.46196842193604,0,0,0,0,0,0,0,0,0,c(2769331.75947998, 1854791.96369965)
153770,250290,"353/363",0.8,4.46947145462036,10.7200021743774,1321,0.000284857203951105,1,2.08000016212463,69.7200012207031,12.4738693237305,27.1000003814697,10.1083335876465,4.90000009536743,283,5,32,682,40,105,298,16272,16.591667175293,21.6499996185303,11.5416660308838,0.100000001490116,54961.94140625,0.671999990940094,2121.48095703125,0.600000023841858,0,0,0,0,212,0,8,1284.59362792969,0,0.142499998211861,0,0,0,0,0,0,0,0,1,474.923065185547,0,1.13999998569489,0,0,0,0,4,158.524215698242,1,1,500,5,55,550,2,17.2901916503906,0.361806511878967,26.7537670135498,33.8179054260254,46,1,2,1.65640425682068,0.220268562436104,4,32.7667961120605,22.781063079834,5,1.03579235076904,2,1,3,0,2,0.464051306247711,1,2,4,2,1.46391630172729,0,0,0,10000,5000,10000,0,10000,0,c(2717488.20326717, 1990115.95888856)
152850,241950,"365/15",24.32,3.17140698432922,17.5599899291992,4401,14.5944805145264,1.01234090328217,2,73.9599990844727,1.45582437515259,26.8999996185303,9.98333358764648,5,284,5,31,686,38,106,300,16267.9169921875,16.5666656494141,21.5583343505859,11.5749998092651,0.100000001490116,59396.96875,0.64000004529953,500.026977539062,0.991999983787537,0,0,0,0,112,1,8,1285.90466308594,0,0.119565218687057,0,0,0,1,0,0,0,0,0,466.613586425781,0,0.879999995231628,0,0,0,0,3.00000309944153,159.825469970703,1,1,1414.21362304688,5,51.1650581359863,511.650573730469,1.041264295578,16.3915023803711,0.198850005865097,25.8841304779053,46.3354072570801,46,5.79367828369141,2.958735704422,1.79276216030121,0.268128544092178,3.00000309944153,33,25.8938331604004,5,1.088791847229,2,1.958735704422,2.041264295578,0.958735704421997,1.041264295578,0.402280271053314,1.958735704422,2,2.08252859115601,3.91747140884399,7.94785690307617,0,10000,0,10000,10000,0,0,0,0,c(2714804.9153016, 1982207.18498596)
167341,243744,"365/AG18",485,3.47989988327026,38.4400100708008,205,0.220263704657555,1.27330780029297,2.07999992370605,74.2399978637695,3,27.1532707214355,10.3730630874634,4.29930877685547,287.481109619141,5.63123464584351,33.703540802002,696.026733398438,41.170841217041,107.006912231445,301.849884033203,16382.6220703125,16.4677448272705,21.6535377502441,11.2747964859009,0.100000001490116,69225.3984375,0.959999978542328,6950.31689453125,0.200000002980232,0,0,0,0,242,0,8,1284.46838378906,0,0.125,0,0,0,0,0,0,0,0,1,473.216827392578,0,1,0,0,0,0,4.99999952316284,162.72575378418,1,1,0,5,53,531,1,17.294246673584,0.198850005865097,25.5632476806641,42.7501487731934,45,6,3,1.79775369167328,0.260706216096878,4.99999952316284,26,2.67615842819214,1,2.47980546951294,1,2,5,1,1,0.399055659770966,2,2,3,3,6.914466381073,0,0,0,0,10000,10000,0,0,0,c(2729294.17280145, 1980491.55101452)
167982,244383,"365/AG19",98,3.21136021614075,41.7200088500977,136,0.0125691443681717,2.6052713394165,2.4399995803833,69.8399963378906,2.99633169174194,27.116569519043,10.2957105636597,4.31656932830811,287.5029296875,5,33,693.363647460938,40,106.834312438965,301.668609619141,16420.08984375,16.4641418457031,21.5919189453125,11.2904033660889,0.100000001490116,69139.609375,1,7743.302734375,0.200000002980232,0,0,0,0,213,0,0,1284.19616699219,1,0,0,0,0,0,0,0,0,0,0,473.5927734375,0,0,0,0,0,0,4.99999761581421,160.574401855469,1,1,0,5,53,531,1,16.9998512268066,0.198850005865097,24.4141273498535,41.997486114502,45,6,3,1.79775369167328,0.257387161254883,4.99999618530273,26,2.95557045936584,1,2.91743469238281,1,2,5,1,1,0.399055659770966,2,2,3,3,12.3973588943481,0,0,0,0,10000,10000,0,0,0,c(2730055.0155047, 1980961.21543666)
