"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2012.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2010.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
147000,497040,"82/17",79.15,4.97886419296265,9.63999843597412,417,0.250170201063156,1.00000977516174,2.00000023841858,70.879997253418,3,23,7.9102611541748,6.08843421936035,572.884338378906,22,104,1388.54992675781,123.884346008301,206.884338378906,572.884338378906,14568.765625,14.5352516174316,18.4768333435059,10.5547523498535,0.100000001490116,1414.21362304688,0.200000002980232,1000.05395507812,0.800000011920929,0,0,0,0,242,1,74,1076.79089355469,0,0.25,0,0,0,1,0,0,0,0,0,1216.115234375,0,18.5,0,0,0,0,5,145.377059936523,1,2,707.106811523438,5,51,510,1,15.7257385253906,0.199256151914597,23.9405193328857,42.1935615539551,52,6,3,1.7818717956543,0.219157829880714,5,7.5,11.4658842086792,5,1.09281861782074,2,2,2,1,1,0.399055659770966,2,2,2,4,2.87093353271484,0,0,0,10000,10000,0,0,0,0,c(2764579.3250828, 2232353.38245033)
148300,495420,"82/19",116.5,4.97950124740601,38.2799949645996,161,0.459440290927887,1.01376485824585,4.88000059127808,66.9599914550781,2.35777401924133,23.1119174957275,8.19028568267822,5.68808221817017,577.880798339844,22,103.880828857422,1401.45397949219,123.880828857422,207.880828857422,577.880798339844,14585.849609375,14.4424333572388,18.5418453216553,10.3329744338989,0.100000001490116,3328.42724609375,0.200000002980232,1207.208984375,0.648000001907349,0,0,0,0,313,0,74,1077.94372558594,0,0.310000002384186,0,0,0,0,0,0,0,0,1,1212.46301269531,0,22.9400005340576,0,0,0,0,1,137.379486083984,1,2,1118.03393554688,3.99332308769226,41.5859565734863,416.036560058594,1.82970333099365,18.6763362884521,0.361806511878967,26.3798599243164,41.6772804260254,52,5.17029666900635,4.6594066619873,1.29603779315948,0.0751091837882996,1.00000131130219,7.5,59.1117706298828,1.55937898159027,1.14076721668243,2,2,2,1.6527293920517,1.82970333099365,0.438027441501617,2,1.17029666900635,2,3.17029666900635,15.6349515914917,0,0,0,10000,9837.9892578125,0,0,0,10000,c(2765483.91148281, 2230460.39768496)
147810,495190,"82/20",105.25,4.57042264938354,21.4000034332275,7154,0.875242412090302,1.00693798065186,3.24000120162964,69.5199966430664,2.77201318740845,23.1092090606689,8.17022228240967,5.7135124206543,576.917785644531,22,103.853744506836,1398.3369140625,123.653602600098,207.399307250977,576.917785644531,14585.4560546875,14.4517011642456,18.5398101806641,10.3597135543823,0.100000001490116,2828.42724609375,0.200000002980232,707.160278320312,0.832000017166138,0,0,0,0,242,0,74,1077.82043457031,0,0.259999990463257,0,0,0,0,0,0,0,0,1,1213.03662109375,0,19.2399997711182,0,0,0,0,2.00025153160095,140.231781005859,1,2,1414.21362304688,4.20311164855957,43.4828300476074,435.000885009766,1.62430036067963,18.9954090118408,0.331692636013031,26.4415378570557,39.9370613098145,52,5.37569999694824,4.24860095977783,1.33166813850403,0.111649602651596,1.99999964237213,7.5,89.3020858764648,2.56885027885437,1.04775857925415,2,2,2,1.45171236991882,1.62430036067963,0.425604373216629,2,1.37569963932037,2,3.37569952011108,12.3477382659912,0,0,0,10000,9999.080078125,0,0,0,10000,c(2764957.59822452, 2230353.88679391)
146700,495140,"82/21",117.5,3.78414988517761,9.39999961853027,1624,1.16265594959259,1,3.07999849319458,62.0800132751465,3,23.0119171142578,7.82184839248657,6.0880823135376,568,22,102,1375,121.880828857422,203.880828857422,568,14584.9638671875,14.5157203674316,18.4280166625977,10.6072082519531,0.100000001490116,1414.21362304688,0.200000002980232,707.160278320312,0.824000000953674,0,0,0,0,242,0,74,1077.41687011719,0,0.25,0,0,0,0,0,0,0,0,1,1214.90612792969,0,18.5,0,0,0,0,4.00000143051147,146.205810546875,1,2,707.106811523438,4.91971588134766,50.1971588134766,502.01171875,1.04014205932617,15.8948469161987,0.283258110284805,24.7077503204346,39.8170356750488,52,5.95985794067383,3.08028411865234,1.79542315006256,0.11722719669342,4.00000143051147,7.5,44.1089019775391,4.95985794067383,1.06781435012817,2,2,2,1,1.04014205932617,0.401559591293335,2,1.95985794067383,2,3.95985794067383,5.79607677459717,0,0,0,10000,10000,0,0,0,10000,c(2763869.19477086, 2230572.10050741)
209049,478708,"113/N2",2.5,4.28554677963257,362.080078125,162,0.00514354137703776,6.67391586303711,4.4399995803833,54.9199981689453,3,25.1521110534668,10.4626359939575,1.05211114883423,544.131469726562,17,95,1308.81384277344,101.173706054688,190.347412109375,544.131469726562,14766.853515625,13.7518501281738,18.9798030853271,8.51836776733398,0.400000005960464,55707.10546875,0.400000005960464,4207.5009765625,0.600000023841858,0,0,0,0,324,0,0,1053.78930664062,1,0,0,0,0,0,0,0,0,0,0,1246.92956542969,0,0,0,0,0,0,4,148.689651489258,1,2,1000,3,31,311,2,14,0.361806511878967,17.3651943206787,58.301399230957,3,5,5,1.64144706726074,0.00999999977648258,4,3,19.3209018707275,4,6.25007581710815,2,2,2,1,2,0.467170208692551,2,1,2,3,66.8495635986328,0,0,0,0,10000,0,0,0,0,c(2820802.33048291, 2199592.33801072)
237782,442072,"148/N1",2,3.03079438209534,937.919982910156,75,1.11991494122776e-05,2.22724103927612,4.3600001335144,58.919994354248,2.36248683929443,23.1000003814697,8.90833377838135,-0.699999988079071,580,18,99,1386,99,199,580,15388.75,11.5416669845581,15.9916667938232,7.08333349227905,0.100000001490116,87819.8046875,0.100000001490116,5121.642578125,0.248000010848045,0,0,0,0,243,0,0,1115.29052734375,0,0.75,0.0219999998807907,0,-46,0,0,0,0,1,0,1193.38891601562,0,0,0,0,0,0,1.00000405311584,138.385025024414,1,2,0,3,31,311,2,14.7125234603882,0.361806511878967,19.0937118530273,59.5787353515625,3,5,5,-0.383105158805847,0.00999999977648258,1.00000405311584,3,8.13551425933838,4,2.46294856071472,2,2,2,1,2,0.470647513866425,2,1,2,3,44.4145584106445,0,0,0,0,0,0,0,0,0,c(2840710.09608349, 2157014.11855695)
279820,488342,"104/N2",2,2.55075764656067,433.52001953125,515,0.221640452742577,6.54346132278442,4.35999917984009,65.2399978637695,2,24.8999996185303,9.08333301544189,1.60000002384186,478,17,88,1163,88,168,481,15116,13.4000005722046,17.9416656494141,8.85833358764648,0.200000002980232,127500,0.400000005960464,3121.53491210938,0.600000023841858,0,0,0,0,312,0,0,1056.9482421875,1,0,0,0,0,0,0,0,0,0,0,971.958923339844,0,0,0,0,0,0,1,140.341537475586,1,2,1000,4,41,411,2,18.9635677337646,0.361806511878967,27.7625942230225,34.6211433410645,3,9,6,0.434231519699097,0.00999999977648258,1,3,19.0680770874023,1,6.54423427581787,1,2,2,2,2,0.444784820079803,1,2,2,2,37.1965370178223,0,0,0,0,5000,0,0,0,0,c(2891702.55942826, 2192115.48224845)
257342,531469,"34/N2",2.2,4.43663644790649,346.200012207031,667,0.404434502124786,1,2.95999979972839,68.6800003051758,2,25.7044200897217,10.6713523864746,1.28082704544067,696.524658203125,28,124.940849304199,1689.90539550781,159.557418823242,259.262329101562,713.48046875,14465.8115234375,13.9360427856445,19.2775936126709,8.6060905456543,0.100000001490116,114914.2109375,0.608000040054321,1707.25769042969,1,0,0,0,0,212,1,17,1053.94665527344,0,0.1875,0,0,0,0,0,0,0,0,1,1029.64611816406,0,3.1875,0,0,0,0,4,150.761154174805,1,1,0,3,31,311,2,15.7743034362793,0.361806511878967,22.6356678009033,40.9741859436035,48,5,5,1.61795365810394,0.217110618948936,4,45.9495391845703,9.85464477539062,4,1.05744981765747,2,2,2,1,2,0.460314393043518,2,1,2,3,5.856773853302,0,0,0,0,5000,0,0,0,0,c(2879327.98690131, 2239506.62048552)
257670,530270,"34/7",11.25,4.87261629104614,350.119995117188,667,0.708370327949524,1.00318670272827,3.16000008583069,70.3199996948242,2,25.7427635192871,10.7587804794312,1.06939053535461,689.837158203125,27.9398422241211,124.322525024414,1675.48828125,159.097106933594,256.001220703125,706.409545898438,14459.498046875,13.961597442627,19.3454055786133,8.58210754394531,0.100000001490116,114914.2109375,0.600000023841858,2121.48095703125,0.84799998998642,0,0,0,0,212,1,17,1056.86535644531,0,0.1875,0,0,0,0,0,0,0,0,1,1028.59057617188,0,3.1875,0,0,0,0,4,154.736145019531,1,2,500,3,31,311,2,16,0.361806511878967,23.8655300140381,40.2045936584473,3,5,5,1.55108201503754,0.19543993473053,4,29.6592769622803,24.6702537536621,4,1.40494203567505,2,2,2,1,2,0.458425909280777,2,1,2,3,13.2023220062256,0,0,0,0,5000,0,0,0,0,c(2879382.55664356, 2238259.4721744)
226510,536129,"32/N1",2,3.19058847427368,1130.40014648438,7,0.00439857365563512,6.62694215774536,7.31999921798706,57.3199996948242,2.12941408157349,20.0527935028076,7.74782180786133,-1.61776530742645,467.469970703125,24.2431526184082,109.84871673584,1275.01123046875,114.749740600586,164.112152099609,467.469970703125,14586.677734375,9.44697761535645,13.3121309280396,5.57179975509644,0.416000008583069,85000,0.208000004291534,4242.9619140625,0.400000005960464,0,0,0,0,322,0,0,985.489318847656,1,0,0,0,0,0,0,0,0,0,0,1145.86328125,0,0,0,0,0,0,1.00000071525574,134.614974975586,1,2,1500,3,31,311,2,15.1044301986694,0.361806511878967,22.0614948272705,43.5993194580078,54,7,5,-0.36820113658905,0.00999999977648258,1.00000071525574,7.5,47.9452476501465,4,6.15773010253906,1,2,2,1,2,0.637193918228149,2,1,2,3,38.4458465576172,0,0,0,0,0,0,0,0,0,c(2850403.23563189, 2251411.24691241)
342851,522226,"52/N1",7.8,3.36085915565491,737.080017089844,62,0.0212614312767982,3.9977433681488,3.35999965667725,65.6000061035156,1.9233945608139,25.2000007629395,10.7333335876465,-2.09999990463257,347,18,82,871,82,127,347,15194.75,12.1999998092651,17.5833339691162,6.84999990463257,0.100000001490116,198000,0.544000029563904,6036.044921875,0.144000008702278,0,0,0,0,211,0,7,1105.60986328125,0,0.189999997615814,0.0480000004172325,0,0,0,0,1,0,0,0,751.954528808594,0,1.33000004291534,0,0,0,0,2,146.239410400391,1,2,0,4,41,411,2,17.6748638153076,0.361806511878967,0,37.5615081787109,3,9,6,0.353999704122543,0.00999999977648258,2,3,12.67955493927,2.91636300086975,4.44761943817139,1.63878774642944,2,2,2,2,0.477686852216721,1,2,2,3.27757549285889,32.5093154907227,0,0,0,0,0,0,0,0,0,c(2960423.48175221, 2210194.41118231)
175400,396180,"197/21",9.8,3.75669360160828,45.3600082397461,822,0.796943485736847,2.42792844772339,3.48000025749207,64.3600006103516,2.53297567367554,25.5763988494873,10.2151660919189,3.5,416,15,75,1036,80,151,419,15321.564453125,15.3666667938232,20.4787158966064,10.2652606964111,0.100000001490116,31955.84375,0.400000005960464,2621.5078125,0.600000023841858,0,0,0,0,313,1,19,1051.4912109375,0,0.140000000596046,0.0180000010877848,0,0,1,0,0,0,0,0,1092.11779785156,0,2.66000008583069,0,0,0,0,4.00000190734863,143.957824707031,1,2,707.106811523438,1,12,121,1,17.7037220001221,0.198850005865097,27.7869873046875,34.2665824890137,22,6,3,1.73969531059265,0.270000010728836,4.00000190734863,14.9282321929932,12.5019416809082,5,2.35416722297668,2,2,2,1,1,0.461432486772537,2,2,2,3,8.58200550079346,0,0,0,0,2500,0,2461.49536132812,0,0,c(2770058.03399336, 2127168.71570923)
174108,400420,"186/17",30,3.66373300552368,8.60003566741943,3183,2.12548398971558,1.11248290538788,2.27999949455261,71.6800003051758,10.7038993835449,25.6706695556641,10.1073331832886,3.79999995231628,408.413360595703,15,74,1020.27160644531,79,149,415.413360595703,15260.1337890625,15.5261316299438,20.5607357025146,10.4535322189331,0.100000001490116,29591.8828125,0.952000021934509,500.026977539062,0.920000016689301,0,0,0,0,212,0,19,1051.33740234375,0,0.180000007152557,0,0,0,0,0,0,0,0,1,1090.55737304688,0,3.42000007629395,0,0,0,0,4.00026893615723,150.51921081543,1,1,0,1,12,121,1,16.9589004516602,0.198850005865097,25.4699821472168,37.2873878479004,27,8.11769199371338,5.11769199371338,1.70416510105133,0.169941619038582,3.99999904632568,17.3757839202881,60.6019172668457,2.17641067504883,2.6536226272583,2,2,5.52948665618896,1,1,0.447031050920486,1.29410266876221,2,6.23538398742676,3.70589733123779,18.8541965484619,0,0,0,10000,4955.0166015625,0,5000,0,0,c(2769726.0461364, 2131612.51547552)
165093,399068,"196/209",2,3.45974254608154,21.9199848175049,652,1.32995760440826,2.29540824890137,3.63999962806702,65.2799987792969,4.94423866271973,25,9.52048110961914,4.47084426879883,384.291564941406,14,69.2915573120117,978.145202636719,76,143,401.291564941406,15284.685546875,15.2964038848877,20.0583324432373,10.5380706787109,0.100000001490116,20177.669921875,0.42399999499321,1500.08093261719,0.991999983787537,0,0,0,0,313,0,0,1060.08764648438,1,0,0,0,0,0,0,0,0,0,0,1081.0166015625,0,0,0,0,0,0,4,146.904052734375,1,1,1000,0.96495109796524,11.5794134140015,116.759086608887,0.96495109796524,17.5606994628906,0.198850005865097,24.9158248901367,41.9120979309082,21,5.85980463027954,2.92990231513977,1.73969531059265,0.190082594752312,3.00000023841858,12.324444770813,53.7436065673828,4.82475566864014,2.69526386260986,2,1.96495115756989,1.96495115756989,0.96495109796524,0.96495109796524,0.461432486772537,1.96495115756989,1.96495115756989,1.96495115756989,2.9649510383606,16.3253688812256,0,0,0,520.876586914062,508.942749023438,0,0,0,0,c(2760670.10328557, 2132453.9029771)
181865,407738,"186/19",31,3.73375630378723,268.360015869141,43,0.0781448855996132,6.86442041397095,6.99999904632568,59.6799964904785,2.76140880584717,23.2999992370605,8.40000057220459,4,520,19,91,1256,95,185,520,15265.9169921875,14.0249996185303,18.2250003814697,9.82499980926514,0.200000002980232,35355.33984375,0.736000001430511,10415.197265625,0.200000002980232,0,0,0,0,311,0,0,1037.70947265625,1,0,0,0,0,0,0,0,0,0,0,1155.02709960938,0,0,0,0,0,0,1.99999964237213,138.311721801758,1,2,500,3.01249003410339,31.1373920440674,312.361419677734,2,19.163875579834,0.361806511878967,27.232328414917,41.7270393371582,6,5,5,1.63604760169983,0.00999999977648258,1.99999964237213,5,51.9645042419434,3.95003962516785,6.67342805862427,2,2,2,1.01249015331268,2,0.460046380758286,2,1,2,3,56.3713417053223,0,0,0,0,10000,0,5000,0,0,c(2778860.44383641, 2136891.2618342)
183036,406193,"186/20",2,3.24246549606323,290.239959716797,43,0.0338586419820786,6.80019617080688,6.96000003814697,56.7599983215332,2.00225877761841,23.5,8.50833320617676,4.19999980926514,502,18,89,1216,92,179,502,15282.8330078125,14.2583332061768,18.5083332061768,10,0.100000001490116,37269.55078125,0.664000034332275,10708.134765625,0.400000005960464,0,0,0,0,311,0,0,1038.80224609375,1,0,0,0,0,0,0,0,0,0,0,1173.54504394531,0,0,0,0,0,0,2,122.068901062012,1,2,1000,3.22822737693787,33.5105018615723,335.876800537109,2,20.3295993804932,0.361806511878967,25.4083518981934,37.2672386169434,6,5,5,1.39724433422089,0.00999999977648258,2,5,29.8847904205322,3.08709025382996,6.77367830276489,2,2,2,1.22822737693787,2,0.457030177116394,2,1,2,3,42.7566795349121,0,0,0,0,10000,0,5000,0,0,c(2779661.79728786, 2135104.51324577)
170786,416186,"175/14",2,4.31620979309082,175.559982299805,2265,0.124499410390854,2.62844276428223,6.68000030517578,57.6800003051758,1.96902048587799,23.676399230957,8.70926666259766,4.69999980926514,463,16.2360095977783,81.7080307006836,1144.38537597656,85.4720230102539,168,465,15145.1953125,14.4453821182251,18.8042182922363,10.0976915359497,0.100000001490116,22006.095703125,0.680000007152557,500.048706054688,0.736000001430511,0,0,0,0,311,0,0,1016.05792236328,1,0,0,0,0,0,0,0,0,0,0,1106.3515625,0,0,0,0,0,0,2,128.999328613281,1,2,0,3,31,311,2,17.7960243225098,0.361806511878967,26.4644813537598,39.3163528442383,6,5,5,1.73969531059265,0.00999999977648258,2,5,34.5150566101074,4,3.35431957244873,2,2,2,1,2,0.461432486772537,2,1,2,3,50.094310760498,0,0,0,0,2500,0,2565.38256835938,0,0,c(2769936.80049851, 2147782.40593192)
174194,386440,"208/2",11.6,2.78308391571045,33.0399856567383,10308,7.55330371856689,2.94508695602417,2.00000023841858,70.4800033569336,4.705894947052,26,10.033332824707,3.79999995231628,401,15,75,1006,78,145,401,15382.6669921875,15.6000003814697,20.625,10.5916662216187,0.100000001490116,32319.8046875,0.903999984264374,500.026977539062,0.879999995231628,1,1,0,0,112,0,0,1056.00073242188,0,0.409999996423721,0.0549999997019768,0,14,0,0,0,0,0,0,1080.08837890625,0,5.73999977111816,0,0,0,0,199.999664306641,156.440948486328,1,1,500,4.95045614242554,52.4921760559082,525.921752929688,1,19.0320148468018,0.198850005865097,28.1422595977783,31.5223388671875,24,6.03715801239014,3.03715777397156,1.79775369167328,0.251948863267899,4.99999809265137,14.7951831817627,43.4964218139648,1,2.39752984046936,1.01238596439362,2,5.02477169036865,1,1,0.399055659770966,1.98761403560638,2,3.06192970275879,3.01238584518433,11.5412273406982,0,0,0,0,987.512145996094,0,5000,0,0,c(2766765.41348542, 2117960.15678936)
126050,188020,"443/920",13,4.04785108566284,24.5999965667725,35325,11.635425567627,1.72713911533356,2,64.8399963378906,2.9968101978302,26.7000007629395,8.44999980926514,6.59999990463257,300,6,30,696,38,116,322,16441.166015625,16.7916660308838,21.0166664123535,12.5666666030884,0.100000001490116,19000,0.671999990940094,500.048706054688,0.800000011920929,0,0,0,0,242,1,0,1277.18298339844,0,0,0,0,0,0,0,0,0,0,0,799.855041503906,0,0,1,0,0,0,5.00007057189941,160.453582763672,1,1,707.106811523438,5,53,531,1,17,0.198850005865097,25.3139133453369,50.573558807373,45,6,3,1.77537536621094,0.268026947975159,4.99999856948853,26,78.6161193847656,1,1.63972532749176,1,2,5,1,1,0.40003827214241,2,2,3,3,13.8632202148438,2500,0,0,10000,5000,0,0,9961.3916015625,10000,c(2677190.58415013, 1936063.74128231)
176798,385561,"208/130",2,3.18690776824951,50.8800277709961,673,0.403599441051483,3.4446656703949,3.47999930381775,65.8399963378906,6.99429368972778,26.3520927429199,10.5327568054199,3.31488013267517,412.554321289062,15,76.2448120117188,1024.08801269531,79.2448120117188,148.489624023438,412.554321289062,15408.4716796875,15.5636959075928,20.8178539276123,10.2964859008789,0.100000001490116,35355.33984375,0.600000023841858,707.160278320312,0.400000005960464,0,0,0,0,242,1,33,1056.38940429688,0,0.200000002980232,0.0379999987781048,0,0,1,0,0,0,0,0,1085.56652832031,0,6.59999990463257,0,0,0,0,4.00000190734863,148.223709106445,1,2,0,1.09897470474243,13.0144910812378,131.144912719727,1,17.708179473877,0.200127318501472,27.887321472168,33.604190826416,22,8.92576885223389,5.92576885223389,1.70877182483673,0.191895946860313,4.00000047683716,14.7310600280762,11.8937406539917,1,3.72396159172058,1.97525632381439,2,6.95051288604736,1,1,0.427090734243393,1.02474367618561,2,7.87628173828125,3.97525644302368,15.4029560089111,0,0,0,0,5000,0,5000,0,0,c(2769105.46224442, 2116479.7610745)
164637,386781,"207/3",27.5,3.66336870193481,48.8799934387207,351,0.926297247409821,3.60954666137695,2.11999988555908,68.2799987792969,6.38012933731079,25.3999996185303,10.0119724273682,3.79999995231628,382,14,71.6873321533203,968.692565917969,74.6873321533203,140,392,15370.83203125,15.3089799880981,20.3237323760986,10.3115425109863,0.100000001490116,22627.41796875,0.200000002980232,1707.21423339844,0.592000007629395,1,1,0,0,243,0,0,1051.1640625,0,0.330000013113022,0.0790000036358833,0,14,0,0,0,0,0,0,1034.98400878906,0,4.61999988555908,0,0,0,0,4.99999713897705,153.685211181641,1,1,0,5,53,531,1,17,0.198850005865097,28.7574806213379,37.8483467102051,21,6,3,1.77263724803925,0.213920906186104,4.99999713897705,11.6999998092651,60.8694458007812,1,2.77390480041504,1,2,5,1,1,0.402694374322891,2,2,3,3,7.70838832855225,0,0,0,0,10000,0,0,0,0,c(2757550.37847506, 2120581.69654922)
164620,406060,"185/107",49.5,3.4707190990448,8.3199987411499,373,2.0804750919342,1.79852402210236,2.95999908447266,70.879997253418,4.96558856964111,23.8558483123779,8.93160438537598,4.94415092468262,389.954711914062,14,69.5584869384766,988.657287597656,75.2792434692383,145.558486938477,408.675476074219,15235.1494140625,15.1029691696167,19.5621013641357,10.6309375762939,0.100000001490116,18278.173828125,0.776000022888184,707.160278320312,0.34400001168251,0,0,0,0,241,0,0,1038.06506347656,0,0,0,0,0,0,0,0,0,0,0,1069.42333984375,0,0,0,0,0,1,4.99999809265137,149.250610351562,1,2,0,1.56719493865967,18.0534954071045,181.349319458008,1.11548900604248,19.5149154663086,0.230528682470322,26.567554473877,34.0764236450195,22,5.10683870315552,2.77927207946777,1.75285422801971,0.172174200415611,4.99999809265137,15.2432374954224,13.7989540100098,4.8246021270752,2.06148409843445,2,1.81435179710388,2.11548900604248,0.814351797103882,1.11548900604248,0.462662220001221,1.81435179710388,1.96492040157318,2.26605772972107,2.81435179710388,10.4104471206665,0,0,0,10000,4958.2236328125,0,0,0,10000,c(2761735.21110594, 2139385.62502491)
157650,406420,"185/102",50,2.97723174095154,20.1599979400635,3770,9.7435884475708,1.30866849422455,2,72.0400009155273,0.825613617897034,24.4973373413086,8.37527751922607,5.47509002685547,375.857757568359,13,63.7903594970703,961.073974609375,71.7903594970703,141.79035949707,403.428894042969,15277.791015625,15.2117166519165,19.3873634338379,11.039137840271,0.100000001490116,10949.7470703125,0.200000002980232,707.160278320312,1,0,0,0,0,242,0,-35,1038.64904785156,0,0.131249994039536,0,0,0,0,0,1,0,0,0,1042.39050292969,0,0,0,0,0,0,4.00032949447632,153.395462036133,1,1,707.106811523438,1.26668655872345,14.6668653488159,147.601974487305,1.20001482963562,17.1139602661133,0.222270682454109,26.744457244873,36.9396324157715,21,5.66664171218872,2.93332839012146,1.73969531059265,0.270000010728836,3.99999856948853,11.6999998092651,31.2595157623291,4.66664171218872,1.72233235836029,2,1.93332839012146,2.06667160987854,0.93332839012146,1.20001482963562,0.464128404855728,1.93332839012146,1.93332839012146,2.13334321975708,2.93332839012146,16.4275493621826,0,0,0,0,2500,0,0,0,10000,c(2755041.22689864, 2141408.10765893)
