"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2000.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2001.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
164994,157200,"476/14",16.7,4.97940111160278,10.2799997329712,320,0.268917948007584,1.00771713256836,2.68000078201294,70.1999969482422,3.05820989608765,27.2999992370605,9.5,5.5,266,4,25,616,33,105,283,16822,16.8250007629395,21.5750007629395,12.0749998092651,0.100000001490116,23000,0.680000007152557,1914.34753417969,0.600000023841858,0,0,0,0,241,0,-29,1229.4306640625,0,0.144999995827675,0,0,0,1,0,0,0,0,0,529.723754882812,0,0,0,0,0,0,4.99999523162842,153.410171508789,1,1,0,5,53,531,1,19.1339683532715,0.198850005865097,27.1932792663574,43.3771934509277,45,6,3,1.58013474941254,0.241510614752769,4.99999666213989,26,7.80112361907959,1,1.25136947631836,1,2,5,1,1,0.397818267345428,2,2,3,3,10.5787925720215,0,0,0,0,4998.4658203125,0,0,0,0,17.0734539031982,16.5173301696777,31.0604095458984,23.6498641967773,10.7768297195435,16.8139934539795,33.5882759094238,23.403787612915,20.8609886169434,18.2881183624268,21.4672832489014,28.8480930328369,29.1787624359131,29.4513874053955,c(2708564.43927246, 1896719.7102477)
163564,141983,"485/10",3.62,3.63244128227234,68.4800109863281,128,0.0127329593524337,1.44803154468536,2.99999904632568,67.4000015258789,3,27.3731307983398,10.1063117980957,4.71199798583984,265.569610595703,4,26,622.657897949219,33,105.268684387207,282.893798828125,16833.5390625,16.6585235595703,21.7122097015381,11.6123657226562,0.100000001490116,21000,0.200000002980232,7243.12353515625,0.984000027179718,0,0,0,0,312,0,0,1205.30285644531,1,0,0,0,0,0,0,0,0,0,0,504.211303710938,0,0,0,0,0,0,5,148.366195678711,1,1,0,5,53,531,1,19.6348533630371,0.198850005865097,30.8970699310303,40.2370071411133,45,6,3,1.6834671497345,0.221208930015564,4.99999952316284,26,1.93442714214325,1,1.42225980758667,1,2,5,1,1,0.415612816810608,2,2,3,3,21.4292621612549,0,0,0,0,0,0,0,0,0,9.19248962402344,13.9445533752441,11.3970766067505,11.521598815918,12.798168182373,10.9415273666382,24.2418041229248,8.03936195373535,20.4863262176514,9.27462196350098,14.0143527984619,25.2931118011475,10.3872671127319,14.5730228424072,c(2703946.7254326, 1882235.8796839)
148720,60510,"559/21",1.45,3.04109501838684,182.679977416992,6377,2.58671689033508,4.58036327362061,3.27999901771545,67.5999984741211,2.00209593772888,25.7062683105469,8.98238849639893,5.50551223754883,252.70068359375,2.94487595558167,21.8897514343262,578.284545898438,27.0712757110596,99.0086059570312,269.827087402344,17255.431640625,16.04860496521,20.5442371368408,11.5654306411743,0.100000001490116,7414.21337890625,0.200000002980232,500.026977539062,0.967999994754791,1,1,0,0,243,0,0,1159.64440917969,0,0.375,0.122000001370907,0,29,0,0,0,0,0,0,467.029968261719,0,10.875,0,0,0,0,2.00034046173096,154.579437255859,1,2,0,4.33119630813599,44.9743576049805,450.743560791016,1.66880357265472,17.1735820770264,0.319747149944305,28.9447860717773,40.7868003845215,93,8.00641059875488,5.00641059875488,1.10327637195587,0.0855570957064629,2,5.5,4.35110235214233,3.00641083717346,3.86950492858887,1.66880357265472,2,2.99358916282654,1.66880357265472,1.66880357265472,0.427260965108871,1.33119642734528,2,2.33119630813599,3.66880369186401,90.8340225219727,0,0,0,0,0,0,0,0,0,22.2683258056641,24.5559940338135,18.6231136322021,22.5591449737549,23.5158405303955,26.1600303649902,26.8883438110352,16.4824295043945,22.6459693908691,19.3955001831055,19.42160987854,13.7371654510498,18.9038887023926,19.1031188964844,c(2672302.13354382, 1806418.23577561)
143150,98800,"535/20",0.34,3.84872221946716,53.2800064086914,448,0.0223318766802549,3.14016652107239,2.63999938964844,66.8000030517578,2.92231559753418,25.2516975402832,8.35142421722412,6.63450050354004,251.792999267578,3,22,570.140380859375,28,99.9309997558594,269.792999267578,17149.689453125,16.2283630371094,20.391227722168,12.0581874847412,0.376000016927719,1914.21362304688,0.248000010848045,8157.41748046875,0.400000005960464,0,0,0,0,211,0,0,1095.181640625,1,0,0,0,0,0,0,0,0,0,0,472.007415771484,0,0,0,0,0,0,4,154.938430786133,1,2,1000,5,53,531,1,18,0.198850005865097,26.097526550293,40.1628913879395,41,6,3,1.76569533348083,0.248111382126808,4,5.19999980926514,7.32211303710938,1,1.95844948291779,1,2,5,1,1,0.398189336061478,2,2,3,3,38.3719940185547,0,0,0,0,10000,0,0,0,0,19.2934646606445,33.3443489074707,20.4117813110352,10.3431701660156,9.6815013885498,19.2351512908936,9.55067539215088,8.693039894104,12.4247999191284,10.0464181900024,8.61737251281738,8.45026969909668,9.47767162322998,20.8127098083496,c(2674926.39800027, 1845041.83825376)
240930,247516,"370/4",14.6,3.71877074241638,257.440002441406,2423,0.530587911605835,2.06657981872559,2,68.3600006103516,1.86812210083008,28.3999996185303,11.2555694580078,2.34164452552795,264,5,36,672,44,98,278,16742.421875,16.0701732635498,21.7083339691162,10.4530668258667,0.100000001490116,136971.609375,0.200000002980232,707.160278320312,0.896000027656555,0,0,0,0,211,0,-12,1322.68505859375,0,0.192499995231628,0.00600000005215406,0,0,0,0,1,0,0,0,638.851989746094,0,0,0,0,0,0,199.999938964844,165.884887695312,1.04335415363312,2,0,3.76984405517578,39.497615814209,395.593963623047,1.89990663528442,14.825122833252,0.327293545007706,29.0271949768066,35.8928565979004,85,2.18484663963318,5.01401996612549,0.961111485958099,0.0102094542235136,2.00000023841858,6.72248077392578,62.7364349365234,0.933348834514618,2.32567477226257,2,1.95664584636688,2.04335427284241,2.08670830726624,1.89990663528442,0.42830753326416,1,1.95664584636688,3.02071762084961,3.91329169273376,45.5957946777344,0,0,0,0,0,10000,0,0,0,26.9893169403076,23.5325202941895,32.0476417541504,43.2010917663574,55.9149436950684,35.5329132080078,39.4362678527832,49.0322532653809,31.3510589599609,34.6499710083008,24.994119644165,26.2104682922363,26.3001594543457,27.2835273742676,c(2801772.78870383, 1966658.56317272)
241150,248540,"370/8",75.45,4.22624635696411,276.760040283203,508,11.3050203323364,2.75289845466614,2.160001039505,67.6799926757812,0.575470507144928,28.275182723999,11.1674470901489,2.31700372695923,266.920989990234,5,36,675.949462890625,44,98.8364105224609,280.798767089844,16760.16015625,16.0265636444092,21.6149387359619,10.4476404190063,0.100000001490116,136471.609375,0.200000002980232,0,0.912000000476837,0,0,0,0,112,0,0,1322.10131835938,0,0,0,0,0,0,0,0,0,0,0,643.140930175781,0,0,1,0,0,0,199.999938964844,164.127349853516,1,1,500,3.31980013847351,34.5177993774414,347.218627929688,1.31980013847351,14.7244911193848,0.238961055874825,26.2459449768066,36.3782234191895,30,2,5,1.29938232898712,0.0174379777163267,3.99999976158142,4.29599905014038,4.08104658126831,2.72079944610596,2.58430910110474,2,2,2,2,1.31980013847351,0.410229742527008,1,2,5.40099906921387,4,51.307373046875,0,0,0,0,0,10000,0,0,0,62.1132316589355,22.4744110107422,44.291015625,44.5819549560547,66.4895706176758,47.9703216552734,27.0220489501953,63.2090835571289,30.6574325561523,29.0390129089355,15.2827949523926,25.014331817627,27.4851722717285,33.7333908081055,c(2802205.74101923, 1967604.03952602)
278400,247120,"372/44",24.6,3.24615526199341,421.200042724609,61,0.224264234304428,3.48410749435425,2.64000082015991,66,2,28.1000003814697,10.9209136962891,1.59293258190155,242.636413574219,5,38,645.649047851562,44.3555526733398,90.6404342651367,260.423309326172,16956.529296875,15.6060609817505,21.060302734375,10.1423988342285,0.200000002980232,173034.046875,0.200000002980232,8985.97265625,0.400000005960464,0,0,0,0,242,1,-11,1321.89428710938,0,0.1875,0.0360000021755695,0,0,1,0,0,0,0,0,598.744445800781,0,0,0,0,0,0,1.99999976158142,154.890472412109,1,2,0,1.01363110542297,12.1317672729492,122.317665100098,1.00454366207123,16.2252368927002,0.19914710521698,29.3224544525146,35.9987030029297,40,9,6,1.79775369167328,0.00999999977648258,1.99999976158142,4.88630199432373,126.346961975098,4,3.41900515556335,2,2,2,1.00454366207123,1.00454366207123,0.399431765079498,1,2,2,4,64.7123565673828,0,0,0,0,0,0,0,0,0,26.3778171539307,30.2737636566162,25.2284126281738,30.9207916259766,33.2226982116699,26.2512989044189,28.9187602996826,21.6566371917725,25.4217872619629,15.9911623001099,11.4519271850586,16.102445602417,16.8773059844971,19.40505027771,c(2838208.4354501, 1957412.13160445)
221960,235920,"382/93",26.7,3.10989475250244,145.479995727539,115,0.0843551307916641,1.30050587654114,2.16000080108643,68.0800018310547,1.04367673397064,28,10.8916664123535,3.40000009536743,263,4,32,652,40,98,276,16730.166015625,16.3666667938232,21.8166656494141,10.9250001907349,0.832000017166138,117746.2109375,0.744000017642975,1914.34753417969,0.53600001335144,0,0,0,0,223,0,21,1317.9794921875,0,0.245000004768372,0,0,0,0,0,0,1,0,0,608.200561523438,0,5.14499998092651,0,0,0,0,3,161.055786132812,1,2,500,1.78101873397827,18.7066116333008,187.958587646484,3.5580940246582,17.6575050354004,0.325874328613281,27.8012752532959,34.9777984619141,85,1.99605667591095,4.5738673210144,1.53975677490234,0.194715529680252,3,9,11.630331993103,4.45451831817627,1.66436910629272,2,1,1.89248108863831,3.56992411613464,3.5580940246582,0.452256858348846,1,1.00394332408905,1.89248108863831,2.0078866481781,16.4525089263916,0,0,0,0,0,0,0,0,0,35.7618103027344,33.7280540466309,37.6142311096191,34.3821716308594,38.371395111084,36.6526908874512,36.6379280090332,36.5186386108398,32.6603889465332,35.043270111084,14.591796875,32.1319808959961,34.7355575561523,34.17138671875,c(2780814.44004023, 1959860.43681655)
221960,235920,"382/93",26.7,3.10989475250244,145.479995727539,115,0.0843551307916641,1.30050587654114,2.16000080108643,68.0800018310547,1.04367673397064,28,10.8916664123535,3.40000009536743,263,4,32,652,40,98,276,16730.166015625,16.3666667938232,21.8166656494141,10.9250001907349,0.832000017166138,117746.2109375,0.744000017642975,1914.34753417969,0.53600001335144,0,0,0,0,223,0,21,1317.9794921875,0,0.245000004768372,0,0,0,0,0,0,1,0,0,608.200561523438,0,5.14499998092651,0,0,0,0,3,161.055786132812,1,2,500,1.78101873397827,18.7066116333008,187.958587646484,3.5580940246582,17.6575050354004,0.325874328613281,27.8012752532959,34.9777984619141,85,1.99605667591095,4.5738673210144,1.53975677490234,0.194715529680252,3,9,11.630331993103,4.45451831817627,1.66436910629272,2,1,1.89248108863831,3.56992411613464,3.5580940246582,0.452256858348846,1,1.00394332408905,1.89248108863831,2.0078866481781,16.4525089263916,0,0,0,0,0,0,0,0,0,35.7618103027344,33.7280540466309,37.6142311096191,34.3821716308594,38.371395111084,36.6526908874512,36.6379280090332,36.5186386108398,32.6603889465332,35.043270111084,14.591796875,32.1319808959961,34.7355575561523,34.17138671875,c(2780814.44004023, 1959860.43681655)
292075,221525,"400/7",25.35,4.38479566574097,194.84001159668,1384,0.0113152991980314,1.38604068756104,2,72.7200012207031,1.14066171646118,29.2313117980957,12.3121194839478,1.90368580818176,194.23974609375,4,31.7602519989014,538.812744140625,38.6303825378418,74,209.23974609375,17011.283203125,16.2968063354492,22.4624176025391,10.1396980285645,0.200000002980232,170612.703125,0.600000023841858,6414.59033203125,0.600000023841858,0,0,0,0,223,0,58,1355.05627441406,0,0.227500006556511,0,0,0,0,0,0,0,0,1,520.549377441406,0,13.1949996948242,0,0,0,0,4,166.386993408203,1,1,0,1,12,121,1,16,0.198850005865097,26,43.1582984924316,64,1,6,1.53975677490234,0.270000010728836,4,10,6.18000507354736,3,1.37955474853516,2,1,2,4,1,0.399055659770966,1,2,2,4,14.5866022109985,0,0,0,0,0,0,0,0,0,43.1362609863281,44.0890579223633,43.4925384521484,54.3570251464844,40.1715431213379,37.3958854675293,50.5407905578613,35.3195190429688,32.790943145752,30.8907814025879,34.306453704834,75.4608993530273,60.0720481872559,65.644157409668,c(2846101.02334629, 1929262.1631428)
296575,224650,"401/29",31.05,2.97369408607483,214.479995727539,38,0.0016647627344355,1.8334938287735,2,70.6800079345703,0.99917733669281,30.1976470947266,11.9008808135986,2.18657112121582,194.865707397461,5,33,542.8984375,40.7794075012207,74.1342849731445,210,16972.970703125,16.4527187347412,22.4065246582031,10.5056381225586,0.108000002801418,176441.125,0.200000002980232,5243.015625,0.400000005960464,0,0,0,0,211,0,58,1354.56030273438,0,0.25,0.0020000000949949,0,0,0,0,1,0,0,0,512.416809082031,0,14.5,0,0,0,0,3,172.868576049805,1,1,500,1,12,121,1,16.9775543212891,0.198850005865097,30.9680633544922,35.8225135803223,64,1,6,1.53975677490234,0.189999997615814,3,9.99952030181885,36.6746482849121,3,1.86179792881012,2,1,2,4,1,0.399055659770966,1,2,2,4,35.3545989990234,0,0,0,0,0,0,0,0,0,45.5585899353027,37.1210517883301,46.2218170166016,38.5210838317871,42.4816970825195,67.6377182006836,113.964813232422,72.6043930053711,51.2757148742676,47.2973098754883,43.4649543762207,69.3913650512695,31.4680995941162,39.0027198791504,c(2851153.18355176, 1931246.01516087)
288540,228900,"400/70",52.45,3.8122980594635,300.0400390625,176,0.00017023274267558,3.38113737106323,2.08000016212463,67.6399993896484,1.00637710094452,29.2803840637207,11.6188879013062,1.95360362529755,200.524337768555,4.23164844512939,33.8655471801758,567.06494140625,41.2316474914551,79.4632949829102,215.755996704102,16999.322265625,16.0333099365234,21.8425254821777,10.2198820114136,0.600000023841858,171926.40625,0.400000005960464,3828.73852539062,0.560000002384186,0,0,0,0,223,0,58,1346.74084472656,0,0.25,0.0360000021755695,0,0,0,0,0,1,0,0,534.737487792969,0,14.5,0,0,0,0,3.99999833106995,152.581726074219,1.97598683834076,2,1581.13879394531,3,31,313,1.97598683834076,17.0007724761963,0.323083102703094,28.1231212615967,36.9887886047363,40,3.95197367668152,5,0.806166291236877,0.00999999977648258,3.99999833106995,5.40000009536743,7.61449861526489,0.0960525646805763,2.96351289749146,2,1.02401316165924,2,3.95197367668152,1.97598683834076,0.479844927787781,1,2,7,4,64.5719146728516,0,0,0,0,0,0,0,0,0,54.9342956542969,38.2811012268066,48.7711219787598,49.2785797119141,48.6839981079102,109.565399169922,49.6621932983398,41.8040885925293,54.8088226318359,35.5964126586914,24.9599151611328,42.2036972045898,34.779296875,36.4099388122559,c(2844219.38707738, 1937276.5964332)
297825,233225,"387/5",83,3.30366063117981,192.199996948242,130,0.00142437359318137,1.12041819095612,2,72.8000030517578,4.11554574966431,30.4757881164551,12.0821304321289,2,193.242126464844,5,33.7578773498535,539.411987304688,40.2421226501465,73.8384628295898,208.838470458984,16933.87890625,16.5399761199951,22.5909118652344,10.5100593566895,0.100000001490116,182754.828125,1,7243.25390625,0.200000002980232,0,0,0,0,211,0,58,1344.41931152344,0,0.202500000596046,0,0,0,0,0,1,0,0,0,523.246276855469,0,11.7449998855591,0,0,0,0,4.99999523162842,166.623809814453,1,1,500,3.76260423660278,39.6260414123535,396.339538574219,1.92086803913116,17.6159267425537,0.322284191846848,26.0377750396729,39.3409385681152,64,1.92086803913116,5.07913208007812,1.4072870016098,0.226064667105675,4.99999523162842,9.51032066345215,78.4443359375,0.237395852804184,1.83260071277618,2,1.92086803913116,2,2.15826392173767,1.92086803913116,0.458966761827469,1,2,2,4,8.17022037506104,0,0,0,0,0,0,0,0,0,79.5237884521484,33.4299201965332,49.458869934082,51.8840751647949,52.3293380737305,60.9720420837402,327.165252685547,67.6096420288086,63.2405586242676,42.5470848083496,50.5624771118164,63.9889678955078,45.6759185791016,50.1258163452148,c(2854193.10482323, 1939302.04257941)
259588,271780,"335/10",9.25,3.54362010955811,525.47998046875,23,0.231855779886246,4.02386379241943,4.11999893188477,62.7599906921387,1.79698991775513,25.9332695007324,9.13062477111816,2.09999990463257,304.996185302734,6.33269882202148,42.665397644043,760.49609375,49.3326988220215,113.998100280762,322.328887939453,16854.22265625,14.6036262512207,19.1739196777344,10.0469465255737,0.200000002980232,146371.109375,0.200000002980232,1207.208984375,0.879999995231628,0,0,0,0,223,0,2,1302.64270019531,0,0.185000002384186,0.0515000000596046,0,0,0,0,0,1,0,0,680.189208984375,0,0.370000004768372,0,0,0,0,2.00000023841858,148.8828125,1,1,0,3,31,311,1,16.3833408355713,0.198850005865097,28.4835605621338,37.7879829406738,28,2,5,1.53975677490234,0.0105196563526988,1.00000202655792,8.20495986938477,4.64355421066284,4,4.82494783401489,1,2,2,1,1,0.399055659770966,2,2,2,4,59.7675018310547,0,0,0,0,10000,0,0,0,0,9.57081604003906,12.4949998855591,11.3101367950439,8.79715824127197,10.2843656539917,9.45424652099609,10.7019681930542,11.3172597885132,7.30903720855713,7.08251667022705,4.15968418121338,7.78481531143188,9.8600606918335,8.34800720214844,c(2825137.01378746, 1985878.66241665)
252975,281000,"325/26",4.04,3.3235547542572,345.799987792969,84,0.0143845248967409,2.11754155158997,3.96000003814697,57.1199989318848,5.76264572143555,28.2469215393066,10.8283967971802,1.70000004768372,286.530792236328,5,36.5307846069336,725.052185058594,36.5307846069336,106,303.530792236328,16780.37109375,15.6697454452515,21.0815925598145,10.2530794143677,0.600000023841858,136971.609375,0.400000005960464,2000.10791015625,0.200000002980232,1,0,0,0,211,0,0,1280.84802246094,0,0.344999998807907,0.0280000008642673,0,-2,0,0,0,0,0,0,702.310302734375,0,0,0,0,0,0,3.9999988079071,151.313003540039,1,2,707.106811523438,3.0355224609375,31.355224609375,314.55224609375,1.03552234172821,17.2833442687988,0.198850005865097,21.0460586547852,51.3918914794922,85,2.24865674972534,5.0355224609375,1.54960024356842,0.00999999977648258,3.99999856948853,9,31.8399868011475,3.89343285560608,2.27384686470032,1,2,2,1.03552234172821,1.03552234172821,0.4239841401577,1.96447765827179,2,2,3.92895531654358,37.8763236999512,0,0,0,0,0,0,0,0,0,23.5044612884521,11.5964660644531,15.9146633148193,21.2682323455811,11.6291007995605,12.6455860137939,22.6497535705566,17.7136764526367,13.5688734054565,18.491828918457,8.33643913269043,9.07650661468506,14.1822662353516,9.72695255279541,c(2820667.12704527, 1996426.75598589)
293540,214840,"414/82",124,2.44927000999451,171.15998840332,146,0.00105226703453809,1.27290618419647,2.08000135421753,71.4400024414062,1.62602865695953,29.3183155059814,11.8694953918457,2.34166526794434,196.660949707031,4,30.2442989349365,531.908325195312,36.6609497070312,75.6609497070312,211.786270141602,17021.71875,16.3844585418701,22.3112964630127,10.4425973892212,0.200000002980232,167713.203125,0.744000017642975,9122.1630859375,0.600000023841858,0,0,0,0,212,0,-13,1357.66015625,0,0.19791667163372,0,0,0,0,0,0,0,0,1,516.265869140625,0,0,0,0,0,0,4,162.801208496094,1,1,707.106811523438,1,12,121,1,18.6120700836182,0.200137466192245,26.6028175354004,39.1192665100098,64,1,6,1.53975677490234,0.255104452371597,4,9.02541542053223,7.59182977676392,3,1.28210818767548,2,1,2,4,1,0.399055659770966,1,2,2,4,6.6717848777771,0,0,0,0,0,0,0,0,0,80.6529312133789,79.3122787475586,82.6969223022461,80.4092330932617,73.1723251342773,78.4507141113281,75.9599227905273,72.5727157592773,41.4395523071289,30.5073566436768,67.0576782226562,75.9233474731445,71.9905548095703,80.4780731201172,c(2846111.92823278, 1922407.63298383)
285375,212125,"414/45",15.1,3.18512845039368,248.15998840332,324,0.0198610387742519,3.8194477558136,2.35999989509583,75.9199981689453,2.00356888771057,28.7674579620361,12.3617792129517,1.60118687152863,207.023742675781,5,33.337287902832,562.808227539062,40.337287902832,78.6745758056641,222.023742675781,17005.712890625,15.9776391983032,22.155834197998,9.79638671875,0.200000002980232,158798.984375,0.200000002980232,1207.208984375,0.800000011920929,0,0,0,0,223,0,-13,1359.14074707031,0,0.1875,0.0474999994039536,0,0,0,0,0,0,0,0,518.408325195312,0,0,0,1,0,0,4.99999952316284,168.276977539062,1,1,0,2,21,211,4,17.9992256164551,0.325874328613281,33.2134208679199,30.8334197998047,90,2,5,1.54266977310181,0.0588463693857193,4.99999952316284,20.1720428466797,1,5,3.56384634971619,2,1,2,4,4,0.453326910734177,1,1,2,2,31.8276100158691,0,0,0,0,0,0,0,0,0,25.6878318786621,27.7033157348633,30.83127784729,34.555305480957,44.9254989624023,26.7736053466797,40.4583435058594,41.5039825439453,51.6003227233887,26.2823963165283,29.0512027740479,47.6574516296387,38.3068084716797,43.9188003540039,c(2837572.25881363, 1921686.25096497)
279490,211170,"413/40",17.3,3.24144554138184,343.839996337891,61,1.86842358112335,2.50500965118408,2.87999939918518,71.1599960327148,1.08362185955048,28.1000003814697,11.9666662216187,1.20000004768372,225,5,35,600,41,85,240,17076.25,15.6083335876465,21.591667175293,9.625,0.200000002980232,153006.09375,0.200000002980232,3414.51538085938,1,0,0,0,0,223,0,-13,1357.99816894531,0,0.239999994635582,0.00800000037997961,0,0,0,0,0,1,0,0,520.551330566406,0,0,0,0,0,0,1.00031805038452,163.91130065918,1,1,707.106811523438,2,21,211,4,17.805362701416,0.325874328613281,33.0535354614258,30.0513591766357,90,2,5,1.5485063791275,0.0380055010318756,1.00000190734863,17.2125091552734,5.23610401153564,3.14849448204041,2.80058622360229,2,1,2,4.37030124664307,4,0.455451130867004,1,1,2,2,41.0662307739258,0,0,0,0,0,0,0,0,0,25.0788230895996,26.6634464263916,36.0586395263672,35.3561019897461,31.9969081878662,44.9682273864746,30.3118476867676,31.5827350616455,39.0338172912598,31.3516426086426,29.0443515777588,33.4652519226074,39.5154151916504,43.3136177062988,c(2831629.9517582, 1922142.91474983)
275702,220199,"399/6",38.25,3.45343208312988,379.279998779297,153,0.00221481686457992,1.68184411525726,2.72000098228455,70.6800003051758,1.60756063461304,28.1000003814697,11.3333330154419,1.39999997615814,231,5,36,613,42,86,245,17016.416015625,15.5833339691162,21.25,9.91666698455811,0.200000002980232,155148.234375,0.100000001490116,4500.4384765625,0.920000016689301,0,0,0,0,211,0,-13,1350.50451660156,0,0.19010417163372,0.0020000000949949,0,0,0,0,1,0,0,0,535.957336425781,0,0,0,0,0,0,4,166.8486328125,1,1,0,2,21,211,4,17.1915702819824,0.325787425041199,29.8234081268311,31.2202339172363,90,2,5,1.68162107467651,0.0599999986588955,4,27.2999992370605,3.12905240058899,0,1.56128990650177,2,1,2,5,4,0.481793105602264,1,1,2,2,52.8747978210449,0,0,0,0,0,0,0,0,0,33.0282783508301,36.5008926391602,38.2530364990234,43.865291595459,45.3086433410645,38.6668472290039,43.9137420654297,42.9865798950195,41.3714981079102,38.6926574707031,30.4199199676514,34.4789085388184,32.374698638916,39.7376861572266,c(2829852.03391563, 1931829.13841573)
242325,231500,"383/64",50.1,3.35858392715454,235.440002441406,3585,18.2982006072998,1.93375313282013,2,72.1600036621094,1.03708970546722,28.5,11.6333332061768,2.09999990463257,254,5,34,645,42,95,267,16792.25,16.1000003814697,21.9166660308838,10.283332824707,0.200000002980232,133018.296875,0.600000023841858,0,1,0,0,0,0,112,1,0,1327.33825683594,0,0,0,0,0,0,0,0,0,0,0,598.608825683594,0,0,1,0,0,0,199.999938964844,161.05500793457,1,2,2692.58251953125,3.77001929283142,39.4702110290527,394.932098388672,1.77001929283142,16.2503433227539,0.319916397333145,26.5208549499512,39.777027130127,85,2,5,0.960979700088501,0.0121993599459529,1.99999845027924,9,5.03644943237305,0,2.57270479202271,2,2,2,1.77001929283142,1.77001929283142,0.425960779190063,1,2,2,4,38.3630752563477,0,0,0,0,10000,0,0,0,0,54.6563415527344,51.7607574462891,52.8421936035156,58.0601539611816,62.0631256103516,60.9447326660156,55.9752159118652,57.4205780029297,55.6853446960449,59.1239318847656,30.9606819152832,40.5024299621582,40.9984664916992,23.0067405700684,c(2799717.01461836, 1950725.41777411)
217460,276720,"333/4",7.84,3.89071249961853,240.47998046875,316,0.0198291726410389,5.06867790222168,3.5599992275238,62.080005645752,1.96942377090454,26.8875045776367,10.0794687271118,3.6137421131134,306.178497314453,6,38.6012115478516,754.033874511719,47.2499160766602,110.726165771484,316.053558349609,16609.458984375,15.7053451538086,20.7496509552002,10.6709642410278,0.464000016450882,103737.59375,0.432000011205673,7829.12841796875,1,0,0,0,0,311,0,0,1236.8369140625,1,0,0,0,0,0,0,0,0,0,0,700.527404785156,0,0,0,0,0,0,2,152.192108154297,1,2,0,4.40266513824463,45.8319816589355,459.31982421875,1.59733486175537,18,0.29028332233429,27.7190628051758,36.5671424865723,85,7.79200506210327,4.79200506210327,1.60797655582428,0.0825010687112808,1.99999976158142,11.0518732070923,9.09775924682617,1,4.84501504898071,1,2,3.20799541473389,1.59733486175537,1.59733486175537,0.452888965606689,1.40266513824463,2,2.40266513824463,2.40266513824463,27.7956638336182,0,0,0,0,0,0,0,0,0,3.49322438240051,2.39111924171448,7.65826988220215,6.00072002410889,6.69106960296631,2.27726435661316,3.49864506721497,5.76070690155029,6.99050331115723,5.45500373840332,3.2085280418396,5.14672231674194,5.29229259490967,5.07026624679565,c(2785158.42169537, 2000684.45012741)
