"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2018.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2015.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
217420,9930,"611/190",67.5,4.67310333251953,14.2400064468384,1927,1.43974077701569,1.00000107288361,2.27999997138977,74.5599975585938,1.17014038562775,28.3999996185303,9.30000019073486,6.69999980926514,245,2,16,522,22,112,265,17727.25,17.4166660308838,22.0666675567627,12.7666664123535,0.100000001490116,7071.06787109375,0.600000023841858,2914.466796875,0.61599999666214,0,0,0,0,242,1,51,1399.21520996094,0,0.219999998807907,0,0,0,1,0,0,0,0,0,330.208221435547,0,11.2200002670288,0,0,0,0,4,161.669311523438,1,1,0,4.8792085647583,53.7014923095703,537.045104980469,1.96980214118958,16.6201801300049,0.361806511878967,27.5933132171631,35.0437850952148,80,1.15098941326141,2.03019785881042,1.7899626493454,0.221833467483521,4,16.4336738586426,14.6784439086914,5,1.03856074810028,2,1.03019785881042,2.96980214118958,0.0301978792995214,1.96980214118958,0.479332953691483,1.06039571762085,2,3.93960428237915,2.06039571762085,1.97879600524902,0,0,0,0,0,0,0,0,0,c(2728799.16326491, 1740862.31965863)
216400,9150,"611/229",40,4.75990533828735,10.4400053024292,2698,6.26775789260864,1,2.07999992370605,76.5599975585938,2.43850588798523,28.3018894195557,9.30833339691162,6.69999980926514,245,2,15.0189075469971,520.045043945312,22,112,265.981079101562,17723.990234375,17.4164791107178,22.0748138427734,12.7664785385132,0.100000001490116,6156.8544921875,0.400000005960464,1707.25769042969,1,0,0,0,0,242,1,51,1400.78564453125,0,0.144999995827675,0,0,0,1,0,0,0,0,0,333.499267578125,0,7.39499998092651,0,0,0,0,4.00000190734863,163.206680297852,1,1,0,4.57797431945801,50.4632225036621,504.737731933594,1.8944935798645,16.9051895141602,0.361806511878967,29.5854606628418,35.3536834716797,80,1.52753210067749,2.1055064201355,1.77053332328796,0.242641031742096,4.00000190734863,15.9964389801025,4.16677618026733,5,1.07638394832611,2,1.1055064201355,2.8944935798645,0.105506420135498,1.8944935798645,0.473099142313004,1.211012840271,2,3.788987159729,2.211012840271,1.94057750701904,0,0,0,0,0,0,0,0,0,c(2727640.65486405, 1740344.16582617)
218600,7650,"611/156",175,3.75799465179443,7.96000385284424,2788,0.261719048023224,1.00173938274384,2.19999957084656,74.5999984741211,1.00471770763397,28.2999992370605,9.18333339691162,6.80000019073486,245,2,16,520,22,112,265,17722.34765625,17.4171409606934,22.0248413085938,12.8088083267212,0.100000001490116,6363.9609375,0.840000033378601,707.160278320312,0.888000011444092,0,0,0,0,242,1,51,1400.50012207031,0,0.239999994635582,0,0,0,1,0,0,0,0,0,326.150939941406,0,12.2399997711182,0,0,0,0,4,162.128036499023,1,1,500,5,54.9553260803223,549.553283691406,2.02978229522705,16.0960845947266,0.361098974943161,26.8183860778809,36.9538192749023,80,1,2,1.78882193565369,0.237888872623444,4,16,49.3529205322266,4.92554378509521,1.37003433704376,2,1,3,0,2.02978229522705,0.479296386241913,1,1.98510885238647,4,2,6.18229007720947,0,0,0,0,0,0,0,0,0,c(2729478.37596021, 1738364.46370023)
221268,6876,"611/175",21,3.99982666969299,5.28000831604004,2170,0.830809712409973,1.00017261505127,2.35999965667725,71.4000015258789,2.76103568077087,28.0169200897217,8.55833339691162,7.40000009536743,243,2,15,512.430725097656,22,111,264,17817.056640625,17.4184608459473,21.7083339691162,13.1499996185303,0.100000001490116,6207.10693359375,0.61599999666214,2707.35498046875,1,0,0,0,0,242,1,51,1402.71081542969,0,0.127499997615814,0,0,0,1,0,0,0,0,0,318.402801513672,0,6.50250005722046,0,0,0,0,2.00000357627869,161.908538818359,1,1,0,3.43343806266785,36.3646354675293,364.037994384766,2.80490875244141,15.7651605606079,0.29488331079483,27.7362842559814,39.1756248474121,80,2.95820236206055,2.39164042472839,1.66197681427002,0.227248847484589,2.00000357627869,13.279483795166,3.71464681625366,2.00862693786621,1.09131753444672,2,1.39164042472839,2.60835957527161,0.391640454530716,2.80490875244141,0.461400598287582,1.78328096866608,1.4017254114151,3.21671915054321,2.78328084945679,1.92420053482056,0,0,0,0,0,0,0,0,0,c(2731924.28334086, 1736981.02271078)
220650,7750,"611/225",62.5,3.95884871482849,17.0800113677979,1696,1.1949737071991,1.40414500236511,2,72.4400024414062,2.99982643127441,28.2999992370605,9.30000019073486,6.69999980926514,246,2,16,525,23,112,267,17679.916015625,17.3583335876465,22.0083332061768,12.7083330154419,0.100000001490116,7414.21337890625,0.608000040054321,2207.30639648438,0.784000039100647,0,0,0,0,242,1,51,1401.82727050781,0,0.125,0,0,0,1,0,0,0,0,0,319.766967773438,0,6.375,0,0,0,0,199.999588012695,157.807434082031,1,1,500,1.30043578147888,15.2296838760376,153.221725463867,1.07510900497437,17,0.201931267976761,29.5046882629395,38.0538787841797,80,5.62445545196533,2.92489123344421,1.55913472175598,0.247936129570007,5,16.680212020874,6.99473333358765,5,1.50816321372986,2,1.92489099502563,2.07510876655579,0.92489105463028,1.07510900497437,0.405272960662842,2.84978199005127,2,2.15021800994873,3.84978199005127,6.58236360549927,0,0,0,0,0,0,0,0,0,c(2731501.96798002, 1737977.59146064)
219439,7685,"611/240",140,3.75958609580994,7.36000490188599,3092,1.10135614871979,1,2.07999968528748,73.9199981689453,1.00137746334076,28.2999992370605,9.25285911560059,6.71656894683838,245.83430480957,2,16,522.363647460938,22,112,266.668609619141,17710.115234375,17.3969688415527,22.0053024291992,12.7492427825928,0.100000001490116,6363.9609375,1,707.160278320312,0.84799998998642,0,0,0,0,242,1,51,1400.78540039062,0,0.25,0,0,0,1,0,0,0,0,0,324.155212402344,0,12.75,0,0,0,0,4,159.825897216797,1,1,500,5,54.9549102783203,549.549133300781,2.03005933761597,17,0.359694838523865,29.0694141387939,34.6494979858398,80,1,2,1.7864271402359,0.229551926255226,4,16,3.1331307888031,4.9248514175415,1.23656749725342,2,1,3,0,2.03005933761597,0.478460520505905,1,1.98497033119202,4,2,5.17960405349731,0,0,0,0,0,0,0,0,0,c(2730305.33065408, 1738200.34550206)
219474,6725,"611/260",355,3.67798566818237,6.36000204086304,3092,1.25704336166382,1.00127911567688,2.00000023841858,73.1999969482422,0.963821291923523,28.0040893554688,8.53083515167236,7.40702772140503,244.351867675781,2,15.0136308670044,516.943542480469,22,111.177062988281,264.526672363281,17763.517578125,17.422779083252,21.6854057312012,13.1530237197876,0.100000001490116,6156.8544921875,0.984000027179718,500.048706054688,1,0,0,0,0,242,1,0,1400.95434570312,0,0,0,0,0,0,0,0,0,0,0,323.923309326172,0,0,1,0,0,0,4,156.604354858398,1,1,0,5,54.3561515808105,543.5615234375,2.4292323589325,17,0.351100265979767,27.6875152587891,36.9295463562012,80,1,2,1.77391183376312,0.230705201625824,4,15.2647390365601,26.1790580749512,3.92691874504089,1.27120864391327,2,1,3,0,2.4292323589325,0.482133418321609,1,1.78538382053375,4,2,5.19447135925293,0,0,0,0,0,0,0,0,0,c(2730140.17497952, 1737257.74416258)
214831,6603,"610/20",59,4.4380841255188,12.160008430481,1155,11.2236032485962,1.72045052051544,2,71.879997253418,3,27.9030780792236,8.73076820373535,7.20307779312134,247.984603881836,2,15,516.113952636719,21.0153903961182,113,267.015380859375,17856.1484375,17.4490509033203,21.8136596679688,13.0834913253784,0.100000001490116,3328.42724609375,0.600000023841858,500.026977539062,0.576000034809113,0,0,0,0,242,1,0,1403.95043945312,0,0,0,0,0,0,0,0,0,0,0,338.896942138672,0,0,1,0,0,0,4.00041723251343,154.965591430664,1,1,500,4.53270578384399,47.8646469116211,478.763305664062,3.29113984107971,16.7405414581299,0.332573503255844,27.4663982391357,37.6983261108398,80,1.58411741256714,2.11682343482971,1.75396406650543,0.255663692951202,4.00000190734863,14.7286520004272,33.4854927062988,1.48009216785431,1.65744519233704,2,1.116823554039,2.88317656517029,0.116823479533195,3.29113984107971,0.486267000436783,1.23364698886871,1.29601848125458,3.766352891922,2.233647108078,6.70119142532349,0,0,0,0,0,0,0,0,0,c(2725578.78504218, 1738235.9810379)
168670,21787,"595/262",20.5,3.12577843666077,15.8400115966797,1079,0.0496036410331726,4.73760366439819,4.1999979019165,71.5199966430664,2.07198166847229,27.3999996185303,9.05833339691162,6.69999980926514,229,1,15,512,21,95,249,17479.916015625,17.1499996185303,21.6749992370605,12.6166667938232,0.100000001490116,6363.9609375,0.703999996185303,1000.09741210938,0.600000023841858,0,0,0,0,243,0,0,1325.8427734375,1,0,0,0,0,0,0,0,0,0,0,349.632476806641,0,0,0,0,0,0,4,153.712020874023,1,1,500,2,21,211,4,18.5249671936035,0.325874328613281,31.1389446258545,38.2682800292969,65,2,5,1.37589609622955,0.156583115458488,4,47.0095176696777,82.6336898803711,0,3.59914135932922,2,1,2,5,4,0.441958367824554,1,1,2,2,15.1263933181763,0,0,0,0,10000,0,0,0,5000,c(2683663.49437639, 1763960.33519407)
173490,17982,"604/134",27,3.84126782417297,52.4399948120117,643,0.10146476328373,3.05940866470337,4.39999961853027,67.9599990844727,2.04962515830994,27.2999992370605,9.10000038146973,6.5,233,1,15,517,21,98,253,17510.75,17.0499992370605,21.6000003814697,12.5,0.100000001490116,4000,0.200000002980232,2621.52954101562,0.976000010967255,0,0,0,0,241,0,0,1336.01013183594,1,0,0,0,0,0,0,0,0,0,0,346.330657958984,0,0,0,0,0,0,4,157.393737792969,1,1,1500,1.49467015266418,16.4520301818848,165.520309448242,2.48401021957397,19.9502620697021,0.253184497356415,30.8065032958984,34.8178329467773,82,4.02131938934326,3.98934030532837,1.64829504489899,0.108297429978848,4,16.2000007629395,30.2344150543213,5,2.60400986671448,2,1.50532984733582,2,2.48401021957397,2.48401021957397,0.425902038812637,2.01065969467163,1.50532984733582,2,3.01065969467163,25.4032363891602,0,0,0,0,10000,0,0,0,10000,c(2687574.75016404, 1759110.0514727)
173600,18530,"604/145",17,4.34404325485229,47.4799766540527,1117,0.154033571481705,2.93065857887268,4.03999710083008,68.3600006103516,2.01165103912354,27.305233001709,9.10043621063232,6.5,232.947677612305,1,15,516.943969726562,21,97.9476699829102,252.947677612305,17508.6875,17.0542011260986,21.6032676696777,12.5028009414673,0.100000001490116,4500,0.200000002980232,2414.41796875,1,0,0,0,0,242,1,19,1336.24267578125,0,0.177499994635582,0.0280000008642673,0,0,1,0,0,0,0,0,346.254608154297,0,3.37249994277954,0,0,0,0,4,156.976425170898,1,1,1000,1.72863399982452,18.5577068328857,186.577056884766,3.18590211868286,18,0.299794286489487,31.7902450561523,35.6179313659668,82,3.0854640007019,4.45726776123047,1.575608253479,0.13977375626564,4,16.2000007629395,18.5087299346924,5,2.10493111610413,2,1.27136600017548,2,3.18590211868286,3.18590211868286,0.438599556684494,1.54273200035095,1.27136600017548,2,2.54273200035095,18.6819801330566,0,0,0,0,10000,0,0,0,10000,c(2687796.39185356, 1759617.41777022)
175741,19312,"604/136",27.5,2.68775153160095,42.1599807739258,410,0.203206449747086,3.07780861854553,3.35999751091003,69.6799926757812,1.71700608730316,27.3999996185303,9.01151275634766,6.5,237.713882446289,1,15,526.26416015625,21.9046287536621,99.9046325683594,256.809265136719,17510.951171875,17.028678894043,21.516918182373,12.5036792755127,0.100000001490116,4707.10693359375,0.400000005960464,4414.482421875,0.600000023841858,0,0,0,0,222,0,19,1337.16381835938,0,0.194999992847443,0.033500000834465,1,0,0,0,0,0,0,0,345.93359375,0,3.70499992370605,0,0,0,0,4,156.587661743164,1,1,1000,1.98329508304596,20.8496551513672,209.496551513672,3.94988536834717,19.6585178375244,0.322797954082489,30.7357234954834,39.8730354309082,82,2.06681966781616,4.9665904045105,1.43461120128632,0.127316117286682,4,16.2932987213135,36.1542587280273,4.83012676239014,2.99094176292419,2,1.01670491695404,2,3.98385977745056,3.94988536834717,0.452420324087143,1.03340983390808,1.01670491695404,2,2.03340983390808,19.1366157531738,0,0,0,0,10000,0,0,0,10000,c(2690049.46340897, 1759870.00440197)
170411,15082,"604/490",43,4.11014461517334,46.8399810791016,7347,2.6922070980072,3.86351609230042,3.07999992370605,68,2.19280219078064,27.1000003814697,8.75959777832031,6.81696462631226,230.745529174805,1,14,504.900634765625,20,95.9151763916016,250.745529174805,17603.66015625,17.0580158233643,21.4212474822998,12.6660318374634,0.100000001490116,500,0.200000002980232,0,0.400000005960464,0,0,0,0,142,0,0,1328.60900878906,0,0,0,0,0,0,0,0,0,0,0,348.376861572266,0,0,1,0,0,0,199.999649047852,152.234085083008,1,1,0,1,12,121,1,18,0.198850005865097,25.2776756286621,40.5448150634766,82,6,3,1.53975677490234,0.270000010728836,4.99999809265137,13.2335777282715,21.0385894775391,5,4.00680685043335,2,2,2,1,1,0.399055659770966,3,2,2,4,25.8579196929932,0,0,0,0,0,0,0,0,10000,c(2683964.50436836, 1757018.58242991)
171999,15357,"604/493",10,3.25078654289246,63.7599792480469,2116,0.98201447725296,2.87916088104248,2,65.9199981689453,2.99507737159729,27.1000003814697,8.89166641235352,6.59999990463257,235,1,15,517,21,98,255,17565.5,16.9583339691162,21.3916664123535,12.5,0.100000001490116,1414.21362304688,0.200000002980232,500.026977539062,0.400000005960464,0,0,0,0,142,1,0,1331.671875,0,0,0,0,0,0,0,0,0,0,0,347.626220703125,0,0,1,0,0,0,199.999588012695,156.607925415039,1,1,707.106811523438,1,12,121,1,16.2172622680664,0.198850005865097,26.3272247314453,47.1453056335449,82,6,3,1.55973160266876,0.270000010728836,5,15.9837112426758,32.2921371459961,5,3.19464492797852,2,2,2,1,1,0.399055659770966,3,2,2,4,36.3076782226562,0,0,0,0,0,0,0,0,10000,c(2685572.00390322, 1756908.83921038)
150564,18744,"602/478",20,3.7122631072998,7.44002771377563,1735,0.363197267055511,1.71417272090912,4.36000061035156,67.9599990844727,5.84351444244385,26.8999996185303,8.88573551177979,6.98856973648071,221.057891845703,1,15,500.142059326172,21,88.0032348632812,240.057891845703,17372.333984375,17.1547584533691,21.6040496826172,12.7173337936401,0.200000002980232,3535.53393554688,0.967999994754791,1500.14611816406,0.952000021934509,0,0,0,0,211,0,0,1241.8037109375,0,0,0,0,0,0,0,0,0,0,0,358.428192138672,0,0,0,0,0,1,4,157.095245361328,1,1,0,2,21,211,4,18.713357925415,0.325874328613281,26.9821891784668,36.5269203186035,75,2,5,0.925347864627838,0.166034832596779,4,45.839485168457,5.62218141555786,0.658315598964691,2.81637239456177,2,1,2,4.86833667755127,4,0.454142361879349,1,1,2,2,9.82565784454346,0,0,0,0,0,0,0,0,2413.76928710938,c(2665358.04527604, 1765308.10571755)
145520,18281,"602/226",15.5,3.94660305976868,66.9999847412109,448,0.0487477593123913,2.80890870094299,4.84000062942505,67.4000015258789,2.25640225410461,26.8042621612549,8.94273281097412,6.69999980926514,225,1,15.957368850708,514.606201171875,22,88,243.957366943359,17362.287109375,16.928279876709,21.4049224853516,12.4607944488525,0.200000002980232,4500,0.400000005960464,3000.16186523438,0.400000005960464,0,0,0,0,323,1,8,1239.619140625,0,0.162499994039536,0.025000000372529,0,0,1,0,0,0,0,0,358.130798339844,0,1.29999995231628,0,0,0,0,4.99999809265137,154.879287719727,1,1,707.106811523438,2,21,211,4,18.5064964294434,0.325874328613281,30.0926723480225,36.9550170898438,75,2,5,1.56133806705475,0.0715360790491104,4.99999809265137,48.5999984741211,28.2103595733643,0,2.79422378540039,2,1,2,5,4,0.458566427230835,1,1,2,2,33.0298843383789,0,0,0,0,0,0,0,0,9976.3798828125,c(2660339.56347168, 1766059.83682925)
149853,18344,"602/6",11,2.96719479560852,9.88001251220703,1722,1.2147171497345,2.31514310836792,3.88000082969666,67.0800018310547,1.52841103076935,26.8999996185303,8.89999961853027,6.90000009536743,222,1,15,501,21,88,241,17379.833984375,17.1333332061768,21.5750007629395,12.6750001907349,0.200000002980232,3328.42724609375,0.984000027179718,1914.34753417969,1,0,0,0,0,241,0,8,1240.58312988281,0,0.204999998211861,0.0140000004321337,0,0,1,0,0,0,0,0,357.987060546875,0,1.63999998569489,0,0,0,0,4,157.923568725586,1,1,500,2,21,211,4,19.1897888183594,0.325874328613281,28.2960453033447,39.541130065918,75,2,5,0.775451958179474,0.106531910598278,4,41.8845367431641,3.04939436912537,0.651238143444061,3.36994028091431,2,1,2,4.86975240707397,4,0.454622149467468,1,1,2,2,14.4660158157349,0,0,0,0,0,0,0,0,999.8388671875,c(2664580.72584975, 1765088.106238)
209497,14014,"606/137",8.85,4.00005912780762,65.4400405883789,1283,2.37760853767395,1.92649817466736,2.60000061988831,75.6800003051758,1,28.1000003814697,9.22247314453125,6.40000009536743,249.696746826172,2,16.8483734130859,538.004333496094,23,111.848373413086,269.545135498047,17668.51953125,17.173303604126,21.7866516113281,12.5649709701538,0.100000001490116,6156.8544921875,0.600000023841858,1000.05395507812,0.952000021934509,0,0,0,0,243,0,48,1392.15380859375,0,0.25,0,0,0,1,0,0,0,0,0,335.083038330078,0,12,0,0,0,0,4.0003490447998,158.812591552734,1,1,0,1.3932957649231,15.5396614074707,156.396621704102,2.17988729476929,14.6458148956299,0.23063100874424,32.6058883666992,30.113151550293,76,4.42681694030762,3.78659152984619,1.62022411823273,0.0617460831999779,4,39.4339370727539,3.84459567070007,3.0398895740509,2.65533399581909,2,1.6067042350769,2,2.57190918922424,2.17988729476929,0.445504486560822,2.21340847015381,1.6067042350769,2,3.21340847015381,29.3160743713379,0,0,0,0,10000,0,0,0,0,c(2721908.47327185, 1746710.40948262)
213143,13703,"606/501",17.5,3.9974319934845,42.3600387573242,2029,0.506564736366272,1.73163986206055,3.160001039505,77.5999984741211,1.40290832519531,28.3972301483154,9.44976902008057,6.39445972442627,247.055404663086,2,16,532.18798828125,23,112,267.055419921875,17649.17578125,17.3218669891357,22.0546760559082,12.6049394607544,0.100000001490116,7778.1748046875,0.568000018596649,3707.45239257812,0.991999983787537,0,0,0,0,243,0,48,1394.646484375,0,0.217500001192093,0,0,0,1,0,0,0,0,0,333.011413574219,0,10.4399995803833,0,0,0,0,4.00006628036499,157.705032348633,1,1,0,1.84632337093353,19.6169109344482,197.16911315918,3.53897023200989,18.2594585418701,0.324854969978333,32.7559509277344,29.2909717559814,76,2.61470627784729,4.69264698028564,1.70224332809448,0.0634321197867393,4,36.5925521850586,64,0.768383026123047,2.65068125724792,2,1.15367662906647,2,4.38529348373413,3.53897023200989,0.484435319900513,1.30735313892365,1.15367662906647,2,2.30735325813293,20.7183628082275,0,0,0,0,10000,0,0,0,0,c(2725405.19558815, 1745545.49086338)
209044,10598,"606/1019",17.5,3.67404508590698,30.1199970245361,2170,0.0345755182206631,1.64594602584839,2,70.8000030517578,3,27.7999992370605,8.49267482757568,7.29758167266846,246.024185180664,2,15.0241842269897,517.194641113281,22,111,265.024169921875,17818.375,17.3159732818604,21.5671291351318,13.0722188949585,0.100000001490116,2621.3203125,0.527999997138977,500.026977539062,0.400000005960464,0,0,0,0,142,0,0,1400.02819824219,0,0,0,0,0,0,0,0,0,0,0,338.252532958984,0,0,1,0,0,0,5.00006628036499,151.919372558594,1,1,0,1,12,121,1,18.4170780181885,0.199197262525558,26.9451217651367,39.7477378845215,92,6,3,1.5758341550827,0.270000010728836,5,28,14.4881277084351,5,2.33838629722595,2,2,2,1,1,0.401810437440872,3,2,2,4,17.1385974884033,0,0,0,0,10000,0,0,0,0,c(2720755.75791892, 1743492.60920621)
211522,12914,"606/1210",1.85,3.52372145652771,34.8400192260742,1283,0.854837119579315,3.2387170791626,2.51999926567078,76.1600036621094,2.00254225730896,28.2000007629395,9.23333358764648,6.59999990463257,246,2,16,530,23,111,266,17693.083984375,17.2916660308838,21.9500007629395,12.6500005722046,0.100000001490116,6156.8544921875,0.976000010967255,1914.36926269531,0.815999984741211,0,0,0,1,241,0,48,1397.26928710938,0,0.1875,0.0305000003427267,0,0,1,0,0,0,0,0,335.781677246094,0,9,0,0,0,0,199.999649047852,162.507629394531,1,1,0,1.12522757053375,13.1270484924316,132.270492553711,1.37568283081055,17.0030040740967,0.230575188994408,30.7673206329346,32.4345054626465,70,5.49908971786499,3.2504551410675,1.565554022789,0.105857148766518,5,22.8923892974854,41.0348510742188,4.37386178970337,2.89967656135559,2,1.87477242946625,2,1.50091052055359,1.37568283081055,0.412167549133301,2.7495448589325,1.87477242946625,2,3.7495448589325,14.5067949295044,0,0,0,0,10000,0,0,0,0,c(2723657.74593541, 1745160.80998723)
204045,15089,"606/1626",25,3.40213990211487,43.9199981689453,2519,0.0363570339977741,1.87965095043182,2.48000049591064,72.5999984741211,3,27.8999996185303,9.09999942779541,6.59999990463257,244,2,16,527,23,109,264,17670.333984375,17.216667175293,21.7749996185303,12.6750001907349,0.100000001490116,3535.53393554688,0.400000005960464,1707.25769042969,0.712000012397766,0,0,0,0,243,0,48,1381.392578125,0,0.125,0.0020000000949949,0,0,1,0,0,0,0,0,340.582458496094,0,6,0,0,0,0,5,160.992950439453,1,1,2236.06787109375,1.05056083202362,12.4550476074219,125.550476074219,1.15168249607086,19.4954280853271,0.198850005865097,26.9987010955811,38.7226753234863,84,5.79775667190552,3.10112166404724,1.6962274312973,0.252719968557358,5,26,20.4834213256836,4.74719572067261,1.89273583889008,2,1.94943916797638,2,1.20224332809448,1.15168249607086,0.402346253395081,2.89887833595276,1.94943916797638,2,3.89887833595276,10.1490716934204,0,0,0,0,5000,0,0,0,5078.65380859375,c(2716807.00176744, 1749046.84940874)
210462,8380,"610/168",11,3.20373129844666,16.2799968719482,423,0.0135310553014278,1.88443922996521,0.800002753734589,65.2399978637695,3,27.7999992370605,8.55000019073486,7.30000019073486,245,2,15,516,22,111,264,17833.333984375,17.3250007629395,21.6000003814697,13.0500001907349,0.100000001490116,1914.21362304688,0.600000023841858,0,0.288000017404556,0,0,0,0,142,0,0,1404.53503417969,0,0,0,0,0,0,0,0,0,0,0,340.742584228516,0,0,1,0,0,0,200,154.995910644531,1,1,500,4.55751276016235,47.5751266479492,475.861907958984,3.66813468933105,18.1038570404053,0.325874328613281,27.4028663635254,36.0651512145996,92,1.55310916900635,2.11062169075012,1.23557031154633,0.266994744539261,5,27.5935344696045,22.0960445404053,0.553109109401703,2.3793318271637,2,1.11062180995941,2.88937830924988,0.110621817409992,3.66813468933105,0.492833852767944,1.22124361991882,1.11062180995941,3.77875638008118,2.22124361991882,10.1724090576172,0,0,0,0,0,0,0,0,0,c(2721679.91541818, 1740998.40111144)
209219,9154,"610/186",2.9,4.07557535171509,18.9999980926514,874,0.061858594417572,3.86929154396057,1.48000121116638,66.1999969482422,3,27.7000007629395,8.61666679382324,7.19999980926514,245,2,15,515,21,111,264,17826.666015625,17.3166675567627,21.6333332061768,13.0166664123535,0.100000001490116,1914.21362304688,0.527999997138977,0,0.392000019550323,0,0,0,0,142,0,0,1402.62744140625,0,0,0,0,0,0,0,0,0,0,0,339.557952880859,0,0,1,0,0,0,200,151.995407104492,1,1,0,1.53360068798065,17.3360061645508,174.226669311523,1.40020048618317,16.0621070861816,0.223474770784378,26.3692607879639,39.2585906982422,92,5.33299922943115,2.86659979820251,1.66601181030273,0.269423454999924,5,28,31.1735553741455,4.33299922943115,2.99678134918213,2,1.86659979820251,2.13340020179749,0.866599857807159,1.40020048618317,0.443838834762573,2.73319959640503,1.86659979820251,2.26680040359497,3.73319959640503,14.0131273269653,0,0,0,0,0,0,0,0,0,c(2720626.5589191, 1742045.72255933)
196848,30295,"587/24",5.55,3.24887990951538,220.160095214844,643,0.0172192230820656,5.16688966751099,3.00000023841858,70.8000030517578,1.00134122371674,27.5254535675049,9.66392993927002,4.83817958831787,258.109130859375,2,18.8727359771729,574.059814453125,25,109.745468139648,276.236419677734,17562.45703125,16.4529266357422,21.2909469604492,11.6220846176147,0.100000001490116,17278.173828125,0.100000001490116,9693.1328125,0.664000034332275,0,0,0,0,323,0,0,1369.77014160156,1,0,0,0,0,0,0,0,0,0,0,336.211853027344,0,0,0,0,0,0,4.00000190734863,154.625213623047,1,1,0,2,21,211,4,16.768138885498,0.325874328613281,35.4718933105469,28.5869159698486,65,2,5,1.53975677490234,0.0791386291384697,4,48.2746925354004,9.00634384155273,0,5.1708812713623,2,1,2,5,4,0.453326910734177,1,1,2,2,58.3211936950684,0,0,0,0,0,0,0,0,0,c(2712946.12891593, 1765553.71818137)
198450,15310,"605/7",32,4.00274229049683,6.60000944137573,810,0.0128149837255478,1.00024080276489,2.24000096321106,68.8399963378906,2.00001859664917,27.7872543334961,8.71806716918945,7.16259288787842,238.132293701172,2,14.1639585494995,512.435546875,21.0364971160889,106,258,17686.66015625,17.2939567565918,21.6652870178223,12.9402770996094,0.100000001490116,1914.21362304688,0.920000016689301,1500.14611816406,0.600000023841858,0,0,0,0,211,0,48,1375.77514648438,0,0.1875,0,0,0,0,0,0,0,0,1,343.046142578125,0,9,0,0,0,0,4.00041675567627,164.521682739258,1,1,0,4.89876556396484,53.9117279052734,539.142578125,1.97469139099121,18,0.361479341983795,28.4287776947021,34.2817497253418,84,1.12654304504395,2.02530860900879,1.79220736026764,0.240677908062935,4,24.3062705993652,10.497820854187,5,1.23468863964081,2,1.02530860900879,2.97469139099121,0.0253086145967245,1.97469139099121,0.47973769903183,1.05061721801758,2,3.94938278198242,2.05061721801758,3.70358848571777,0,0,0,0,10000,0,0,0,999.566772460938,c(2711388.7380459, 1750586.8305869)
