"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2005.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
145970,223500,"391/244",20.12,3.73337316513062,9.08001136779785,117,0.377851635217667,1.95626640319824,2,68.1999969482422,4.46405696868896,26.988000869751,9.6616678237915,5.41199827194214,288,5,29,684.169921875,38,109,306,16330.66796875,16.6471672058105,21.4776706695557,11.8180828094482,0.200000002980232,59361.4375,1,4414.61279296875,0.400000005960464,0,0,0,0,213,0,-21.8400001525879,1368.57971191406,0,0.19010417163372,0.00400000018998981,0,0,0,0,0,0,0,0,382.638244628906,1,0.0450000017881393,0,0,0,0,3.00000333786011,158.772415161133,1,1,0,5,51.7728881835938,517.728881835938,1.19322216510773,17.0495338439941,0.232210606336594,22.2054176330566,48.2417373657227,46,5.0338888168335,2.80677795410156,1.79569089412689,0.245162650942802,3.00000333786011,33,15.7441082000732,5,1.67828750610352,2,1.80677783489227,2.19322204589844,0.806777834892273,1.19322216510773,0.417266249656677,1.80677783489227,2,2.38644433021545,3.61355566978455,6.15008163452148,0,0,0,10000,5243.3544921875,2500,0,10000,0,c(2704158.5202085, 1965871.17427302)
134850,210870,"404/69",0.7,3.31724667549133,5.76000165939331,107,0.00442204717546701,1.03927516937256,2.00000071525574,64.6399993896484,2.21368551254272,27,8.92336177825928,6.13988542556763,294.601135253906,5,28,687.596618652344,37,113,314.601135253906,16418.291015625,16.663444519043,21.128360748291,12.2051124572754,0.100000001490116,42091.8828125,0.400000005960464,6914.6171875,0.744000017642975,0,0,0,0,212,0,0,1367.72351074219,1,0,0,0,0,0,0,0,0,0,0,389.496948242188,0,0,0,0,0,0,5,165.348190307617,1,1,1000,5,51.0115394592285,510.115386962891,1.03461289405823,18,0.198850005865097,23.9775562286377,53.3621215820312,46,5.94231176376343,2.98846244812012,1.75078320503235,0.23497973382473,5,33,43.523265838623,4.94231176376343,1.01464056968689,2,1.98846232891083,2.01153755187988,0.988462328910828,1.03461289405823,0.449986487627029,1.98846232891083,1.98846232891083,2.02307534217834,3.97692465782166,2.86470413208008,0,0,0,10000,0,10000,5000,0,0,c(2690634.53910518, 1956224.36463743)
136600,219500,"405/17",3.88,2.90438270568848,4.80000019073486,1613,6.05216264724731,1.30965840816498,2.24000144004822,67,5.71441030502319,25.9647197723389,9.29193210601807,5.80000019073486,290.948181152344,5.62935781478882,29.629358291626,686.19873046875,38.258716583252,110.629356384277,310.888061523438,16314.705078125,16.452449798584,21.0936584472656,11.8025779724121,0.100000001490116,48905.58984375,1,707.160278320312,0.61599999666214,0,0,0,0,112,0,-23,1363.32629394531,0,0.2265625,0,0,0,0,0,0,0,0,1,390.826354980469,0,0,0,0,0,0,199.999618530273,153.967025756836,1,1,707.106811523438,5,52.4586563110352,524.586608886719,3.69422745704651,16.1844711303711,0.325145065784454,22.4360275268555,48.5953903198242,46,1,2,1.48024356365204,0.243283942341805,4.99999618530273,33,30.5452690124512,0.764431118965149,1.10183894634247,2,1,3,0,3.69422745704651,0.498805046081543,1,1.15288627147675,4,2,5.79365110397339,0,0,0,5000,10000,5000,0,10000,0,c(2694183.02119054, 1964216.24859585)
135060,204980,"418/4",0.69,2.89543581008911,8.96000289916992,880,0.0193148739635944,1.03850281238556,2.79999899864197,66.6800003051758,2.98700642585754,27,8.84490203857422,6.19999980926514,297.223388671875,6,30,698,38,114.611701965332,319.223388671875,16423.1171875,16.6467266082764,21.0717258453369,12.2267875671387,0.100000001490116,38056.34765625,0.200000002980232,3914.45556640625,0.871999979019165,0,0,0,0,212,1,-23,1366.67358398438,0,0.125,0,0,0,0,0,0,0,0,0,388.685119628906,1,0,0,0,0,0,3.9999988079071,158.02734375,1,1,707.106811523438,5,52.8775177001953,529.713989257812,1,18.6451816558838,0.198850005865097,26.249719619751,47.7049827575684,46,6,3,1.37577474117279,0.270000010728836,3.9999988079071,33,90.5991744995117,1.24496257305145,1.01309680938721,1.06124067306519,2,4.81627798080444,1,1,0.462871938943863,2,2,2.93875932693481,3.06124067306519,4.63735103607178,0,0,0,0,10000,10000,9949.6103515625,0,0,c(2689580.56267913, 1950433.59566734)
147250,210230,"405/86",0.66,3.56283092498779,8.80001449584961,146,0.147159978747368,1.39223718643188,3.79999685287476,66.7600021362305,10.3702154159546,27.1391830444336,9.48153018951416,5.43918180465698,293.432708740234,5,29,687.829406738281,38,112.608177185059,312.824554443359,16479.9296875,16.6213912963867,21.3580265045166,11.8764219284058,0.100000001490116,45441.125,1,8121.8046875,0.600000023841858,0,0,0,0,213,0,0,1371.23132324219,1,0,0,0,0,0,0,0,0,0,0,370.925384521484,0,0,0,0,0,0,2.00030994415283,149.9541015625,1,1,500,5,53,531,1,18.6037845611572,0.198850005865097,25.4185962677002,45.6762809753418,45,6,3,1.79775369167328,0.251598745584488,3.00000309944153,26,12.2656526565552,1,2.04116153717041,1,2,5,1,1,0.399055659770966,2,2,3,3,7.14365816116333,0,0,0,0,0,0,10000,10000,0,c(2702568.23308701, 1952631.95592679)
148130,221120,"391/404",14.57,2.71260952949524,13.7599868774414,1262,0.0303637199103832,2.80398607254028,2.04000186920166,66.2799987792969,3.08974266052246,27.2000007629395,9.68333339691162,5.30000019073486,290,5,29,686,38,110,309,16411.666015625,16.6333332061768,21.4916667938232,11.8083333969116,0.200000002980232,57183.765625,0.600000023841858,5743.10791015625,0.200000002980232,0,0,1,0,324,0,0,1369.20520019531,0,0.25,0.0520000010728836,0,4,0,0,0,0,0,0,377.703338623047,0,1,0,0,0,0,4.99999856948853,157.791213989258,1,1,707.106811523438,5,54.9531059265137,549.531066894531,1.98827660083771,17.8624038696289,0.361806511878967,22.5699520111084,51.216796875,46,1.05861711502075,2.01172351837158,1.7499566078186,0.25689509510994,4.99999856948853,32.4576301574707,5.60147619247437,5,1.83536088466644,2,1.01172339916229,2.98827648162842,0.0117234196513891,1.98827660083771,0.464067608118057,1.01172339916229,2,3.97655320167542,2.02344679832458,14.9040336608887,0,0,0,10000,10000,5000,0,9821.580078125,0,c(2705752.03306658, 1963034.68894181)
142300,243950,"364/46",0.62,3.30125069618225,35.3600196838379,421,8.30383491516113,3.21731328964233,2,69.0800018310547,2.5800244808197,26.8481616973877,9.61199855804443,5.15483713150024,289.573364257812,5,30.8482704162598,694.924133300781,39.3848648071289,107.51838684082,306.036773681641,16234.7978515625,16.426700592041,21.2349090576172,11.6228981018066,0.100000001490116,50497.4765625,0.400000005960464,500.048706054688,0.608000040054321,0,0,0,1,112,0,28,1359.81665039062,0,0.137500002980232,0.0240000002086163,0,0,1,0,0,0,0,0,398.307098388672,0,3.84999990463257,0,0,0,0,199.999694824219,160.139312744141,1,1,0,1,12,121,1,17.0961570739746,0.198850005865097,24.0732536315918,42.2352905273438,44,6,3,1.53975677490234,0.270000010728836,4.99999952316284,18,11.9893999099731,5,2.54063749313354,2,2,2,1,1,0.399055659770966,3,2,2,4,4.94113397598267,0,0,0,4966.27392578125,10000,5000,10000,0,0,c(2704966.727473, 1986682.02339312)
147360,241900,"364/259",0.66,4.44321870803833,7.51999998092651,490,0.0272665582597256,1,2.31999945640564,69.7600021362305,12,26.8999996185303,9.89166641235352,5.09999990463257,283,5,30,678.450988769531,38,106,300,16277.7333984375,16.5741844177246,21.5416660308838,11.6454248428345,0.100000001490116,55654.328125,0.600000023841858,4121.5888671875,0.400000005960464,0,0,0,0,242,0,28,1366.25646972656,0,0.1875,0,0,0,0,0,0,0,0,1,394.572875976562,0,5.25,0,0,0,0,4,156.837219238281,1,1,1118.03393554688,5,55,550,2,17.9092464447021,0.361806511878967,24.8982696533203,39.9081115722656,46,1,2,1.78611123561859,0.219999998807907,4,33,36.6701393127441,5,1.00235092639923,2,1,3,0,2,0.481832653284073,1,2,4,2,0.330447942018509,0,10000,0,5000,10000,10000,0,0,0,c(2709451.23572944, 1983472.25492172)
149570,244000,"364/260",0.66,3.84163784980774,8.71999835968018,402,0.000927516433876008,1,2.47999930381775,71.5599975585938,11.0659112930298,27,9.97164916992188,5,283.865966796875,5,30.1340465545654,680,38.1340484619141,106,299,16281.9296875,16.5818099975586,21.5719528198242,11.6015243530273,0.100000001490116,55447.22265625,0.600000023841858,3121.53491210938,0.400000005960464,0,0,0,0,212,0,28,1365.74353027344,0,0.1875,0,0,0,0,0,0,0,0,1,395.11669921875,0,5.25,0,0,0,0,4,150.539337158203,1,1,707.106811523438,5,55,550,2,16.0235652923584,0.361806511878967,27.1270503997803,36.1409378051758,46,1,2,1.79767572879791,0.219999998807907,4,32.9978866577148,31.9215545654297,5,1,2,1,3,0,2,0.481805235147476,1,2,4,2,0.945775210857391,0,10000,0,5000,10000,10000,0,0,0,c(2712052.11111383, 1984990.13885065)
144300,234550,"377/262",0.64,4.24504852294922,6.75999927520752,529,0.0191077385097742,1,2.15999984741211,69.1999969482422,9.93036556243896,26.6000003814697,9.77927589416504,5.21217393875122,284.121734619141,5,30,680.514587402344,38,107,302,16275.3125,16.5652370452881,21.4471416473389,11.6695261001587,0.100000001490116,55805.0859375,0.600000023841858,5328.77587890625,0.351999998092651,0,0,0,0,242,0,28,1366.31335449219,0,0.209999993443489,0,0,0,0,0,0,0,0,1,393.652954101562,0,5.88000011444092,0,0,0,0,3.99999856948853,154.264862060547,1,1,500,5,54.8757133483887,548.757141113281,2.08285808563232,17.9804992675781,0.359492838382721,26.4552211761475,38.9624786376953,46,1,2,1.77869296073914,0.219999998807907,3.99999856948853,33,23.1224060058594,4.79285478591919,1,2,1,3,0,2.08285808563232,0.476810425519943,1,1.95857095718384,4,2,0.703302800655365,0,5000,0,10000,5000,10000,10000,0,0,c(2704898.39850031, 1977040.87122324)
147040,237470,"377/264",0.66,4.16433000564575,5.52000093460083,0,0.377283424139023,1,2.11999988555908,68.5199966430664,2.01293444633484,26.8872985839844,9.8506555557251,5.11270141601562,284.071228027344,5,30,678.254699707031,38,106.071212768555,300.071228027344,16283.298828125,16.6044692993164,21.5198783874512,11.6731519699097,0.100000001490116,57769.55078125,0.879999995231628,2914.466796875,0.400000005960464,0,0,0,0,242,0,28,1366.14428710938,0,0.1875,0,0,0,0,0,0,0,0,1,394.164031982422,0,5.25,0,0,0,0,4,154.392623901367,1,1,0,5,55,550,2,16.4928741455078,0.361806511878967,24.9970531463623,44.7602348327637,46,1,2,1.79775369167328,0.219999998807907,4,33,8.24122333526611,5,1.00270414352417,2,1,3,0,2,0.481832653284073,1,2,4,2,0.602216482162476,0,4998.78955078125,0,10000,5070.37451171875,10000,0,0,0,c(2708190.51380248, 1979230.98799355)
175050,275180,"330/231",36.28,3.33569765090942,19.6800003051758,117,0.00779396388679743,1,2.12000036239624,73.5999984741211,12.6041078567505,27.1000003814697,10.3505277633667,4.44920825958252,290.492095947266,6,36,708.496826171875,44,105,300.984161376953,16284.9814453125,16.4416656494141,21.6209125518799,11.2707014083862,0.100000001490116,63426.40625,0.600000023841858,2207.30639648438,0.776000022888184,0,0,0,0,321,0,-6,1359.36511230469,0,0.132499992847443,0,0,0,0,0,0,0,0,1,420.423797607422,0,0,0,0,0,0,4,160.491470336914,1,1,1500,3.83822679519653,42.5109367370605,425.399810791016,1.70955669879913,16,0.330624729394913,27.6098461151123,35.4978065490723,46,2.45221662521362,2.29044342041016,1.71120774745941,0.220614060759544,4,32.9764213562012,4,5,1.04848802089691,2,1.29044330120087,2.70955657958984,0.290443331003189,1.70955669879913,0.457790642976761,1.58088660240173,2,3.41911339759827,2.58088660240173,0.906846284866333,0,0,0,0,10000,2577.89501953125,10000,0,0,c(2743541.06612998, 2009289.46829238)
174380,274000,"330/232",133,3.62286710739136,19.120002746582,156,0.00270386738702655,1.15461659431458,2.00000071525574,73.1600036621094,12.1717796325684,27.1000003814697,10.4217205047607,4.34903240203857,289,6,36,702.485168457031,43.4903221130371,104,299,16281.08984375,16.4626235961914,21.6752471923828,11.253960609436,0.100000001490116,62840.62109375,0.600000023841858,1914.34753417969,0.600000023841858,0,0,0,0,242,0,-6,1361.18811035156,0,0.152500003576279,0,0,0,0,0,0,0,0,1,420.123504638672,0,0,0,0,0,0,4,160.727905273438,1,1,1000,5,55,550,2,17,0.361803293228149,25.2481098175049,34.7938804626465,46,1,2,1.78338277339935,0.221547797322273,4,33,4.00206851959229,5,1.04275894165039,2,1,3,0,2,0.481282442808151,1,2,4,2,1.03457248210907,0,0,0,0,9843.6708984375,5000,0,0,0,c(2742635.48521272, 2008299.34795195)
166960,260910,"341/251",0.66,3.29174995422363,12.519998550415,127,0.0114464676007628,1,2.07999992370605,73.0800018310547,12.0000152587891,27.1529026031494,10.5039796829224,4.35290288925171,284,5,33.4709739685059,688.427001953125,41,104,297,16311.423828125,16.5091438293457,21.7614860534668,11.2568025588989,0.100000001490116,57982.7578125,0.600000023841858,2914.40161132812,0.400000005960464,0,0,0,0,242,0,-6,1367.53247070312,0,0.1875,0,0,0,0,0,0,0,0,1,412.0009765625,0,0,0,0,0,0,4,163.03532409668,1,1,1118.03393554688,5,55,550,2,16.4980869293213,0.361806511878967,24.0926952362061,32.1373405456543,46,1,2,1.79775369167328,0.220234543085098,4,32.943790435791,28.8912124633789,5,1.01942479610443,2,1,3,0,2,0.481832653284073,1,2,4,2,0.707920074462891,0,0,10000,0,0,10000,0,0,0,c(2732603.38418422, 1997313.34505534)
182450,256770,"354/54",4.74,3.40108680725098,168.719970703125,58,0.000778410234488547,4.0098729133606,3.15999960899353,66.6800003051758,3.04667615890503,26.8999996185303,10.1621408462524,4,299,6,36,725.923095703125,44,109,311,16470.966796875,16.125,21.1910266876221,11.0288457870483,0.100000001490116,74710.6796875,0.100000001490116,9486.0205078125,0.600000023841858,0,0,0,0,311,0,0,1368.7607421875,1,0,0,0,0,0,0,0,0,0,0,389.220703125,0,0,0,0,0,0,5,155.407318115234,1,1,0,5,53,531,1,15.5296173095703,0.198850005865097,23.9372100830078,44.4547271728516,45,6,3,1.79775369167328,0.270000010728836,4.00000047683716,26,19.0289115905762,1,3.77417874336243,1,2,5,1,1,0.399055659770966,2,2,3,3,22.8766994476318,0,0,0,0,0,10000,0,0,0,c(2746793.4813889, 1989580.05703618)
174290,270680,"330/186",34.07,3.78941059112549,38.6399765014648,166,1.36815369129181,4.06763887405396,2.24000120162964,70.5599975585938,4.52880716323853,27.1000003814697,10.5916662216187,4.19999980926514,287,6,36,699,43,104,298,16312.8330078125,16.4833335876465,21.783332824707,11.1916666030884,0.100000001490116,63290.3671875,0.600000023841858,2828.64111328125,0.432000011205673,1,0,0,0,243,1,0,1364.69982910156,0,0.340000003576279,0.108000002801418,0,-11,0,0,0,0,0,0,418.916931152344,0,0,0,0,0,0,5,157.479446411133,1,1,500,5,55,550,2,16.5591144561768,0.361382395029068,24.6785163879395,38.2922782897949,45,1,2,1.76378560066223,0.251615762710571,5,29.261173248291,10.8212232589722,5,2.80259275436401,2,1,3,0,2,0.48045939207077,1,2,4,2,21.3574962615967,0,0,0,0,5000,10000,0,0,0,c(2741834.7762649, 2005084.88405208)
173845,261164,"342/105",0.66,2.38449311256409,33.3600006103516,29,2.02251744270325,2.69857311248779,2.08000087738037,71.3600006103516,8.6825122833252,27.1000003814697,10.357590675354,4.19999980926514,290.544525146484,6,36,704.906982421875,43,106.181510925293,303.363037109375,16397.802734375,16.3397769927979,21.5386619567871,11.1833333969116,0.100000001490116,64518.2890625,0.200000002980232,707.160278320312,0.920000016689301,0,0,0,0,213,1,-6,1367.59545898438,0,0.182500004768372,0.0199999995529652,0,0,0,0,0,0,0,0,408.698089599609,0,0,0,1,0,0,199.999633789062,155.989685058594,1,1,707.106811523438,5,53.2366905212402,533.24853515625,1.11834418773651,16.4953517913818,0.238261580467224,26.4226856231689,33.7943458557129,45,5.40827894210815,2.88165593147278,1.79715347290039,0.260694921016693,3.99999809265137,26,4.06569576263428,1.47337687015533,4.2411937713623,1.11834418773651,1.88165581226349,4.76331186294556,0.881655812263489,1.11834418773651,0.408640950918198,1.88165581226349,2,3.11834406852722,2.88165593147278,25.3045978546143,0,0,0,0,0,10000,0,0,0,c(2739359.14262984, 1995916.25231067)
166310,258300,"353/26",0.62,3.89681339263916,27.999979019165,860,10.4394378662109,3.36980366706848,2.11999988555908,71.120002746582,1.41475105285645,27.2000007629395,10.3166666030884,4.5,284,5,33,688,41,104,298,16327,16.533332824707,21.6916656494141,11.375,0.100000001490116,59189.86328125,0.400000005960464,0,0.864000022411346,0,0,0,0,112,1,-6,1368.14294433594,0,0.0869565233588219,0.0320000015199184,0,0,1,0,0,0,0,0,407.132904052734,0,0,0,0,0,0,3.00000381469727,154.091934204102,1,1,0,5,52.9145050048828,529.276611328125,1.41286134719849,16.989896774292,0.240802422165871,23.9966373443604,42.4706611633301,45,3.93569326400757,2.58713865280151,1.7713018655777,0.25636875629425,3.00000381469727,29.3207015991211,3.99324822425842,4.47387790679932,2.4036180973053,1.86846947669983,1.58713865280151,2.80745315551758,0.587138652801514,1.41286134719849,0.461650490760803,1.58713865280151,2,2.95725321769714,3.04274678230286,7.89699602127075,0,0,5000,0,0,10000,0,0,0,c(2731410.74172534, 1994924.76831048)
165001,258000,"353/373",21,2.71149230003357,22.7599830627441,704,0.00283239153213799,1.76649284362793,2.00000071525574,72.5599975585938,2.96461606025696,27.2000007629395,10.3416175842285,4.5,285.668609619141,5,32.8343086242676,689.939392089844,40.8343086242676,104.834312438965,298.834320068359,16339.0146484375,16.5202026367188,21.6987361907959,11.3547983169556,0.100000001490116,57982.7578125,0.400000005960464,1500.14611816406,0.752000033855438,0,0,0,0,221,0,-6,1368.21264648438,0,0.135000005364418,0.00600000005215406,0,0,0,0,0,0,0,1,406.671234130859,0,0,0,0,0,0,4.99999856948853,158.841201782227,1,1,0,5,52.6514434814453,526.514465332031,1.41286134719849,15.7840566635132,0.240802422165871,23.8977699279785,40.1715545654297,46,3.93569326400757,2.58713865280151,1.77478194236755,0.257801026105881,4.99999856948853,32.8113555908203,9.46572780609131,5,1.65910542011261,2,1.58713865280151,2.41286134719849,0.587138652801514,1.41286134719849,0.457911461591721,1.58713865280151,2,2.82572269439697,3.17427730560303,7.83508205413818,0,0,2544.39965820312,0,0,10000,0,0,0,c(2730072.36309067, 1994945.19478626)
176820,275630,"330/187",5.71,3.81456470489502,20.2000122070312,136,0.00110733683686703,1.11737251281738,2.28000068664551,68.5599975585938,12.0041913986206,27.1000003814697,10.3819961547852,4.40000009536743,289.795135498047,6,36,712.905578613281,44,104.397575378418,300.287231445312,16312.9814453125,16.3703346252441,21.5578212738037,11.2019643783569,0.100000001490116,64639.609375,0.752000033855438,707.160278320312,0.879999995231628,0,0,0,0,212,0,-6,1358.9814453125,0,0.185000002384186,0,0,0,0,0,0,0,0,1,420.305999755859,0,0,0,0,0,0,4.00000047683716,161.748245239258,1,1,500,1.81200313568115,20.7290344238281,208.087341308594,1.20300078392029,15.7561149597168,0.240566983819008,28.1609935760498,36.6340103149414,46,4.98499584197998,2.79699921607971,1.59213030338287,0.220906838774681,4,30.987699508667,23.0162696838379,5,2.33358907699585,2,1.79699921607971,2.20300078392029,0.796999216079712,1.20300078392029,0.415859460830688,2.59399843215942,2,2.40600156784058,3.59399843215942,9.60450553894043,0,0,0,0,9844.2099609375,5000,10000,0,0,c(2745360.38054493, 2009305.39454109)
166420,221320,"392/22",1.04,3.68789625167847,16.1600093841553,714,0.860760390758514,1.02484667301178,2.23999953269958,73.3999938964844,4.49651956558228,27.5,10.283332824707,4.69999980926514,280,5,30,673,38,106,297,16424.833984375,16.6666660308838,21.8166656494141,11.5333337783813,0.200000002980232,61811.18359375,1,500.026977539062,1,0,0,0,0,212,0,-15,1382.9326171875,0,0.16927082836628,0,0,0,0,0,0,0,0,1,368.543365478516,0,0,0,0,0,0,4.00030565261841,153.985214233398,1,1,0,5,54.3374938964844,543.706237792969,1.66874778270721,15.9885330200195,0.320160329341888,23.917911529541,39.872200012207,45,2.65626120567322,2.33125233650208,1.79275810718536,0.231192380189896,4.00000047683716,26,5.880455493927,3.67499089241028,1.55621385574341,1.66874778270721,1.33125221729279,3.66250443458557,0.331252217292786,1.66874778270721,0.453861087560654,1.33125221729279,2,3.66874766349792,2.33125233650208,4.57228088378906,0,0,2500,0,4998.435546875,0,0,0,0,c(2723601.07102916, 1958857.76043303)
186860,225080,"394/54",0.7,2.82884645462036,40.8399772644043,4293,8.57790756225586,1.28364098072052,2,71.7200012207031,1.7795307636261,27.5400619506836,10.6209239959717,4.10762357711792,276.283477783203,4,29,663.404357910156,37.5993843078613,104.08470916748,290.359710693359,16611.193359375,16.5280113220215,21.8373012542725,11.217001914978,0.100000001490116,80210.6796875,0.928000032901764,0,0.864000022411346,0,0,0,0,112,0,0,1408.41784667969,0,0,0,0,0,0,0,0,0,0,0,363.070373535156,0,0,1,0,0,0,5,158.273590087891,1,1,707.106811523438,5,54.784236907959,547.950256347656,1.89211869239807,17.0440273284912,0.360559284687042,24.4476623535156,42.6776390075684,45,1.53940677642822,2.10788130760193,1.76454710960388,0.251020401716232,5,26,62.5841026306152,4.56847476959229,1.86797606945038,1.89211869239807,1.10788130760193,3.21576261520386,0.107881359755993,1.89211869239807,0.46123468875885,1.10788130760193,2,3.89211869239807,2.10788130760193,18.1949272155762,0,0,0,0,0,0,0,0,0,c(2744308.91901472, 1957646.28098917)
163750,234430,"378/60",5.94,4.13240098953247,67.9200134277344,117,0.713925361633301,2.35465908050537,2,70.0400009155273,3,27.1000003814697,10.117883682251,4.5,289.427001953125,5.42699956893921,31.4270000457764,694.021118164062,39.4269981384277,108.427001953125,304.85400390625,16436.595703125,16.3892097473145,21.4439468383789,11.3261404037476,0.100000001490116,72624.890625,0.400000005960464,4621.61572265625,0.840000033378601,0,0,0,0,242,1,-15,1373.03112792969,0,0.125,0.00600000005215406,0,0,1,0,0,0,0,0,382.859497070312,0,0,0,0,0,0,4,166.884353637695,1,1,500,5,53,531,1,17.4477157592773,0.198850005865097,23.4602661132812,46.0784225463867,45,6,3,1.79775369167328,0.266619622707367,4,26,29.720422744751,1,2.61167097091675,1,2,5,1,1,0.399055659770966,2,2,3,3,15.0721769332886,0,0,0,0,10000,0,0,0,0,c(2723804.52232889, 1972271.98383628)
177065,232462,"379/51",16.56,3.61537599563599,124.240020751953,136,0.0565521642565727,2.93382239341736,2.31999945640564,66.5999984741211,3,27.1000003814697,10.2946043014526,4,293.823760986328,5,33.8237609863281,707.112548828125,40.8237609863281,110,308,16497.6796875,16.2472133636475,21.4036979675293,11.1083335876465,0.100000001490116,77074.640625,0.200000002980232,6536.09375,0.200000002980232,0,1,0,0,243,0,0,1383.57104492188,1,0,0,0,0,0,0,0,0,0,0,372.479736328125,0,0,0,0,0,0,2.0000057220459,157.673446655273,1,1,0,5,53,531,1,17,0.198850005865097,22.5094928741455,46.3244667053223,45,6,3,1.77595853805542,0.270000010728836,2.0000057220459,26,72.853141784668,1,3.2983980178833,1,2,5,1,1,0.402213215827942,2,2,3,3,38.1079177856445,0,0,0,0,10000,0,0,0,0,c(2736347.28544699, 1967175.1996461)
161360,217760,"406/98",0.66,2.00012922286987,12.1599988937378,146,0.0604895725846291,1.00018692016602,2.32000064849854,70.5999984741211,4.9930944442749,27.2398853302002,10.1181764602661,4.7398853302002,284.295715332031,5,29.0869216918945,673.898132324219,37.0869216918945,107.832664489746,300.781494140625,16502.08984375,16.5769462585449,21.6309852600098,11.5172901153564,0.200000002980232,55861.4375,0.632000029087067,5535.99609375,0.38400000333786,0,0,0,0,242,0,-15,1372.12072753906,0,0.167500004172325,0,0,0,0,0,0,0,0,1,365.750854492188,0,0,0,0,0,0,4.99999809265137,148.408218383789,1,1,707.106811523438,5,55,550,2,16.1681041717529,0.360558986663818,26.7636737823486,41.988468170166,45,1,2,1.79747700691223,0.248159661889076,4.99999856948853,26,62.4184837341309,5,1.33596110343933,2,1,3,0,2,0.481735438108444,1,2,4,2,9.27055740356445,0,0,10000,0,10000,0,0,0,0,c(2717913.83390827, 1956596.99576731)
172650,207900,"421/46",1.59,3.00381946563721,79.4400177001953,117,0.350258588790894,1.91428458690643,2.00000095367432,66.5199890136719,3,27.2622241973877,10.148889541626,4.40000009536743,285.377746582031,5,30,677.911071777344,38,109,301.377746582031,16640.095703125,16.4237785339355,21.5058898925781,11.3571119308472,0.200000002980232,57325.90234375,0.100000001490116,11914.88671875,0.280000001192093,0,0,0,0,241,0,0,1404.39794921875,1,0,0,0,0,0,0,0,0,0,0,359.023620605469,0,0,0,0,0,0,5,165.460296630859,1,1,500,5,53,531,1,17.322790145874,0.198850005865097,23.5706653594971,45.6913566589355,45,6,3,1.76754891872406,0.270000010728836,5,26,8.6747350692749,1,2.50272798538208,1,2,5,1,1,0.403431564569473,2,2,3,3,19.9142093658447,0,0,0,0,0,10000,0,0,0,c(2726803.71832558, 1944293.21647267)
