"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2012.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2011.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
99243,238899,"374/129",4,4.21428155899048,47.0000114440918,771,0.363836467266083,4.82202386856079,4.39999914169312,71.6800003051758,3,24.3999996185303,8.50948715209961,6.10461473464966,273.769256591797,6,32.9538536071777,664.576354980469,39.9538536071777,101.907707214355,289.815399169922,15994.203125,15.8084745407104,20.0509872436523,11.5401124954224,0.100000001490116,8278.1748046875,0.600000023841858,1207.18725585938,0.600000023841858,0,0,0,0,324,0,0,1140.58959960938,1,0,0,0,0,0,0,0,0,0,0,604.622131347656,0,0,0,0,0,0,4.99999809265137,151.163101196289,1,1,1000,1.12490844726562,13.1866312026978,132.9912109375,1,20.4932956695557,0.198850005865097,28.7810134887695,38.7749481201172,37,5.75018310546875,3.12490844726562,1.57272517681122,0.0599999986588955,4.99999809265137,24.6196727752686,19.7185802459717,4.93754577636719,4.52147579193115,2,2,2,1.06245422363281,1,0.399055659770966,2.87509155273438,2,2.31227135658264,4,16.4220104217529,0,0,0,10000,2492.32934570312,0,5000,10000,0,c(2661998.6137603, 1992094.569693)
199763,264388,"343/AG36",5,2.5991153717041,100.239990234375,383,1.03070485591888,4.54726886749268,2.35999917984009,66.3199996948242,2.84999370574951,27.1772785186768,10.2734909057617,3.97727799415588,289.590545654297,5,35,708.034484863281,43,105.454437255859,300.590545654297,16567.337890625,16.2019538879395,21.3506889343262,11.0820693969727,0.100000001490116,91009.671875,0.100000001490116,11829.126953125,0.800000011920929,0,0,0,0,311,0,0,1295.68432617188,1,0,0,0,0,0,0,0,0,0,0,614.085205078125,0,0,0,0,0,0,4.99999952316284,158.271514892578,1,1,500,5,53,531,1,16.7819690704346,0.198850005865097,27.3128833770752,41.6928939819336,45,6,3,1.79775369167328,0.250213116407394,4.00000143051147,26,4.16869831085205,1,4.04697799682617,1,2,5,1,1,0.399055659770966,2,2,3,3,16.6760864257812,0,0,0,0,10000,0,0,0,0,c(2765282.36343355, 1992877.82572668)
191290,267840,"343/18",2,3.70529627799988,123.080032348633,65,0.757820069789886,3.38159108161926,2.4800009727478,64.6800003051758,2.55038833618164,26.8999996185303,10.1175756454468,3.94727349281311,303.472747802734,6,37,733.954833984375,45,110,312.472747802734,16502.908203125,16.0630645751953,21.1134414672852,10.996021270752,0.100000001490116,81317.28125,0.200000002980232,5450.1708984375,0.200000002980232,0,0,0,0,242,1,-1,1253.63464355469,0,0.127717390656471,0.044999998062849,0,0,1,0,0,0,0,0,620.801879882812,0,0,0,0,0,0,4.00000190734863,156.545776367188,1,1,500,5,53,531,1,16.1921424865723,0.198850005865097,24.8716602325439,42.1148910522461,45,6,3,1.79775369167328,0.270000010728836,4.00000190734863,26,37.1978225708008,1,3.22808218002319,1,2,5,1,1,0.399055659770966,2,2,3,3,13.0746078491211,0,0,0,0,10000,0,0,0,0,c(2757773.06938864, 1998260.74077088)
188860,277700,"331/130",7,2.61022090911865,26.839994430542,214,0.0336711779236794,1.70073890686035,2.79999995231628,75.0800018310547,9.93668556213379,27.1490325927734,10.4109687805176,4.30000019073486,291.019348144531,6,37,713.029663085938,44.5096778869629,104.509674072266,300.019348144531,16352.951171875,16.4206275939941,21.6202163696289,11.2084980010986,0.200000002980232,75660.421875,0.696000039577484,707.160278320312,0.600000023841858,0,0,0,0,212,0,-1,1242.85266113281,0,0.157499998807907,0.00400000018998981,0,0,0,0,0,0,0,1,626.333251953125,0,0,0,0,0,0,4.00000047683716,153.077606201172,1,1,1000,5,54.4174842834473,544.466125488281,1.70874297618866,15.6751012802124,0.330463767051697,26.659366607666,36.4767684936523,46,2.45628547668457,2.29125714302063,1.58608901500702,0.220562979578972,4.00000047683716,32.5549011230469,74.617301940918,3.83497190475464,1.54676032066345,1.70874297618866,1.29125702381134,3.58251404762268,0.291257083415985,1.70874297618866,0.452551484107971,1.29125702381134,2,3.70874285697937,2.29125714302063,11.0051050186157,0,0,0,0,984.367065429688,0,0,0,0,c(2757523.83879998, 2008449.76731873)
189600,277700,"331/131",140,2.42667841911316,26.9999904632568,28,0.431670129299164,1.54830944538116,2.36000061035156,73,7.58168649673462,27.1490325927734,10.4078874588013,4.22149133682251,291.419494628906,6,37,712.294555664062,44.5096778869629,104.509674072266,300.419494628906,16366.259765625,16.4019451141357,21.6047801971436,11.196063041687,0.200000002980232,76160.421875,0.791999995708466,500.026977539062,0.696000039577484,0,0,0,0,212,0,-1,1243.00085449219,0,0.170000001788139,0,0,0,0,0,0,0,0,1,625.905639648438,0,0,0,0,0,0,4.99999856948853,151,1,1,707.106811523438,5,53.8080139160156,538.676147460938,1.40400791168213,14.8938322067261,0.270636349916458,21.4598407745361,37.8669090270996,46,3.97996091842651,2.59599232673645,1.23166263103485,0.22083343565464,4.99999856948853,32.2896347045898,64.2139739990234,2.61603140830994,1.58774781227112,1.40400791168213,1.59599208831787,4.19198417663574,0.595992207527161,1.40400791168213,0.417382419109344,1.59599208831787,2,3.40400767326355,2.59599232673645,10.3027334213257,0,0,0,0,984.739379882812,0,0,0,0,c(2758244.15596365, 2008273.29319254)
178270,303100,"299/72",18,3.71259665489197,197.000045776367,121,1.69756090641022,3.87736320495605,3.36000156402588,72.0399932861328,1.19830453395844,26.3999996185303,10.5749998092651,3,338,8,50,829,55,120,340,16154.8330078125,15.5666666030884,20.8500003814697,10.2749996185303,0.100000001490116,55861.4375,0.400000005960464,3914.45556640625,0.400000005960464,0,0,0,0,223,1,321,1303.36950683594,0,0.205357149243355,0.0489999987185001,0,0,1,0,0,0,0,0,669.527526855469,0,55.372501373291,0,0,0,0,4.00000190734863,154.944915771484,1,1,500,1.77413952350616,18.9672546386719,192.994979858398,1.77413952350616,16.4288883209229,0.319640249013901,34.4964179992676,27.1052551269531,38,5.12930250167847,2.90344190597534,1.00464642047882,0.0599999986588955,4.00000047683716,47.7923049926758,6.35851621627808,1.77413952350616,4.47962045669556,2,1.22586047649384,3.90344190597534,1.77413952350616,1.77413952350616,0.426846563816071,1,2,4.90344190597534,4,16.3735771179199,0,0,0,10000,10000,0,2500,10000,0,c(2752682.31682294, 2035734.98333596)
170460,305750,"299/58",14,2.92283725738525,91.400016784668,439,0.881961107254028,1.68748986721039,3.75999903678894,73.8000030517578,2.00157237052917,26.6000003814697,10.591667175293,3.40000009536743,322,8,48,793,54,115,325,16056.5,15.7916669845581,21.1000003814697,10.5083332061768,0.100000001490116,47876.15625,0.200000002980232,2121.48095703125,0.200000002980232,0,0,0,0,212,1,137,1261.76574707031,0,0.177499994635582,0.00400000018998981,0,0,1,0,0,0,0,0,670.375366210938,0,24.3174991607666,0,0,0,0,5,154.931411743164,1,1,0,1.13181364536285,13.1863222122192,132.863235473633,1.39544093608856,15,0.223202049732208,28.9868755340576,32.9548492431641,74,5.47274541854858,3.26362729072571,1.56074154376984,0.0599999986588955,5,18.7833461761475,5.07339429855347,4.34093189239502,3.46965098381042,2,1.86818635463715,2,1.52725458145142,1.39544093608856,0.406209349632263,2.73637270927429,1.86818635463715,2,3.73637270927429,15.8190183639526,0,0,0,0,10000,0,10000,0,0,c(2745655.21911181, 2040184.70026378)
160650,309280,"298/23",28,3.15971279144287,214.639999389648,130,0.273577868938446,4.95713090896606,4.71999931335449,65.4800033569336,4.35067510604858,25.7999992370605,10.0999994277954,3.40000009536743,340,10,53,843,58,120,343,15975.8330078125,15.2833337783813,20.3166656494141,10.216667175293,0.100000001490116,36562.4453125,0.100000001490116,5743.04248046875,0.400000005960464,0,0,0,0,324,0,0,1223.58129882812,1,0,0,0,0,0,0,0,0,0,0,684.156066894531,0,0,0,0,0,0,4.99999952316284,145.694610595703,1,1,500,1,12,121,1,17.039981842041,0.198850005865097,33.7896385192871,30.8166751861572,74,6,3,1.53975677490234,0.0599999986588955,4.99999952316284,19,3.9487452507019,5,4.95994281768799,2,2,2,1,1,0.399055659770966,3,2,2,4,30.8012771606445,0,0,0,0,5000,0,1040.8291015625,0,0,c(2736874.18883538, 2045972.69571846)
162410,298850,"309/31",15,3.95538139343262,156.200042724609,5079,20.260290145874,3.17770719528198,2.04000043869019,73.5199966430664,1.5510835647583,26.2742309570312,10.4121837615967,3.35378170013428,322.875274658203,8,46.4621810913086,795.930297851562,52.0814552307129,114.625091552734,328.793823242188,16072.9267578125,15.6232824325562,20.8264446258545,10.4190940856934,0.100000001490116,42219.30078125,0.100000001490116,0,0.744000017642975,0,0,0,0,112,1,0,1218.41040039062,0,0,0,0,0,0,0,0,0,0,0,652.686889648438,0,0,1,0,0,0,199.999710083008,149.641052246094,1,1,0,1,12,121,1,17.1138439178467,0.198850005865097,31.2102394104004,27.4943065643311,74,6,3,1.53975677490234,0.0599999986588955,5,19,5.78455018997192,5,3.98947477340698,2,2,2,1,1,0.399055659770966,3,2,2,4,17.7758045196533,0,0,0,0,10000,0,0,0,0,c(2736336.34953672, 2035383.70481612)
162010,295370,"309/32",10,4.02972269058228,220.600021362305,4519,1.48857021331787,2.56626796722412,2.20000004768372,72.7600021362305,1.24474811553955,26,10.0887584686279,3.31744790077209,333.825531005859,8,46.8255195617676,821.119018554688,52,118,339.825531005859,16110.93359375,15.3935022354126,20.4435005187988,10.3555068969727,0.100000001490116,43426.40625,0.100000001490116,0,0.407999992370605,0,0,0,0,112,0,0,1218.21630859375,0,0,0,0,0,0,0,0,0,0,0,646.674377441406,0,0,1,0,0,0,199.999710083008,156.407379150391,1,1,500,1.1906955242157,13.7162590026855,138.162582397461,1.57208633422852,19.1323776245117,0.224461555480957,34.7984161376953,23.3087921142578,29,5.23721790313721,3.3813910484314,1.53975677490234,0.0599999986588955,4.00000190734863,55.929084777832,4,4.04652261734009,3.58474564552307,2,1.8093044757843,2,1.76278185844421,1.57208633422852,0.409404933452606,2.6186089515686,1.8093044757843,2,3.6186089515686,20.8592567443848,0,0,0,0,0,0,0,0,10000,c(2735197.18073748, 2032086.98187251)
156630,282230,"319/72",13,2.49850940704346,141.79997253418,457,0.402972787618637,3.36245656013489,5.40000009536743,68.4400024414062,1,26.2062835693359,10.2218418121338,3.62232446670532,318.136016845703,7.08204221725464,41.3473663330078,774.787170410156,48.3281669616699,114.097587585449,327.624572753906,16214.2099609375,15.5756502151489,20.671049118042,10.458703994751,0.100000001490116,42370.05859375,0.600000023841858,2707.35498046875,0.576000034809113,1,1,0,0,324,0,0,1215.03881835938,0,0.5,0.068000003695488,0,64,0,0,0,0,0,0,641.556762695312,0,32,0,0,0,0,5,146.825317382812,1,1,1500,2,21,211,4,20.3239154815674,0.325874328613281,33.9439468383789,31.7855033874512,29,2,5,1.67274606227875,0.0682832822203636,5,61,36.7202377319336,0.626599311828613,3.68911552429199,2,1,2,4.87468004226685,4,0.48561418056488,1,1,2,2,32.8420715332031,0,0,0,0,2500,0,0,0,10000,c(2727133.43186785, 2020565.2364057)
169030,274050,"330/234",22,4.02178001403809,22.4000072479248,504,0.00314616528339684,1.00001358985901,3.83999800682068,70.879997253418,6.93535184860229,27.0507926940918,10.2383575439453,4.54920816421509,289.492095947266,6,36,709,44,104.492080688477,300.492095947266,16224.6376953125,16.4416656494141,21.5835456848145,11.3457012176514,0.100000001490116,57426.40625,0.400000005960464,2121.48095703125,0.600000023841858,0,0,0,0,212,0,-71.1600036621094,1203.27416992188,0,0.159999996423721,0,0,0,0,0,0,0,0,1,633.818542480469,0,0.322499990463257,0,0,0,0,4.00000143051147,159.55876159668,1,1,1414.21362304688,1,12,121,1,16.2666130065918,0.19895926117897,24.1617126464844,41.312801361084,46,6,3,1.6369800567627,0.270000010728836,4.00000143051147,27.6399955749512,4.59271621704102,5,1.11889374256134,2,2,2,1,1,0.399055659770966,3,2,2,4,2.30783820152283,0,0,0,0,2500,10000,0,0,0,c(2737439.6536891, 2009626.22573387)
165030,280100,"319/67",6,3.10341596603394,53.3599891662598,4725,40.3677635192871,4.14007234573364,2,71.3199996948242,1.53605544567108,26.8999996185303,9.96637344360352,4.69999980926514,296.51318359375,6,38.50439453125,722.527526855469,46,106.50439453125,306.0087890625,16199.0712890625,16.3540897369385,21.3328742980957,11.3583335876465,0.100000001490116,51526.91015625,0.920000016689301,0,0.600000023841858,0,0,0,0,111,1,0,1216.83312988281,0,0,0,0,0,0,0,0,0,0,0,638.9619140625,0,0,1,0,0,0,199.999710083008,163.607208251953,1,1,0,1.01152074337006,12.103687286377,122.071434020996,1.01152074337006,18.5769157409668,0.198850005865097,30.5544586181641,30.5520553588867,44,5.97695827484131,2.98847913742065,1.55552017688751,0.24938403069973,3.99999642372131,18,7.97841787338257,4.96543788909912,3.81004023551941,2,1.98847925662994,2.01152086257935,1.01152074337006,1.01152074337006,0.400009334087372,2.97695851325989,2,2.02304148674011,4,10.2609128952026,0,0,0,10000,4925.45556640625,10000,10000,0,10000,c(2734847.97475358, 2016479.55068725)
110680,219600,"403/35",2,3.91600489616394,189.080062866211,3295,0.616515934467316,4.54907989501953,3.16000032424927,72.3199996948242,1.39003133773804,25.5085639953613,8.65371322631836,5.40856409072876,305.322021484375,6.45718097686768,33.9143600463867,724.467041015625,40.8896064758301,115.432426452637,323.346801757812,16250.455078125,15.6428489685059,19.9645500183105,11.3098678588867,0.100000001490116,24192.388671875,0.200000002980232,3414.51538085938,0.400000005960464,0,0,0,0,242,1,43.1599998474121,1262.02368164062,0,0.204999998211861,0.0595000013709068,0,0,1,0,0,0,0,0,590.980285644531,0,9.13000011444092,0,0,0,0,2,155.157516479492,1,2,0,2,21,214,2,17.0814647674561,0.361806511878967,31.410120010376,33.0859298706055,33,4,2,0.788117051124573,0.0599999986588955,2,9,4.05160188674927,2,5.16845560073853,2,1,3,2,2,0.433996498584747,1,2,4,4,19.4270324707031,0,0,10000,0,10000,0,0,5000,0,c(2668983.11350798, 1970531.94526434)
140237,197293,"433/AG74",2,2.99455833435059,24.3199920654297,24,0.00636020721867681,1.00776386260986,2.839998960495,64.0400009155273,3.00167918205261,27.0334987640381,9.37654209136963,5.64731121063232,299.995056152344,6,30.665018081665,703.215026855469,39.7025032043457,115.665016174316,322.330047607422,16448.29296875,16.6974716186523,21.3908042907715,12.0177927017212,0.400000005960464,30506.095703125,0.100000001490116,6157.3095703125,0.400000005960464,0,0,0,0,244,0,0,1281.67138671875,1,0,0,0,0,0,0,0,0,0,0,545.857116699219,0,0,0,0,0,0,4.99999856948853,165,1,1,1118.03393554688,5,53,531,1,17.7446002960205,0.198850005865097,25.1154632568359,54.1256675720215,45,6,3,1.53153657913208,0.270000010728836,4.00000047683716,26,63.3828506469727,1,1.16169810295105,1,2,5,1,1,0.448740214109421,2,2,3,3,5.61676549911499,0,0,0,10000,10000,10000,0,0,0,c(2692979.42924412, 1941702.38117594)
124200,194930,"432/724",2,2.70898032188416,8.7999963760376,4041,27.8829765319824,1,2.00000071525574,67.2399978637695,1.79569637775421,25.1375999450684,7.54379940032959,7.09999990463257,297,5.6240119934082,28.6240119934082,683.239074707031,37.6240119934082,114,318.3759765625,16450.25,16.489673614502,20.2523555755615,12.7083330154419,0.100000001490116,22707.107421875,0.400000005960464,500.048706054688,0.600000023841858,0,0,0,0,242,0,0,1292.13134765625,0,0,0,0,0,0,0,0,0,0,0,557.836669921875,0,0,1,0,0,0,4.00007438659668,150.812911987305,1,1,1000,5,53,531,1,15.6254749298096,0.198850005865097,21.485107421875,45.4396209716797,45,6,3,1.41590297222137,0.261255234479904,4.00000143051147,25.9137897491455,62.7021102905273,1,1.00800752639771,1,2,5,1,1,0.393094509840012,2,2,3,3,6.65549850463867,10000,0,10000,10000,10000,10000,0,5000,10000,c(2676864.11194274, 1943241.64347422)
121600,187300,"443/48",24,2.1075005531311,5.47999906539917,9287,21.6668605804443,1.00378572940826,2.1199996471405,66.0800018310547,2.98874235153198,26.2636318206787,7.93181276321411,6.9727349281311,298.545288085938,6,30,691.055114746094,38.6363258361816,115.272651672363,319.545288085938,16418.291015625,16.9262790679932,20.8903369903564,12.959153175354,0.100000001490116,16500,0.480000019073486,500.048706054688,0.632000029087067,0,0,0,0,243,0,0,1302.63317871094,0,0,0,0,0,0,0,0,0,0,0,548.377014160156,0,0,1,0,0,0,4.99999952316284,154.078323364258,1,1,707.106811523438,1.87538969516754,20.9727439880371,210.727447509766,1,18.7778034210205,0.198850005865097,24.165397644043,49.6117897033691,45,6,3,1.54378962516785,0.268955618143082,4.99999952316284,26,5.9867639541626,4.12461042404175,1.39896082878113,1.78115260601044,2,2.65654230117798,1,1,0.397928237915039,2.78115248680115,2,2.21884751319885,3.78115248680115,13.4763164520264,9998.6025390625,0,0,0,2500,0,0,10000,5000,c(2672705.39485854, 1936429.03366093)
129370,191470,"432/740",2,4.55864429473877,12.8800067901611,2832,0.765583217144012,1.31805241107941,1.76000046730042,69.7600021362305,2.06167316436768,26.8999996185303,8.73768138885498,6.31087589263916,300.710998535156,6,31,703.227966308594,40,115.920448303223,322.710998535156,16361.23046875,16.7761306762695,21.1511268615723,12.4156579971313,0.200000002980232,22535.533203125,0.200000002980232,500.026977539062,0.824000000953674,0,0,0,0,121,1,0,1280.6875,0,0,0,0,0,0,0,0,0,0,0,543.811157226562,0,0,1,0,0,0,199.999618530273,158.683944702148,1,1,0,1.82567191123962,20.4631366729736,205.631378173828,1,16.7605228424072,0.198850005865097,22.7105827331543,51.729419708252,45,6,3,1.55591714382172,0.269749641418457,4.00000190734863,26,18.2622413635254,4.1743278503418,1.27083921432495,1.79358196258545,2,2.61925411224365,1,1,0.399055659770966,2.79358196258545,2,2.20641803741455,3.79358196258545,10.1401309967041,10000,0,0,5000,2499.48681640625,10000,0,2618.23046875,10000,c(2681158.23278892, 1938630.26290822)
158200,189450,"445/63",4,3.21948766708374,78.6400146484375,202,0.147560372948647,1.53264045715332,2.03999996185303,66.0400009155273,2.99993968009949,27,9.31666660308838,5.30000019073486,293,5,30,691,39,114,312,16578.5,16.5,21.1499996185303,11.8333330154419,0.200000002980232,33319.8046875,0.200000002980232,1207.18725585938,0.752000033855438,0,0,0,0,324,0,0,1344.40246582031,1,0,0,0,0,0,0,0,0,0,0,548.362426757812,0,0,0,0,0,0,4.99999952316284,157.79118347168,1,1,0,5,53,531,1,18.5922603607178,0.198850005865097,23.3679447174072,51.2138900756836,45,6,3,1.51058304309845,0.270000010728836,4.99999952316284,26,35.8556823730469,1,1.40537261962891,1,2,5,1,1,0.453741490840912,2,2,3,3,23.3860263824463,0,0,10000,0,2500,5000,10000,0,0,c(2708799.12223597, 1929764.17576686)
131860,180060,"443/46",24,3.19734978675842,68.359992980957,1015,0.73908543586731,1.42392456531525,2.20000100135803,66.3199996948242,2.76876854896545,26.5079555511475,8.62263298034668,6.0079550743103,307.681793212891,6,32,722.409423828125,40.9204521179199,118.920448303223,329.602264404297,16454.734375,16.4959869384766,20.8282146453857,12.2016077041626,0.100000001490116,11035.5341796875,0.200000002980232,1500.08093261719,0.600000023841858,0,0,0,0,313,0,0,1272.84240722656,1,0,0,0,0,0,0,0,0,0,0,529.328674316406,0,0,0,0,0,0,4.00031232833862,157.283935546875,1,1,500,5,53,531,1,17.2197666168213,0.201889246702194,24.6254558563232,44.7512626647949,45,6,3,1.79775369167328,0.270000010728836,4.00000190734863,26,31.4281749725342,1,1.71575200557709,1,2,5,1,1,0.399055659770966,2,2,3,3,43.222526550293,10000,0,0,0,2500,0,0,0,10000,c(2681150.24100999, 1926914.24733321)
132250,183270,"443/263",34,4.07715034484863,37.7999954223633,1801,0.746847033500671,1.00209450721741,2,68.8399963378906,2.99105620384216,26.8999996185303,9.30989074707031,5.60813045501709,301.837371826172,6,31,707.731628417969,40.0813064575195,116.91869354248,323.837371826172,16396.580078125,16.6939029693604,21.3694095611572,12.0639238357544,0.108000002801418,14449.7470703125,0.200000002980232,1500.08093261719,0.871999979019165,0,0,0,0,121,0,-31,1268.02709960938,0,0.125,0,0,0,1,0,0,0,0,0,528.680053710938,0,0,0,0,0,0,199.999618530273,162.974990844727,1,1,0,5,53,531,1,15.4163942337036,0.198850005865097,22.9944725036621,52.5265922546387,45,6,3,1.69995701313019,0.270000010728836,4.99999666213989,26,15.1521940231323,1,1.2758948802948,1,2,5,1,1,0.41322386264801,2,2,3,3,14.4776134490967,10000,0,0,10000,2500,0,0,0,0,c(2682213.79540932, 1929949.01639269)
146650,185060,"444/10",6,3.43948245048523,35.7200012207031,1031,5.4805645942688,1.00001800060272,2,70.2399978637695,2.25376868247986,27,9.22872638702393,5.69999980926514,294,5,29.6503982543945,695,39.6503982543945,114,315,16466.25,16.6838493347168,21.30641746521,12.0774326324463,0.200000002980232,21920.310546875,0.200000002980232,9486.0205078125,1,0,0,0,0,112,0,0,1281.76904296875,0,0.305000007152557,0,0,20,0,0,0,0,1,0,533.200744628906,0,6.09999990463257,0,0,0,0,199.999618530273,159.17008972168,1,1,707.106811523438,5,53,531,1,16.9356822967529,0.198850005865097,23.582592010498,52.2177276611328,45,6,3,1.3805558681488,0.270000010728836,4.00000190734863,26,7.07064628601074,1,1.02205300331116,1,2,5,1,1,0.484777122735977,2,2,3,3,6.04265737533569,0,0,10000,0,10000,0,0,0,0,c(2696616.22843275, 1928246.8574814)
116070,174750,"453/393",3,3.4272837638855,25.6800346374512,57,0.000734167173504829,2.66749668121338,4.11999988555908,63.7200012207031,2.69037866592407,26.3344326019287,8.81611633300781,6.13443231582642,293.032989501953,6,30,679.394836425781,38,113.34432220459,314.032989501953,16568.576171875,16.4337177276611,20.8279075622559,12.0120086669922,0.100000001490116,8000,0.400000005960464,500.026977539062,0.784000039100647,0,0,0,0,324,0,0,1317.15637207031,0,0,0,0,0,0,0,0,0,0,0,544.447021484375,0,0,1,0,0,0,5,150.200302124023,1,1,500,5,53,531,1,18.9612712860107,0.198850005865097,23.5041198730469,46.8196220397949,45,6,3,1.73969531059265,0.270000010728836,5,26,62.0570793151855,1,2.76543283462524,1,2,5,1,1,0.399055659770966,2,2,3,3,7.77218770980835,0,0,0,0,5000,0,0,0,0,c(2664647.25625217, 1925524.82085606)
140390,176813,"455/388",4.8,3.67727756500244,6.36000204086304,617,0.0867272093892097,1.12853980064392,2.47999906539917,64.3600006103516,6.73998785018921,26.8999996185303,8.66444969177246,6.4662709236145,289.337280273438,5,28,675.024963378906,37,113,310.674591064453,16564.638671875,16.880485534668,21.2115955352783,12.5465278625488,0.100000001490116,11106.6015625,0.200000002980232,1414.32055664062,0.600000023841858,0,0,0,0,211,0,18,1275.35974121094,0,0.209999993443489,0,0,0,0,0,0,0,0,0,527.130126953125,1,3.77999997138977,0,0,0,0,5,160.337295532227,1,1,0,2.31035661697388,25.3892383575439,254.850479125977,1.12574803829193,19.6298828125,0.207030758261681,23.1912231445312,51.6226272583008,45,5.7904200553894,2.95808386802673,1.57449305057526,0.268582344055176,5,26,48.5593338012695,3.64772748947144,1.34852468967438,1.71432685852051,1.95808398723602,2.89893531799316,0.958083987236023,1.12574803829193,0.410828202962875,2.63049483299255,1.95808398723602,2.36950516700745,3.63049483299255,3.2024085521698,0,9796.7314453125,0,0,5000,0,0,0,9798.8203125,c(2688764.5874073, 1921707.97296082)
164994,157200,"476/14",22.33,4.97940111160278,10.2799997329712,320,0.268917948007584,1.00771713256836,2.68000078201294,70.1999969482422,3.05820989608765,27.2999992370605,9.5,5.5,266,4,25,616,33,105,283,16822,16.8250007629395,21.5750007629395,12.0749998092651,0.100000001490116,23000,0.680000007152557,1914.34753417969,0.600000023841858,0,0,0,0,241,0,-47,1308.46533203125,0,0.144999995827675,0,0,0,1,0,0,0,0,0,530.542419433594,0,0,0,0,0,0,4.99999523162842,153.410171508789,1,1,0,5,53,531,1,19.1339683532715,0.198850005865097,27.1932792663574,43.3771934509277,45,6,3,1.58013474941254,0.241510614752769,4.99999666213989,26,7.80112361907959,1,1.25136947631836,1,2,5,1,1,0.397818267345428,2,2,3,3,10.5787925720215,0,0,0,0,4998.4658203125,0,0,0,0,c(2708564.43927246, 1896719.7102477)
167435,142386,"485/AG40",20.5,3.10222983360291,30.080005645752,48,0.000350870803231373,3.4448127746582,2,67.1600036621094,2.98734641075134,27.5,10.3683271408081,4.52669286727905,261.733062744141,4,26,611.728881835938,33,103.733070373535,277.733062744141,16836.3671875,16.7378520965576,21.9189262390137,11.5507040023804,0.100000001490116,24914.212890625,0.200000002980232,8485.923828125,0.400000005960464,0,0,0,0,324,0,0,1298.82067871094,1,0,0,0,0,0,0,0,0,0,0,535.764099121094,0,0,0,0,0,0,4.00000143051147,160.779098510742,1,1,0,5,53,531,1,17.0550651550293,0.198850005865097,23.7781028747559,51.8611907958984,45,6,3,1.79775369167328,0.262292861938477,4,26,61.1692504882812,1,2.74568343162537,1,2,5,1,1,0.399055659770966,2,2,3,3,8.3984546661377,0,0,0,0,0,0,0,0,0,c(2707804.60460951, 1881705.45404147)
