"GRID_NO","LATITUDE","LONGITUDE","ALTITUDE","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
68054,41.99644,-6.79444,916,10.987397260274,10.6737704918033,11.3772602739726,11.2367123287671,11.0101369863014,10.394262295082,11.0964383561644,10.9161643835616,11.5745205479452,10.9502732240437,12.2830136986301,11.9043835616438,11.246301369863,11.3437158469945,10.3772602739726,11.7084931506849,12.438904109589,11.2879781420765,12.2753424657534,11.8052054794521,11.3495890410959,10.9986338797814,11.0498630136986,11.2967123287671,11.6194520547945,11.1338797814208,11.3657534246575,12.0038356164384,10.9945205479452,11.1256830601093,11.9857534246575,11.2816438356164,12.3268493150685,11.2289617486339,11.1613698630137,11.44,11.6175342465753,11.0803278688525,12.4652054794521
60044,39.66527,-9.03981,82,14.9328767123288,15.0112021857923,15.8295890410959,15.3350684931507,15.5312328767123,15.0786885245902,15.5945205479452,14.9169863013699,16.0991780821918,15.4918032786885,16.5950684931507,16.206301369863,15.7197260273973,15.2270491803279,15.7452054794521,16.6597260273973,18.0238356164384,15.3901639344262,16.3205479452055,15.3830136986301,15.2567123287671,15.2666666666667,15.4487671232877,15.6838356164384,15.9172602739726,15.3713114754098,15.4257534246575,15.9980821917808,15.2679452054795,15.2631147540984,15.7315068493151,15.5906849315068,16.0427397260274,15.2612021857923,15.4093150684932,16.0128767123288,15.7142465753425,15.5169398907104,15.772602739726
59048,39.71197,-7.97312,298,15.906301369863,16.0767759562842,16.9898630136986,16.1224657534247,16.272602739726,15.5945355191257,16.361095890411,15.9158904109589,16.8613698630137,16.2387978142077,17.1972602739726,16.5843835616438,16.3567123287671,16.8653005464481,16.0002739726027,17.2293150684932,18.1830136986301,16.4565573770492,17.2161643835616,16.9482191780822,16.3890410958904,16.3106557377049,16.4169863013699,16.5550684931507,16.8901369863014,16.7112021857923,16.8693150684932,17.2197260273973,16.3928767123288,16.3868852459016,17.4939726027397,16.6994520547945,17.3884931506849,16.6142076502732,16.6756164383562,16.8841095890411,17.5857534246575,17.2912568306011,18.2158904109589
59050,39.81673,-7.40379,331,16.3323287671233,16.427868852459,17.3213698630137,16.538904109589,16.4498630136986,15.7180327868852,16.5441095890411,16.227397260274,17.1027397260274,16.5792349726776,17.7169863013699,16.9632876712329,16.7731506849315,16.7644808743169,15.8241095890411,17.0408219178082,18.0416438356164,16.4010928961749,17.2076712328767,16.7482191780822,16.1942465753425,16.1103825136612,16.2254794520548,16.3528767123288,16.7123287671233,16.5120218579235,16.6693150684932,17.0197260273973,16.1778082191781,16.1918032786885,17.2939726027397,16.4994520547945,17.1884931506849,16.4142076502732,16.4745205479452,16.6882191780822,17.3898630136986,17.1013661202186,18.0161643835616
63052,40.79769,-7.07196,529,13.092602739726,12.7035519125683,13.5953424657534,13.2660273972603,12.8405479452055,12.6530054644809,13.1890410958904,12.9904109589041,13.9528767123288,13.1647540983607,14.2572602739726,13.9446575342466,13.4156164383562,12.9516393442623,12.8484931506849,14.1843835616438,14.8515068493151,13.825956284153,14.7232876712329,14.3197260273973,13.9002739726027,13.6571038251366,13.573698630137,13.8876712328767,14.1887671232877,13.6890710382514,13.9679452054795,14.7150684931507,13.6868493150685,13.3707650273224,14.578904109589,14.1501369863014,14.8895890410959,13.8674863387978,14.08,14.3145205479452,14.9405479452055,14.6644808743169,15.5106849315068
39009,32.76318,-17.01986,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9529411764706,16.6311428571429,16.1418282548476,15.6483606557377,16.6019444444444,16.5862637362637,16.8513812154696,14.1266666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39008,32.78419,-17.19314,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8588235294118,18.536,18.0415512465374,17.548087431694,18.5086111111111,18.4961538461538,18.7690607734807,16.0583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39012,33.06681,-16.34341,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9294117647059,18.8514285714286,18.5775623268698,18.1896174863388,18.87,18.689010989011,18.8309392265193,15.8333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38010,32.71738,-16.79408,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2176470588235,18.6771428571429,17.9894736842105,17.3666666666667,18.6091666666667,18.5335164835165,18.6953038674033,15.9783333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38009,32.67743,-16.92055,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0411764705882,18.4991428571429,17.817728531856,17.2114754098361,18.4355555555556,18.4686813186813,18.7383977900552,16.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55044,38.62276,-8.84895,21,16.5641095890411,16.6584699453552,17.2487671232877,16.8698630136986,17.1515068493151,16.6587431693989,17.1043835616438,16.7830136986301,17.666301369863,16.9579234972678,17.8813698630137,17.6380821917808,17.2835616438356,17.3349726775956,16.7756164383562,17.5898630136986,18.7616438356164,17.679781420765,18.6731506849315,17.7676712328767,17.54,17.5210382513661,17.2860273972603,17.4115068493151,17.6498630136986,17.4109289617486,17.42,17.8419178082192,17.2065753424658,17.2631147540984,17.9808219178082,17.4997260273973,17.8087671232877,17.172131147541,17.1597260273973,17.4487671232877,17.4616438356164,17.5295081967213,17.8312328767123
52044,37.96057,-8.66138,120,16.0832876712329,16.3229508196721,16.7419178082192,16.4295890410959,16.667397260274,16.157650273224,16.7627397260274,16.4013698630137,17.1161643835616,16.7065573770492,17.3852054794521,17.0276712328767,16.7005479452055,16.7489071038251,16.2197260273973,16.9841095890411,18.0632876712329,17.016393442623,18.0161643835616,17.3306849315068,17.0112328767123,16.7489071038251,16.1342465753425,16.1980821917808,16.4353424657534,16.2060109289617,16.3180821917808,16.6227397260274,16.0731506849315,15.9887978142077,16.7621917808219,16.5424657534247,16.8761643835616,16.1803278688525,16.1942465753425,16.5504109589041,16.6224657534247,16.5407103825137,16.8693150684932
51050,38.05557,-6.93784,306,15.7654794520548,15.8896174863388,16.7117808219178,15.9183561643836,16.1967123287671,15.4773224043716,16.246301369863,15.8098630136986,16.6756164383562,16.1756830601093,17.0975342465753,16.6739726027397,16.3895890410959,16.5199453551913,15.8808219178082,16.9246575342466,18.0178082191781,16.6606557377049,17.3356164383562,16.8490410958904,16.6405479452055,16.8374316939891,16.7920547945205,16.6142465753425,16.9342465753425,16.6502732240437,16.7019178082192,17.2613698630137,16.6632876712329,16.4617486338798,17.5358904109589,17.1515068493151,17.2293150684932,16.4565573770492,16.9723287671233,16.7167123287671,17.632602739726,17.4450819672131,18.306301369863
52048,38.17416,-7.55141,140,16.7304109589041,17.0863387978142,17.8547945205479,16.8791780821918,17.207397260274,16.4174863387978,17.2542465753425,16.7583561643836,17.6706849315068,17.0901639344262,17.8369863013699,17.7052054794521,17.4539726027397,17.5366120218579,16.6841095890411,17.6550684931507,18.7293150684932,17.4150273224044,18.1761643835616,17.6290410958904,17.4224657534247,17.6530054644809,17.526301369863,17.4339726027397,17.7583561643836,17.5330601092896,17.5416438356164,17.9312328767123,17.2082191780822,16.9920765027322,18.0260273972603,17.6002739726027,17.8950684931507,17.1674863387978,17.3816438356164,17.521095890411,18.058904109589,17.727868852459,18.573698630137
57045,39.11112,-8.69555,26,16.5504109589041,16.6327868852459,17.2224657534247,16.8183561643836,17.1002739726027,16.6073770491803,17.0591780821918,16.7317808219178,17.6178082191781,16.907650273224,17.8315068493151,17.586301369863,17.2339726027397,16.283606557377,16.7241095890411,17.5621917808219,18.7032876712329,17.6327868852459,18.6238356164384,17.7183561643836,17.4950684931507,17.333606557377,16.9471232876712,17.0969863013699,17.381095890411,17.0945355191257,17.0402739726027,17.5517808219178,16.9306849315068,16.9710382513661,17.4832876712329,17.173698630137,17.5575342465753,16.9915300546448,17.6432876712329,17.0208219178082,17.0857534246575,17.6871584699454,18.3452054794521
57046,39.16596,-8.41404,112,16.0504109589041,16.1338797814208,16.7208219178082,16.321095890411,16.5939726027397,16.1133879781421,16.586301369863,16.2405479452055,17.1386301369863,16.4439890710383,17.3690410958904,17.1471232876712,16.7904109589041,16.3581967213115,16.2572602739726,17.1276712328767,18.2216438356164,17.1327868852459,18.1213698630137,17.2183561643836,16.9928767123288,16.9002732240437,17.0641095890411,17.2687671232877,17.6550684931507,17.4196721311475,17.4230136986301,17.8460273972603,17.3082191780822,17.2699453551913,18.0695890410959,17.5679452054795,17.9731506849315,17.0639344262295,17.1095890410959,16.4868493150685,17.1843835616438,17.1390710382514,17.9276712328767
39010,32.77118,-16.84368,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8058823529412,18.4682857142857,17.9725761772853,17.470218579235,18.4397222222222,18.4233516483516,18.692817679558,15.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69050,42.00807,-8.03799,686,10.4454794520548,10.4978142076503,11.0515068493151,10.9704109589041,10.8049315068493,10.3341530054645,10.8375342465753,10.6095890410959,11.7317808219178,11.0849726775956,12.2465753424658,12.2819178082192,11.1317808219178,10.9803278688525,10.9378082191781,11.427397260274,12.1893150684932,11.3751366120219,12.5575342465753,12.7698630136986,12.1657534246575,11.5617486338798,12.0986301369863,12.1282191780822,12.5827397260274,11.8150273224044,12.1704109589041,12.1246575342466,10.2043835616438,10.2666666666667,12.9424657534247,13.0504109589041,13.6564383561644,12.7887978142076,12.5435616438356,12.3060273972603,12.9068493150685,12.3174863387978,12.1306849315068
66052,41.4562,-7.25737,304,14.5076712328767,14.146174863388,14.9706849315068,14.6852054794521,14.2964383561644,14.0273224043716,14.5882191780822,14.3298630136986,15.2687671232877,14.5079234972678,15.6684931506849,15.3271232876712,14.8408219178082,14.5590163934426,14.0846575342466,15.1317808219178,16.0690410958904,15.0581967213115,15.9468493150685,15.7071232876712,15.2528767123288,14.8644808743169,15.0284931506849,15.3567123287671,15.6780821917808,14.9786885245902,15.2767123287671,16.0131506849315,15.153698630137,14.8439890710383,15.7632876712329,15.3328767123288,16.1380821917808,15.192349726776,15.38,15.6969863013699,16.061095890411,15.8560109289617,16.7704109589041
64054,41.1174,-6.55138,733,11.9838356164384,11.6715846994536,12.3986301369863,12.4079452054795,12.0249315068493,11.5792349726776,12.3260273972603,12.2419178082192,13.0205479452055,12.2806010928962,13.612602739726,13.2402739726027,12.6827397260274,12.6459016393443,11.7328767123288,12.9479452054795,13.7797260273973,12.6352459016393,13.5260273972603,13.04,12.6183561643836,12.6193989071038,12.7334246575342,13.086301369863,13.0504109589041,12.507650273224,12.7197260273973,13.5139726027397,12.8153424657534,12.6060109289617,13.7539726027397,13.1038356164384,13.8841095890411,12.9245901639344,12.9676712328767,13.5545205479452,13.7282191780822,13.7300546448087,14.7397260273973
65054,41.33732,-6.61127,713,12.1915068493151,11.9005464480874,12.5942465753425,12.5630136986301,12.1468493150685,11.7032786885246,12.3912328767123,12.1904109589041,12.992602739726,12.2377049180328,13.5712328767123,13.2838356164384,12.778904109589,12.7434426229508,11.8350684931507,12.9386301369863,13.8079452054795,12.6609289617486,13.5802739726027,13.28,12.7879452054795,12.7349726775956,12.4553424657534,12.8142465753425,12.9545205479452,12.4808743169399,12.7742465753425,13.4191780821918,12.6019178082192,12.3158469945355,13.5082191780822,12.8361643835616,13.6265753424658,12.8355191256831,12.5676712328767,13.3249315068493,13.0019178082192,13.3215846994536,14.432602739726
65053,41.28749,-6.90333,377,14.0893150684931,13.746174863388,14.5528767123288,14.3901369863014,13.9632876712329,13.6535519125683,14.2723287671233,14.0369863013699,14.9884931506849,14.1931693989071,15.3871232876712,15.0613698630137,14.5939726027397,14.3508196721311,13.727397260274,14.9347945205479,15.7306849315068,14.7267759562842,15.5712328767123,15.2457534246575,14.7843835616438,14.4986338797814,14.7150684931507,15.0682191780822,15.0967123287671,14.5775956284153,14.8772602739726,15.5457534246575,14.5498630136986,14.3245901639344,15.4556164383562,14.9706849315068,15.6947945205479,14.6956284153005,15.0454794520548,15.4849315068493,15.7131506849315,15.4986338797814,16.3435616438356
68055,42.04604,-6.49902,905,11.0312328767123,10.7024590163934,11.4295890410959,11.3093150684932,11.0772602739726,10.4483606557377,11.1657534246575,10.9917808219178,11.6638356164384,11.0319672131148,12.3065753424658,12.0427397260274,11.3082191780822,11.4049180327869,10.4323287671233,11.7643835616438,12.4745205479452,11.3284153005464,12.3301369863014,11.8542465753425,11.4013698630137,11.0199453551913,11.0739726027397,11.3202739726027,11.6493150684932,11.1699453551913,11.321095890411,11.9978082191781,10.9972602739726,11.0196721311475,11.7997260273973,11.1972602739726,12.1805479452055,11.1994535519126,11.1958904109589,11.4646575342466,11.6312328767123,11.0770491803279,12.3271232876712
50043,37.46551,-8.74132,60,16.5120547945205,16.8387978142077,17.1586301369863,16.8909589041096,17.1052054794521,16.5803278688525,17.2821917808219,16.8887671232877,17.5150684931507,17.2808743169399,17.813698630137,17.3901369863014,17.0780821917808,16.8101092896175,16.392602739726,17.1983561643836,18.0690410958904,17.0969945355191,18.0780821917808,17.3115068493151,16.9778082191781,17.0122950819672,17.0786301369863,17.0909589041096,17.3391780821918,16.6800546448087,16.6857534246575,17.1065753424658,16.4191780821918,16.5114754098361,17.2416438356164,17.1230136986301,17.3216438356164,16.6068306010929,16.7780821917808,16.6320547945205,16.793698630137,16.8207650273224,17.2550684931507
48046,37.18922,-7.87157,162,16.567397260274,16.9898907103825,17.293698630137,16.8441095890411,17.0254794520548,16.3084699453552,17.118904109589,16.6616438356164,17.2506849315069,17.1341530054645,17.4797260273973,17.0531506849315,16.5213698630137,16.6234972677596,16.0660273972603,17.1835616438356,17.7687671232877,16.8655737704918,17.7279452054795,17.1441095890411,16.7753424657534,16.966393442623,16.8449315068493,16.8484931506849,17.4454794520548,16.768306010929,16.6367123287671,17.1747945205479,16.8364383561644,16.8666666666667,17.4676712328767,17.358904109589,17.6238356164384,17.1685792349727,17.0405479452055,17.3580821917808,17.42,17.5661202185792,17.9115068493151
61046,40.04138,-8.67003,31,15.1353424657534,15.218306010929,16.032602739726,15.5416438356164,15.7342465753425,15.2846994535519,15.7912328767123,15.1164383561644,16.2997260273973,15.698087431694,16.801095890411,16.418904109589,15.9271232876712,16.1349726775956,15.9372602739726,16.387397260274,17.686301369863,15.4724043715847,16.5668493150685,15.6465753424658,15.4890410958904,15.477868852459,15.62,15.9134246575342,16.1608219178082,15.8491803278689,16.0131506849315,16.6284931506849,15.9054794520548,15.772131147541,16.3619178082192,16.1961643835616,16.6920547945205,15.8691256830601,16.0071232876712,16.5093150684932,16.3931506849315,16.1893442622951,16.5654794520548
62046,40.25648,-8.7264,43,14.9498630136986,15.0325136612022,15.8578082191781,15.3682191780822,15.5471232876712,15.1002732240437,15.6095890410959,14.921095890411,16.1164383561644,15.5234972677596,16.6224657534247,16.241095890411,15.7432876712329,16.3308743169399,16.0309589041096,16.3641095890411,17.873698630137,15.5021857923497,16.438904109589,15.4139726027397,15.2575342465753,15.3420765027322,15.5479452054795,15.4076712328767,15.6739726027397,15.4275956284153,15.5986301369863,16.1772602739726,15.418904109589,15.3535519125683,15.8224657534247,15.7328767123288,16.2180821917808,15.3734972677596,15.5569863013699,16.0747945205479,15.9704109589041,15.7245901639344,16.087397260274
58050,39.59698,-7.34363,243,16.4758904109589,16.3510928961749,17.2183561643836,16.6509589041096,16.8306849315068,16.1724043715847,16.9227397260274,16.4758904109589,17.3706849315069,16.7628415300546,17.8695890410959,17.3649315068493,17.2254794520548,17.2196721311475,16.2027397260274,17.5016438356164,18.4767123287671,16.9366120218579,17.7158904109589,17.2257534246575,16.8523287671233,16.7628415300546,16.9997260273973,17.026301369863,17.3345205479452,16.9382513661202,17.0090410958904,17.6961643835616,16.7632876712329,16.6874316939891,17.7561643835616,17.0421917808219,17.6465753424658,16.9349726775956,16.9301369863014,17.3243835616438,17.8509589041096,17.5565573770492,18.4586301369863
59052,39.91816,-6.83288,307,16.2539726027397,16.1685792349727,17.0402739726027,16.8580821917808,16.6676712328767,15.9838797814208,16.8052054794521,16.5928767123288,17.4194520547945,16.870218579235,18.0419178082192,17.2021917808219,17.0041095890411,16.881693989071,15.7898630136986,17.2090410958904,18.1649315068493,16.7196721311475,17.7115068493151,17.1350684931507,16.6495890410959,16.4969945355191,16.7254794520548,16.8361643835616,17.1076712328767,16.6393442622951,16.5983561643836,17.7304109589041,16.5487671232877,16.5068306010929,17.661095890411,16.7243835616438,17.5753424657534,16.803825136612,16.8150684931507,17.0715068493151,17.6994520547945,17.4699453551913,18.4775342465753
58051,39.64791,-7.05926,238,16.5216438356164,16.3997267759563,17.2602739726027,16.6997260273973,16.8542465753425,16.1953551912568,16.933698630137,16.5142465753425,17.4054794520548,16.8005464480874,17.9180821917808,17.401095890411,17.2490410958904,17.2636612021858,16.2216438356164,17.5569863013699,18.5065753424658,17.0262295081967,17.8909589041096,17.4106849315069,17.06,16.9232240437158,17.2147945205479,17.2484931506849,17.5076712328767,17.0666666666667,17.0698630136986,17.933698630137,16.8550684931507,16.718306010929,17.9128767123288,17.167397260274,17.7742465753425,17.0907103825137,17.1654794520548,17.5131506849315,17.9947945205479,17.7898907103825,18.607397260274
60052,40.13821,-6.8918,382,16.0920547945205,16.1453551912568,17.04,16.3208219178082,16.2331506849315,15.4956284153005,16.3002739726027,16.0901369863014,16.9295890410959,16.3155737704918,17.4627397260274,16.7427397260274,16.5416438356164,16.427868852459,15.3624657534247,16.7476712328767,17.7895890410959,16.2158469945355,17.2109589041096,16.6484931506849,16.1545205479452,16.0068306010929,16.2194520547945,16.3345205479452,16.6161643835616,16.5346994535519,16.3761643835616,17.0101369863014,16.1027397260274,16.0327868852459,17.1194520547945,16.2306849315069,17.2205479452055,16.2904371584699,16.1945205479452,16.5153424657534,17.2679452054795,17.1915300546448,18.1706849315068
58046,39.38499,-8.47714,37,16.4079452054795,16.4948087431694,17.1123287671233,16.7035616438356,16.9808219178082,16.4885245901639,16.9528767123288,16.5797260273973,17.507397260274,16.8051912568306,17.7682191780822,17.4841095890411,17.1186301369863,16.4524590163934,16.6260273972603,17.4109589041096,18.6,17.5262295081967,18.4783561643836,17.7243835616438,17.5465753424658,17.2456284153005,16.8265753424658,17.0021917808219,17.3235616438356,16.994262295082,16.9386301369863,17.4542465753425,16.8202739726027,16.8693989071038,17.3569863013699,17.0649315068493,17.4654794520548,16.9027322404372,17.6304109589041,16.8841095890411,16.9745205479452,17.6344262295082,18.3394520547945
62051,40.52706,-7.29974,700,12.1712328767123,11.8647540983607,12.6454794520548,12.466301369863,12.1082191780822,11.7180327868852,12.3657534246575,12.1950684931507,13.0635616438356,12.2945355191257,13.572602739726,13.1769863013699,12.6780821917808,12.4997267759563,11.9068493150685,13.2819178082192,14.1479452054795,12.9087431693989,13.8002739726027,13.898904109589,13.1843835616438,12.7546448087432,12.7613698630137,13.0821917808219,13.3838356164384,12.7562841530055,12.9846575342466,13.6,12.2731506849315,12.1475409836066,13.7720547945205,13.1547945205479,13.8104109589041,12.7478142076503,13.1460273972603,13.5904109589041,13.9830136986301,13.7169398907104,14.4356164383562
63053,40.84796,-6.78222,667,12.3693150684932,12.053825136612,12.801095890411,12.7509589041096,12.346301369863,11.9571038251366,12.661095890411,12.5553424657534,13.3857534246575,12.6101092896175,13.8912328767123,13.533698630137,13.0252054794521,12.8792349726776,12.1323287671233,13.3915068493151,14.1769863013699,13.0360655737705,13.933698630137,13.4602739726027,13.0402739726027,12.9625683060109,12.9802739726027,13.2912328767123,13.5964383561644,13.0325136612022,13.2246575342466,13.8290410958904,12.4745205479452,12.3672131147541,13.9852054794521,13.3632876712329,14.0095890410959,12.9994535519126,13.3265753424658,13.801095890411,14.1706849315068,13.9437158469945,14.6356164383562
50047,37.68193,-7.71225,181,16.5421917808219,16.8784153005464,17.4920547945205,16.7561643835616,16.9580821917808,16.2289617486339,17.0241095890411,16.5290410958904,17.3052054794521,16.9262295081967,17.5898630136986,17.4019178082192,17.1802739726027,17.1013661202186,16.4238356164384,17.4005479452055,18.4824657534247,17.179781420765,17.7150684931507,17.147397260274,16.8249315068493,17.074043715847,17.2534246575342,17.2191780821918,17.4904109589041,17.2754098360656,17.2523287671233,17.5353424657534,16.8597260273973,16.7193989071038,17.7150684931507,17.3997260273973,17.701095890411,17.0786885245902,17.2402739726027,17.4046575342466,17.9276712328767,17.5177595628415,18.2660273972603
54046,38.50813,-8.22821,179,16.2350684931507,16.4357923497268,17.2052054794521,16.4367123287671,16.6967123287671,16.0543715846995,16.7391780821918,16.3216438356164,17.213698630137,16.5745901639344,17.4405479452055,17.1060273972603,16.846301369863,16.9819672131148,16.2575342465753,17.0621917808219,18.3452054794521,17.0139344262295,17.8430136986301,17.1432876712329,16.9441095890411,16.8008196721311,17.0901369863014,17.0156164383562,17.3364383561644,17.0997267759563,17.0786301369863,17.432602739726,16.7252054794521,16.6087431693989,17.6347945205479,17.1605479452055,17.4008219178082,16.5404371584699,16.7690410958904,16.8958904109589,17.4030136986301,17.2773224043716,17.8884931506849
64048,40.80692,-8.29174,303,13.4372602739726,13.496174863388,14.3142465753425,13.787397260274,13.9605479452055,13.5303278688525,13.9884931506849,13.4041095890411,14.5956164383562,13.9573770491803,15.1306849315068,14.7624657534247,14.1309589041096,14.451912568306,14.1972602739726,14.5961643835616,15.9013698630137,13.883606557377,15.0279452054795,14.9276712328767,14.473698630137,13.9833333333333,14.518904109589,14.1556164383562,14.552602739726,14.0857923497268,14.3775342465753,14.8731506849315,14.1438356164384,13.9699453551913,14.3276712328767,14.2931506849315,14.8084931506849,13.9032786885246,14.1024657534247,14.4021917808219,14.4934246575342,14.2415300546448,15.5391780821918
65049,41.07965,-8.06737,332,13.2249315068493,13.2696721311475,14.0427397260274,13.7824657534247,13.7446575342466,13.3060109289617,13.7060273972603,13.267397260274,14.4723287671233,13.7983606557377,14.9364383561644,14.6030136986301,13.9915068493151,13.9434426229508,13.7391780821918,14.2561643835616,15.3997260273973,13.768306010929,14.88,14.6975342465753,14.2386301369863,13.7062841530055,14.386301369863,14.1912328767123,14.5767123287671,14.6838797814208,14.8542465753425,15.3476712328767,14.4882191780822,14.2871584699454,14.8904109589041,14.6238356164384,15.653698630137,14.6628415300546,14.9180821917808,14.9901369863014,15.3865753424658,14.866393442623,15.9167123287671
64052,41.0173,-7.13317,363,14.0942465753425,13.7062841530055,14.5961643835616,14.28,13.8616438356164,13.6743169398907,14.1931506849315,13.9660273972603,14.952602739726,14.1795081967213,15.2534246575342,14.8860273972603,14.4369863013699,13.9459016393443,13.7761643835616,15.1068493150685,15.8775342465753,14.9103825136612,15.8106849315068,15.3857534246575,14.9109589041096,14.7360655737705,14.673698630137,14.998904109589,15.3134246575342,14.6590163934426,14.9805479452055,15.7095890410959,14.6950684931507,14.3710382513661,15.5550684931507,15.1347945205479,15.8660273972603,14.8489071038251,15.0306849315068,15.3435616438356,15.8786301369863,15.6601092896175,16.5095890410959
65052,41.2368,-7.19497,330,14.2734246575342,13.8833333333333,14.7871232876712,14.4542465753425,14.038904109589,13.8502732240437,14.3761643835616,14.0958904109589,15.1531506849315,14.346174863388,15.4290410958904,15.0630136986301,14.606301369863,14.1426229508197,13.9419178082192,15.1704109589041,16.0145205479452,14.9860655737705,15.8408219178082,15.5769863013699,15.0931506849315,14.7043715846995,14.8723287671233,15.1961643835616,15.5112328767123,14.8672131147541,15.1367123287671,15.8408219178082,14.8709589041096,14.6114754098361,15.7167123287671,15.2309589041096,15.9909589041096,15.0494535519126,15.2284931506849,15.5383561643836,16.0019178082192,15.7786885245902,16.6315068493151
66056,41.65463,-6.08444,760,11.8882191780822,11.5726775956284,12.3150684931507,12.3493150684932,11.8997260273973,11.4592896174863,12.2052054794521,12.1008219178082,12.8523287671233,12.0890710382514,13.4331506849315,13.1232876712329,12.5978082191781,12.5439890710383,11.6197260273973,12.8753424657534,13.6575342465753,12.5560109289617,13.4871232876712,12.9616438356164,12.5504109589041,12.0142076502732,11.9942465753425,12.3515068493151,12.4090410958904,11.4363387978142,11.441095890411,12.2008219178082,11.1747945205479,11.2071038251366,12.2361643835616,11.6586301369863,12.5775342465753,11.6516393442623,11.8101369863014,12.9032876712329,12.1367123287671,12.2131147540984,13.4994520547945
47045,37.02611,-7.99694,3,16.9608219178082,17.455737704918,17.5917808219178,17.4090410958904,17.5728767123288,17.0292349726776,17.8975342465753,17.4690410958904,17.9158904109589,18.0005464480874,18.2750684931507,17.7342465753425,17.4520547945205,17.7308743169399,17.0627397260274,18.2638356164384,18.8534246575342,17.8136612021858,18.6868493150685,18.3197260273973,17.8183561643836,18.1207650273224,18.2084931506849,18.147397260274,18.4030136986301,18.1939890710383,17.9095890410959,18.3884931506849,18.0112328767123,17.9079234972678,18.5224657534247,18.6772602739726,18.953698630137,18.2803278688525,18.3032876712329,18.5701369863014,18.8808219178082,18.9311475409836,19.1876712328767
70048,42.11315,-8.68497,66,14.587397260274,14.4748633879781,15.0224657534247,14.9117808219178,15.2109589041096,14.777868852459,15.1134246575342,14.4145205479452,15.7358904109589,15.3704918032787,16.3876712328767,15.9172602739726,15.0942465753425,15.0975409836066,15.0832876712329,15.3032876712329,16.4728767123288,15.1393442622951,16.5556164383562,15.4747945205479,15.0142465753425,14.6628415300546,14.8912328767123,15.0701369863014,15.2942465753425,15.5103825136612,15.613698630137,16.1271232876712,15.2832876712329,14.9327868852459,15.158904109589,15.2186301369863,15.778904109589,14.6136612021858,15.0391780821918,15.5353424657534,15.047397260274,14.8521857923497,15.1424657534247
64049,40.86078,-8.00274,432,12.8813698630137,12.9226775956284,13.7317808219178,13.2775342465753,13.2394520547945,12.7967213114754,13.2671232876712,13.0405479452055,13.9421917808219,13.2409836065574,14.3671232876712,14.1923287671233,13.4890410958904,13.5434426229508,13.2361643835616,13.7454794520548,14.8654794520548,13.2188524590164,14.3756164383562,15.5632876712329,14.7583561643836,13.8639344262295,14.9041095890411,14.7690410958904,15.2101369863014,14.2931693989071,14.5758904109589,14.9076712328767,13.966301369863,13.6792349726776,14.9293150684932,14.8504109589041,15.6205479452055,14.5953551912568,14.6843835616438,14.6306849315068,15.3578082191781,14.6666666666667,15.4164383561644
48043,37.11127,-8.72465,2,16.9608219178082,17.455737704918,17.5917808219178,17.4049315068493,17.5720547945205,17.0292349726776,17.8975342465753,17.4687671232877,17.9158904109589,18.0005464480874,18.2739726027397,17.7342465753425,17.4484931506849,16.6207650273224,16.4498630136986,16.986301369863,17.9052054794521,17.0366120218579,18.0808219178082,17.1008219178082,16.8021917808219,17.1437158469945,17.7841095890411,17.8147945205479,18.0032876712329,17.0926229508197,16.998904109589,17.5235616438356,16.706301369863,16.9653005464481,17.6583561643836,17.6356164383562,17.7071232876712,16.9765027322404,17.2728767123288,16.6369863013699,16.812602739726,16.9549180327869,17.5884931506849
